class,recall,precision,auc
combined_overall,1.0,0.5663556806494472,0.9998110333570859
combined_overall,1.0,0.5663598265102575,0.9998110333570859
combined_overall,1.0,0.5663618994634243,0.9998110333570859
combined_overall,1.0,0.5663639724317657,0.9998110333570859
combined_overall,1.0,0.5663743375010981,0.9998110333570859
combined_overall,1.0,0.5663805567248037,0.9998110333570859
combined_overall,1.0,0.5663950687779559,0.9998110333570859
combined_overall,1.0,0.566403361713654,0.9998110333570859
combined_overall,1.0,0.5664095815747957,0.9998110333570859
combined_overall,1.0,0.5664137282247821,0.9998110333570859
combined_overall,1.0,0.5664158015725435,0.9998110333570859
combined_overall,1.0,0.5664220217069019,0.9998110333570859
combined_overall,1.0,0.5664261685390379,0.9998110333570859
combined_overall,1.0,0.5664365358850273,0.9998110333570859
combined_overall,1.0,0.5664448300350692,0.9998110333570859
combined_overall,1.0,0.5664593453821288,0.9998110333570859
combined_overall,1.0,0.5664676402001735,0.9998110333570859
combined_overall,1.0,0.5664697139426421,0.9998110333570859
combined_overall,1.0,0.5664738614731293,0.9998110333570859
combined_overall,1.0,0.5664821567163086,0.9998110333570859
combined_overall,1.0,0.5664883783081277,0.9998110333570859
combined_overall,1.0,0.5664966739764744,0.9998110333570859
combined_overall,1.0,0.566507043903582,0.9998110333570859
combined_overall,1.0,0.5665153401186205,0.9998110333570859
combined_overall,1.0,0.5665298590796425,0.9998110333570859
combined_overall,1.0,0.5665443787848832,0.9998110333570859
combined_overall,1.0,0.5665547504585879,0.9998110333570859
combined_overall,1.0,0.5665588992343996,0.9998110333570859
combined_overall,1.0,0.5665609736450912,0.9998110333570859
combined_overall,1.0,0.5665713459264115,0.9998110333570859
combined_overall,1.0,0.5665734204282492,0.9998110333570859
combined_overall,1.0,0.5665775694774999,0.9998110333570859
combined_overall,1.0,0.5665858677583063,0.9998110333570859
combined_overall,1.0,0.5665879423664891,0.9998110333570859
combined_overall,1.0,0.5665920916284333,0.9998110333570859
combined_overall,1.0,0.5665983156352984,0.9998110333570859
combined_overall,1.0,0.5666045397789063,0.9998110333570859
combined_overall,1.0,0.5666149136554715,0.9998110333570859
combined_overall,1.0,0.5666252879119108,0.9998110333570859
combined_overall,1.0,0.5666294377208562,0.9998110333570859
combined_overall,1.0,0.5666418875124049,0.9998110333570859
combined_overall,1.0,0.5666460375644965,0.9998110333570859
combined_overall,1.0,0.566650187677378,0.9998110333570859
combined_overall,1.0,0.5666522627566154,0.9998110333570859
combined_overall,1.0,0.5666605632255466,0.9998110333570859
combined_overall,1.0,0.5666626383807756,0.9998110333570859
combined_overall,1.0,0.5666688639376561,0.9998110333570859
combined_overall,1.0,0.5666730143849061,0.9998110333570859
combined_overall,1.0,0.5666771648929547,0.9998110333570859
combined_overall,1.0,0.5666792401697789,0.9998110333570859
combined_overall,1.0,0.566683390769028,0.9998110333570859
combined_overall,1.0,0.566687541429079,0.9998110333570859
combined_overall,1.0,0.5666979183452237,0.9998110333570859
combined_overall,1.0,0.566702069218092,0.9998110333570859
combined_overall,1.0,0.5667062201517682,0.9998110333570859
combined_overall,1.0,0.5667186733176581,0.9998110333570859
combined_overall,1.0,0.5667332027029501,0.9998110333570859
combined_overall,1.0,0.5667373540927287,0.9998110333570859
combined_overall,1.0,0.5667601878236919,0.9998110333570859
combined_overall,1.0,0.5667705674005648,0.9998110333570859
combined_overall,1.0,0.5667726433615612,0.9998110333570859
combined_overall,1.0,0.5667747193377654,0.9998110333570859
combined_overall,1.0,0.5667767953291772,0.9998110333570859
combined_overall,1.0,0.5667850994469067,0.9998110333570859
combined_overall,1.0,0.5667892515970228,0.9998110333570859
combined_overall,1.0,0.5667954799362649,0.9998110333570859
combined_overall,1.0,0.5667975560797645,0.9998110333570859
combined_overall,1.0,0.5668058608058608,0.9998110333570859
combined_overall,1.0,0.5668141657753227,0.9998110333570859
combined_overall,1.0,0.5668245473293991,0.9998110333570859
combined_overall,1.0,0.5668287000575115,0.9998110333570859
combined_overall,1.0,0.5668307764443858,0.9998110333570859
combined_overall,1.0,0.5668411586069462,0.9998110333570859
combined_overall,1.0,0.5668494646108309,0.9998110333570859
combined_overall,1.0,0.5668515411498363,0.9998110333570859
combined_overall,1.0,0.5668598474579997,0.9998110333570859
combined_overall,1.0,0.5668640007033688,0.9998110333570859
combined_overall,1.0,0.5668681540095981,0.9998110333570859
combined_overall,1.0,0.5668723073766888,0.9998110333570859
combined_overall,1.0,0.5668743840830577,0.9998110333570859
combined_overall,1.0,0.5668806142934599,0.9998110333570859
combined_overall,1.0,0.5668826910606932,0.9998110333570859
combined_overall,1.0,0.5668909982817932,0.9998110333570859
combined_overall,1.0,0.5668930751251108,0.9998110333570859
combined_overall,1.0,0.5668972288573982,0.9998110333570859
combined_overall,1.0,0.5669034595699626,0.9998110333570859
combined_overall,1.0,0.5669138443952695,0.9998110333570859
combined_overall,1.0,0.5669179984319243,0.9998110333570859
combined_overall,1.0,0.5669242296010523,0.9998110333570859
combined_overall,1.0,0.5669283837899033,0.9998110333570859
combined_overall,1.0,0.5669346151873319,0.9998110333570859
combined_overall,1.0,0.5669387695283876,0.9998110333570859
combined_overall,1.0,0.5669429239303275,0.9998110333570859
combined_overall,1.0,0.5669470783931528,0.9998110333570859
combined_overall,1.0,0.566949155647398,0.9998110333570859
combined_overall,1.0,0.5669595421469555,0.9998110333570859
combined_overall,1.0,0.5669657742293613,0.9998110333570859
combined_overall,1.0,0.5669678516206096,0.9998110333570859
combined_overall,1.0,0.566974083885695,0.9998110333570859
combined_overall,1.0,0.5669803162877955,0.9998110333570859
combined_overall,1.0,0.5669823937856109,0.9998110333570859
combined_overall,1.0,0.5669844712986508,0.9998110333570859
combined_overall,1.0,0.5669865488269156,0.9998110333570859
combined_overall,1.0,0.5669886263704051,0.9998110333570859
combined_overall,1.0,0.5669907039291198,0.9998110333570859
combined_overall,1.0,0.5669948590922249,0.9998110333570859
combined_overall,1.0,0.5670010919510747,0.9998110333570859
combined_overall,1.0,0.5670031696011433,0.9998110333570859
combined_overall,1.0,0.5670114803536813,0.9998110333570859
combined_overall,1.0,0.5670135580798827,0.9998110333570859
combined_overall,1.0,0.5670218691369606,0.9998110333570859
combined_overall,1.0,0.567023946939299,0.9998110333570859
combined_overall,1.0,0.5670301804376823,0.9998110333570859
combined_overall,1.0,0.5670322583009333,0.9998110333570859
combined_overall,1.0,0.5670343361794129,0.9998110333570859
combined_overall,1.0,0.5670384919820586,0.9998110333570859
combined_overall,1.0,0.5670468037701001,0.9998110333570859
combined_overall,1.0,0.5670551158018177,0.9998110333570859
combined_overall,1.0,0.5670613499855246,0.9998110333570859
combined_overall,1.0,0.5670655061841503,0.9998110333570859
combined_overall,1.0,0.5670696624437009,0.9998110333570859
combined_overall,1.0,0.567073818764178,0.9998110333570859
combined_overall,1.0,0.5670800533591334,0.9998110333570859
combined_overall,1.0,0.5670842098319322,0.9998110333570859
combined_overall,1.0,0.5670862880911807,0.9998110333570859
combined_overall,1.0,0.5670904446553765,0.9998110333570859
combined_overall,1.0,0.5670946012805055,0.9998110333570859
combined_overall,1.0,0.5670966796159203,0.9998110333570859
combined_overall,1.0,0.5671049931099188,0.9998110333570859
combined_overall,1.0,0.5671153853201931,0.9998110333570859
combined_overall,1.0,0.5671174638079531,0.9998110333570859
combined_overall,1.0,0.5671195423109485,0.9998110333570859
combined_overall,1.0,0.5671236993626465,0.9998110333570859
combined_overall,1.0,0.5671382495235303,0.9998110333570859
combined_overall,1.0,0.5671424068494858,0.9998110333570859
combined_overall,1.0,0.5671465642363911,0.9998110333570859
combined_overall,1.0,0.5671486429527004,0.9998110333570859
combined_overall,1.0,0.5671548791930565,0.9998110333570859
combined_overall,1.0,0.5671590367628193,0.9998110333570859
combined_overall,1.0,0.5671631943935374,0.9998110333570859
combined_overall,1.0,0.56717358873702,0.9998110333570859
combined_overall,1.0,0.5671756676514358,0.9998110333570859
combined_overall,1.0,0.5671798255259878,0.9998110333570859
combined_overall,1.0,0.5671839834615018,0.9998110333570859
combined_overall,1.0,0.5671860624521199,0.9998110333570859
combined_overall,1.0,0.5671943785670037,0.9998110333570859
combined_overall,1.0,0.5671985367158949,0.9998110333570859
combined_overall,1.0,0.5672006158132034,0.9998110333570859
combined_overall,1.0,0.5672089323548603,0.9998110333570859
combined_overall,1.0,0.5672130907171449,0.9998110333570859
combined_overall,1.0,0.5672172491404022,0.9998110333570859
combined_overall,1.0,0.5672318041019814,0.9998110333570859
combined_overall,1.0,0.5672338834431843,0.9998110333570859
combined_overall,1.0,0.5672442803778744,0.9998110333570859
combined_overall,1.0,0.567248439258469,0.9998110333570859
combined_overall,1.0,0.5672546776937064,0.9998110333570859
combined_overall,1.0,0.5672567572026116,0.9998110333570859
combined_overall,1.0,0.5672588367267635,0.9998110333570859
combined_overall,1.0,0.5672609162661623,0.9998110333570859
combined_overall,1.0,0.5672692345762289,0.9998110333570859
combined_overall,1.0,0.5672713141918644,0.9998110333570859
combined_overall,1.0,0.567275473468879,0.9998110333570859
combined_overall,1.0,0.5672817124987627,0.9998110333570859
combined_overall,1.0,0.5672837922058878,0.9998110333570859
combined_overall,1.0,0.5672921111868782,0.9998110333570859
combined_overall,1.0,0.5672941909702491,0.9998110333570859
combined_overall,1.0,0.5673025102562317,0.9998110333570859
