class,recall,precision,auc
combined_overall,1.0,0.4753329892853632,0.9997553696866495
combined_overall,1.0,0.475351972057274,0.9997553696866495
combined_overall,1.0,0.4753680355870137,0.9997553696866495
combined_overall,1.0,0.4753782583984885,0.9997553696866495
combined_overall,1.0,0.47539286317762175,0.9997553696866495
combined_overall,1.0,0.47541039009717867,0.9997553696866495
combined_overall,1.0,0.47542937905183275,0.9997553696866495
combined_overall,1.0,0.4754396045018942,0.9997553696866495
combined_overall,1.0,0.475457134868229,0.9997553696866495
combined_overall,1.0,0.4754688224973344,0.9997553696866495
combined_overall,1.0,0.47549219947945315,0.9997553696866495
combined_overall,1.0,0.4755009664403957,0.9997553696866495
combined_overall,1.0,0.47553457611909106,0.9997553696866495
combined_overall,1.0,0.47555065199285773,0.9997553696866495
combined_overall,1.0,0.4755784219714293,0.9997553696866495
combined_overall,1.0,0.47559011556429803,0.9997553696866495
combined_overall,1.0,0.4755988861363315,0.9997553696866495
combined_overall,1.0,0.4756149663585816,0.9997553696866495
combined_overall,1.0,0.47564128179512793,0.9997553696866495
combined_overall,1.0,0.47565736488438864,0.9997553696866495
combined_overall,1.0,0.47568514732781014,0.9997553696866495
combined_overall,1.0,0.47569830856538553,0.9997553696866495
combined_overall,1.0,0.47571732052767984,0.9997553696866495
combined_overall,1.0,0.47573925929569755,0.9997553696866495
combined_overall,1.0,0.47574510997558833,0.9997553696866495
combined_overall,1.0,0.4757568117670932,0.9997553696866495
combined_overall,1.0,0.4757641256791118,0.9997553696866495
combined_overall,1.0,0.47578899466214053,0.9997553696866495
combined_overall,1.0,0.4758050877424949,0.9997553696866495
combined_overall,1.0,0.47581094004163477,0.9997553696866495
combined_overall,1.0,0.4758358139191616,0.9997553696866495
combined_overall,1.0,0.47585337351620643,0.9997553696866495
combined_overall,1.0,0.47586947095202803,0.9997553696866495
combined_overall,1.0,0.4758797153418911,0.9997553696866495
combined_overall,1.0,0.4758928873484175,0.9997553696866495
combined_overall,1.0,0.47590898745778765,0.9997553696866495
combined_overall,1.0,0.47593094390807283,0.9997553696866495
combined_overall,1.0,0.4759470465926008,0.9997553696866495
combined_overall,1.0,0.47595875832031204,0.9997553696866495
combined_overall,1.0,0.4759763269926422,0.9997553696866495
combined_overall,1.0,0.4759836476555795,0.9997553696866495
combined_overall,1.0,0.47599536118468205,0.9997553696866495
combined_overall,1.0,0.47601146822857704,0.9997553696866495
combined_overall,1.0,0.4760275763625904,0.9997553696866495
combined_overall,1.0,0.4760436855868328,0.9997553696866495
combined_overall,1.0,0.4760627251666733,0.9997553696866495
combined_overall,1.0,0.4761139931446576,0.9997553696866495
combined_overall,1.0,0.4761227830496375,0.9997553696866495
combined_overall,1.0,0.47612864316660103,0.9997553696866495
combined_overall,1.0,0.4761491547120113,0.9997553696866495
combined_overall,1.0,0.4761535502730979,0.9997553696866495
combined_overall,1.0,0.47617113332902516,0.9997553696866495
combined_overall,1.0,0.47619604488130335,0.9997553696866495
combined_overall,1.0,0.4762106999532216,0.9997553696866495
combined_overall,1.0,0.47621509665069417,0.9997553696866495
combined_overall,1.0,0.4762268215742094,0.9997553696866495
combined_overall,1.0,0.4762341499446017,0.9997553696866495
combined_overall,1.0,0.47625467058164517,0.9997553696866495
combined_overall,1.0,0.4762678633536167,0.9997553696866495
combined_overall,1.0,0.4762795908756529,0.9997553696866495
combined_overall,1.0,0.47628398884531803,0.9997553696866495
combined_overall,1.0,0.4762971832416576,0.9997553696866495
combined_overall,1.0,0.4763118445394577,0.9997553696866495
combined_overall,1.0,0.4763309055760434,0.9997553696866495
combined_overall,1.0,0.4763778315508186,0.9997553696866495
combined_overall,1.0,0.4763924978141202,0.9997553696866495
combined_overall,1.0,0.4764218330500751,0.9997553696866495
combined_overall,1.0,0.4764306343253712,0.9997553696866495
combined_overall,1.0,0.4764497048707867,0.9997553696866495
combined_overall,1.0,0.4764599742583891,0.9997553696866495
combined_overall,1.0,0.4764702440886935,0.9997553696866495
combined_overall,1.0,0.47648785054211434,0.9997553696866495
combined_overall,1.0,0.4765039909341742,0.9997553696866495
combined_overall,1.0,0.4765127952452807,0.9997553696866495
combined_overall,1.0,0.47652746982015276,0.9997553696866495
combined_overall,1.0,0.4765450805030982,0.9997553696866495
combined_overall,1.0,0.4765538863326989,0.9997553696866495
combined_overall,1.0,0.47656709568731076,0.9997553696866495
combined_overall,1.0,0.4765803057742297,0.9997553696866495
combined_overall,1.0,0.47658911290570966,0.9997553696866495
combined_overall,1.0,0.47661113215857676,0.9997553696866495
combined_overall,1.0,0.47662874902587704,0.9997553696866495
combined_overall,1.0,0.47664783543516165,0.9997553696866495
combined_overall,1.0,0.4766595816776022,0.9997553696866495
combined_overall,1.0,0.4766713284989927,0.9997553696866495
combined_overall,1.0,0.47668160744266286,0.9997553696866495
combined_overall,1.0,0.4766948238787946,0.9997553696866495
combined_overall,1.0,0.47671097829603043,0.9997553696866495
combined_overall,1.0,0.4767256650800253,0.9997553696866495
combined_overall,1.0,0.47673154004701446,0.9997553696866495
combined_overall,1.0,0.47673447758480986,0.9997553696866495
combined_overall,1.0,0.4767403527690056,0.9997553696866495
combined_overall,1.0,0.47675063468980305,0.9997553696866495
combined_overall,1.0,0.4767609170541131,0.9997553696866495
combined_overall,1.0,0.4767726688707237,0.9997553696866495
combined_overall,1.0,0.4767858903569316,0.9997553696866495
combined_overall,1.0,0.47678882856456173,0.9997553696866495
combined_overall,1.0,0.4768079277968995,0.9997553696866495
combined_overall,1.0,0.47682262055534497,0.9997553696866495
combined_overall,1.0,0.47682849791226906,0.9997553696866495
combined_overall,1.0,0.47683290602504685,0.9997553696866495
combined_overall,1.0,0.4768387836355344,0.9997553696866495
combined_overall,1.0,0.47685053929121723,0.9997553696866495
combined_overall,1.0,0.47685641733642326,0.9997553696866495
combined_overall,1.0,0.47686670426424316,0.9997553696866495
combined_overall,1.0,0.4768740523415638,0.9997553696866495
combined_overall,1.0,0.47688287033327376,0.9997553696866495
combined_overall,1.0,0.4768887491755888,0.9997553696866495
combined_overall,1.0,0.4769005072950633,0.9997553696866495
combined_overall,1.0,0.47691814556146633,0.9997553696866495
combined_overall,1.0,0.47692990513059186,0.9997553696866495
combined_overall,1.0,0.47694019522930353,0.9997553696866495
combined_overall,1.0,0.476950485772057,0.9997553696866495
combined_overall,1.0,0.4769622469361083,0.9997553696866495
combined_overall,1.0,0.4769754789390133,0.9997553696866495
combined_overall,1.0,0.4769857710044142,0.9997553696866495
combined_overall,1.0,0.4770019451474582,0.9997553696866495
combined_overall,1.0,0.4770107678696388,0.9997553696866495
combined_overall,1.0,0.47701959091819907,0.9997553696866495
combined_overall,1.0,0.47705929867615415,0.9997553696866495
combined_overall,1.0,0.47706665269012466,0.9997553696866495
combined_overall,1.0,0.4770710652073378,0.9997553696866495
combined_overall,1.0,0.47708136139827284,0.9997553696866495
combined_overall,1.0,0.47708871609247144,0.9997553696866495
combined_overall,1.0,0.47709754202483873,0.9997553696866495
combined_overall,1.0,0.47710636828376385,0.9997553696866495
combined_overall,1.0,0.4771151948692649,0.9997553696866495
combined_overall,1.0,0.4771196082844871,0.9997553696866495
combined_overall,1.0,0.4771343202582738,0.9997553696866495
combined_overall,1.0,0.47713873402733237,0.9997553696866495
combined_overall,1.0,0.4771460904905658,0.9997553696866495
combined_overall,1.0,0.47715344718064473,0.9997553696866495
combined_overall,1.0,0.4771637469278756,0.9997553696866495
combined_overall,1.0,0.47717551861205937,0.9997553696866495
combined_overall,1.0,0.4771828762096252,0.9997553696866495
combined_overall,1.0,0.47718434775636576,0.9997553696866495
combined_overall,1.0,0.4772005353695469,0.9997553696866495
combined_overall,1.0,0.4772108371497741,0.9997553696866495
combined_overall,1.0,0.47721525233460393,0.9997553696866495
combined_overall,1.0,0.4772226111575435,0.9997553696866495
combined_overall,1.0,0.47723144204465195,0.9997553696866495
combined_overall,1.0,0.4772358576107674,0.9997553696866495
combined_overall,1.0,0.47724174515936024,0.9997553696866495
combined_overall,1.0,0.47725057675462945,0.9997553696866495
combined_overall,1.0,0.47725352069235655,0.9997553696866495
combined_overall,1.0,0.47726529680646973,0.9997553696866495
combined_overall,1.0,0.4772756013830499,0.9997553696866495
combined_overall,1.0,0.47728296206732757,0.9997553696866495
combined_overall,1.0,0.47728590640460944,0.9997553696866495
combined_overall,1.0,0.47729473963442093,0.9997553696866495
combined_overall,1.0,0.4773065177827817,0.9997553696866495
combined_overall,1.0,0.4773094624107,0.9997553696866495
combined_overall,1.0,0.4773168241394521,0.9997553696866495
combined_overall,1.0,0.47732271368595747,0.9997553696866495
combined_overall,1.0,0.4773286033778052,0.9997553696866495
combined_overall,1.0,0.47733007582347753,0.9997553696866495
combined_overall,1.0,0.4773389106882851,0.9997553696866495
combined_overall,1.0,0.47734185571589866,0.9997553696866495
combined_overall,1.0,0.4773551087898765,0.9997553696866495
combined_overall,1.0,0.4773624719267504,0.9997553696866495
combined_overall,1.0,0.4773698352907786,0.9997553696866495
combined_overall,1.0,0.4773771988819715,0.9997553696866495
combined_overall,1.0,0.4773830899184915,0.9997553696866495
combined_overall,1.0,0.47739192674589365,0.9997553696866495
combined_overall,1.0,0.4773992910186439,0.9997553696866495
combined_overall,1.0,0.47740223679136135,0.9997553696866495
combined_overall,1.0,0.47741254728216265,0.9997553696866495
combined_overall,1.0,0.4774184391911488,0.9997553696866495
combined_overall,1.0,0.47742727732731066,0.9997553696866495
combined_overall,1.0,0.477430223445416,0.9997553696866495
combined_overall,1.0,0.4774316965181037,0.9997553696866495
combined_overall,1.0,0.47743758889975657,0.9997553696866495
combined_overall,1.0,0.477447900917635,0.9997553696866495
combined_overall,1.0,0.47745526691742085,0.9997553696866495
combined_overall,1.0,0.4774655796989651,0.9997553696866495
combined_overall,1.0,0.4774714729170138,0.9997553696866495
combined_overall,1.0,0.4774729462442568,0.9997553696866495
combined_overall,1.0,0.4774788396441543,0.9997553696866495
combined_overall,1.0,0.47748325978955164,0.9997553696866495
combined_overall,1.0,0.47749210032586153,0.9997553696866495
combined_overall,1.0,0.4774965207167786,0.9997553696866495
combined_overall,1.0,0.4775024146986487,0.9997553696866495
combined_overall,1.0,0.47750830882602535,0.9997553696866495
combined_overall,1.0,0.4775200975173201,0.9997553696866495
combined_overall,1.0,0.4775304130996982,0.9997553696866495
combined_overall,1.0,0.47753630791830487,0.9997553696866495
combined_overall,1.0,0.47754220288244914,0.9997553696866495
combined_overall,1.0,0.47754515041909956,0.9997553696866495
combined_overall,1.0,0.47755694092957224,0.9997553696866495
combined_overall,1.0,0.47756136252110226,0.9997553696866495
combined_overall,1.0,0.4775643102942765,0.9997553696866495
combined_overall,1.0,0.477570205949798,0.9997553696866495
combined_overall,1.0,0.4775761017508881,0.9997553696866495
combined_overall,1.0,0.47758347170696475,0.9997553696866495
combined_overall,1.0,0.47759231595451795,0.9997553696866495
combined_overall,1.0,0.4775982123015383,0.9997553696866495
combined_overall,1.0,0.47760116052964596,0.9997553696866495
combined_overall,1.0,0.4776026346573495,0.9997553696866495
combined_overall,1.0,0.4776719289255484,0.9997553696866495
combined_overall,1.0,0.47779434877523863,0.9997553696866495
combined_overall,1.0,0.4778032008349467,0.9997553696866495
combined_overall,1.0,0.4778150040914635,0.9997553696866495
combined_overall,1.0,0.47781943046300357,0.9997553696866495
combined_overall,1.0,0.4778253324192961,0.9997553696866495
combined_overall,1.0,0.4778312345213906,0.9997553696866495
combined_overall,1.0,0.4778356611936473,0.9997553696866495
combined_overall,1.0,0.4778489417025403,0.9997553696866495
combined_overall,1.0,0.47785336870288647,0.9997553696866495
combined_overall,1.0,0.4778563200820216,0.9997553696866495
combined_overall,1.0,0.47786074721908256,0.9997553696866495
combined_overall,1.0,0.4778725533189626,0.9997553696866495
combined_overall,1.0,0.47788140827671405,0.9997553696866495
combined_overall,1.0,0.4778843600022236,0.9997553696866495
combined_overall,1.0,0.4778946913286657,0.9997553696866495
combined_overall,1.0,0.4778961672689089,0.9997553696866495
combined_overall,1.0,0.4779035471068765,0.9997553696866495
combined_overall,1.0,0.4779183074666049,0.9997553696866495
combined_overall,1.0,0.4779286402609276,0.9997553696866495
combined_overall,1.0,0.4779374972973975,0.9997553696866495
combined_overall,1.0,0.4779389735020586,0.9997553696866495
combined_overall,1.0,0.4779552123552124,0.9997553696866495
combined_overall,1.0,0.4779566886693086,0.9997553696866495
combined_overall,1.0,0.4779699759065917,0.9997553696866495
combined_overall,1.0,0.47797292872631575,0.9997553696866495
combined_overall,1.0,0.477975881582524,0.9997553696866495
combined_overall,1.0,0.47798178740439623,0.9997553696866495
combined_overall,1.0,0.47798326388266804,0.9997553696866495
combined_overall,1.0,0.47799507603722935,0.9997553696866495
combined_overall,1.0,0.4780009823334435,0.9997553696866495
combined_overall,1.0,0.4780098420514468,0.9997553696866495
combined_overall,1.0,0.47801722540066977,0.9997553696866495
combined_overall,1.0,0.4780305160040655,0.9997553696866495
combined_overall,1.0,0.47803642317613804,0.9997553696866495
combined_overall,1.0,0.4780497148471049,0.9997553696866495
combined_overall,1.0,0.4780526686521422,0.9997553696866495
combined_overall,1.0,0.47805857637172516,0.9997553696866495
combined_overall,1.0,0.47806005332443563,0.9997553696866495
combined_overall,1.0,0.4780718692746647,0.9997553696866495
combined_overall,1.0,0.4780807316206572,0.9997553696866495
combined_overall,1.0,0.478091071439606,0.9997553696866495
combined_overall,1.0,0.47809550292749997,0.9997553696866495
combined_overall,1.0,0.4781028889232195,0.9997553696866495
combined_overall,1.0,0.4781073206301928,0.9997553696866495
combined_overall,1.0,0.478110275147152,0.9997553696866495
combined_overall,1.0,0.4781132297006269,0.9997553696866495
combined_overall,1.0,0.4781191389171268,0.9997553696866495
combined_overall,1.0,0.4781250482796978,0.9997553696866495
combined_overall,1.0,0.4781280030157617,0.9997553696866495
combined_overall,1.0,0.47813539001569705,0.9997553696866495
combined_overall,1.0,0.4781368674430749,0.9997553696866495
combined_overall,1.0,0.47814425471692285,0.9997553696866495
combined_overall,1.0,0.4781501647003566,0.9997553696866495
combined_overall,1.0,0.47815755238510194,0.9997553696866495
combined_overall,1.0,0.47816198510552826,0.9997553696866495
combined_overall,1.0,0.478167895527277,0.9997553696866495
combined_overall,1.0,0.47817676143386895,0.9997553696866495
combined_overall,1.0,0.47818414994051206,0.9997553696866495
combined_overall,1.0,0.4781885831540953,0.9997553696866495
combined_overall,1.0,0.4781959720260703,0.9997553696866495
combined_overall,1.0,0.47820336112639145,0.9997553696866495
combined_overall,1.0,0.47820927257106477,0.9997553696866495
combined_overall,1.0,0.47821075045506944,0.9997553696866495
combined_overall,1.0,0.47821518416189185,0.9997553696866495
combined_overall,1.0,0.47822700778202903,0.9997553696866495
combined_overall,1.0,0.4782403100535609,0.9997553696866495
combined_overall,1.0,0.4782447443085235,0.9997553696866495
combined_overall,1.0,0.4782550912232226,0.9997553696866495
combined_overall,1.0,0.47825804756679907,0.9997553696866495
combined_overall,1.0,0.4782624821506945,0.9997553696866495
combined_overall,1.0,0.4782683950571494,0.9997553696866495
combined_overall,1.0,0.4782698733066079,0.9997553696866495
combined_overall,1.0,0.4782846563038015,0.9997553696866495
combined_overall,1.0,0.47828761301290473,0.9997553696866495
combined_overall,1.0,0.4782905697585643,0.9997553696866495
combined_overall,1.0,0.4782950049455984,0.9997553696866495
combined_overall,1.0,0.47829944021488824,0.9997553696866495
combined_overall,1.0,0.4783009186562643,0.9997553696866495
combined_overall,1.0,0.47830535403523194,0.9997553696866495
combined_overall,1.0,0.4783097894964607,0.9997553696866495
combined_overall,1.0,0.47831422503995275,0.9997553696866495
combined_overall,1.0,0.4783186606657105,0.9997553696866495
combined_overall,1.0,0.4783245749613601,0.9997553696866495
combined_overall,1.0,0.4783319680366003,0.9997553696866495
combined_overall,1.0,0.4783408400285636,0.9997553696866495
combined_overall,1.0,0.47834675487271433,0.9997553696866495
combined_overall,1.0,0.4783511911018233,0.9997553696866495
combined_overall,1.0,0.47835710620196736,0.9997553696866495
combined_overall,1.0,0.4783615426230775,0.9997553696866495
combined_overall,1.0,0.4783659791264777,0.9997553696866495
combined_overall,1.0,0.4783674579792315,0.9997553696866495
combined_overall,1.0,0.4783748523801574,0.9997553696866495
combined_overall,1.0,0.4783837259630248,0.9997553696866495
combined_overall,1.0,0.47838668389713657,0.9997553696866495
combined_overall,1.0,0.47839407889245117,0.9997553696866495
combined_overall,1.0,0.4784073904601724,0.9997553696866495
combined_overall,1.0,0.478414786095678,0.9997553696866495
combined_overall,1.0,0.47841626525021796,0.9997553696866495
combined_overall,1.0,0.4784251403695367,0.9997553696866495
combined_overall,1.0,0.4784266195881038,0.9997553696866495
combined_overall,1.0,0.47844141227687753,0.9997553696866495
combined_overall,1.0,0.478448808964306,0.9997553696866495
combined_overall,1.0,0.4784547264789185,0.9997553696866495
combined_overall,1.0,0.47846656194728576,0.9997553696866495
combined_overall,1.0,0.47847395941236676,0.9997553696866495
combined_overall,1.0,0.478475438932832,0.9997553696866495
combined_overall,1.0,0.4784843162477736,0.9997553696866495
combined_overall,1.0,0.47849023464074114,0.9997553696866495
combined_overall,1.0,0.47850355156024355,0.9997553696866495
combined_overall,1.0,0.47850799069813466,0.9997553696866495
combined_overall,1.0,0.47851242991839144,0.9997553696866495
combined_overall,1.0,0.4785213086060111,0.9997553696866495
combined_overall,1.0,0.47852278841931434,0.9997553696866495
combined_overall,1.0,0.47852870776405393,0.9997553696866495
combined_overall,1.0,0.4785301876231209,0.9997553696866495
combined_overall,1.0,0.47853314736871405,0.9997553696866495
combined_overall,1.0,0.4785346272552403,0.9997553696866495
combined_overall,1.0,0.4785375870557528,0.9997553696866495
combined_overall,1.0,0.47854350676661966,0.9997553696866495
combined_overall,1.0,0.4785479466458842,0.9997553696866495
combined_overall,1.0,0.47855090661116384,0.9997553696866495
combined_overall,1.0,0.47855534662774013,0.9997553696866495
combined_overall,1.0,0.47855978672670646,0.9997553696866495
combined_overall,1.0,0.4785612667780046,0.9997553696866495
combined_overall,1.0,0.47856422690806527,0.9997553696866495
combined_overall,1.0,0.47857014727804686,0.9997553696866495
combined_overall,1.0,0.4785716273934303,0.9997553696866495
combined_overall,1.0,0.4785805082779972,0.9997553696866495
combined_overall,1.0,0.4785893894921765,0.9997553696866495
combined_overall,1.0,0.47859086972658665,0.9997553696866495
combined_overall,1.0,0.47859383022287655,0.9997553696866495
combined_overall,1.0,0.47859531048475645,0.9997553696866495
combined_overall,1.0,0.47860419224833056,0.9997553696866495
combined_overall,1.0,0.4786086332537395,0.9997553696866495
combined_overall,1.0,0.4786160351125724,0.9997553696866495
combined_overall,1.0,0.47862195676448116,0.9997553696866495
combined_overall,1.0,0.4786352810170435,0.9997553696866495
combined_overall,1.0,0.4786412031452027,0.9997553696866495
combined_overall,1.0,0.4786441642642383,0.9997553696866495
combined_overall,1.0,0.47864564483749533,0.9997553696866495
combined_overall,1.0,0.4786545284693931,0.9997553696866495
combined_overall,1.0,0.4786634124310563,0.9997553696866495
combined_overall,1.0,0.4786663738248951,0.9997553696866495
combined_overall,1.0,0.4786722967225032,0.9997553696866495
combined_overall,1.0,0.47867525822627394,0.9997553696866495
combined_overall,1.0,0.47867821976669006,0.9997553696866495
combined_overall,1.0,0.4786811813437522,0.9997553696866495
combined_overall,1.0,0.4786900662948217,0.9997553696866495
combined_overall,1.0,0.47869895157573,0.9997553696866495
combined_overall,1.0,0.4787078371864955,0.9997553696866495
combined_overall,1.0,0.47870931815369383,0.9997553696866495
combined_overall,1.0,0.4787211662211662,0.9997553696866495
combined_overall,1.0,0.47873449599811896,0.9997553696866495
combined_overall,1.0,0.4787374582715851,0.9997553696866495
combined_overall,1.0,0.47874338292849694,0.9997553696866495
combined_overall,1.0,0.4787448641156378,0.9997553696866495
combined_overall,1.0,0.4787493077320529,0.9997553696866495
combined_overall,1.0,0.4787552326822582,0.9997553696866495
combined_overall,1.0,0.47875967649115425,0.9997553696866495
combined_overall,1.0,0.47876263907624905,0.9997553696866495
combined_overall,1.0,0.4787656016980093,0.9997553696866495
combined_overall,1.0,0.4787715270515288,0.9997553696866495
combined_overall,1.0,0.4787759711629202,0.9997553696866495
combined_overall,1.0,0.4787789339496833,0.9997553696866495
combined_overall,1.0,0.4787893039921284,0.9997553696866495
combined_overall,1.0,0.47879671144033836,0.9997553696866495
combined_overall,1.0,0.47880263756393554,0.9997553696866495
combined_overall,1.0,0.478807082252904,0.9997553696866495
combined_overall,1.0,0.47881152702439267,0.9997553696866495
combined_overall,1.0,0.4788159718784038,0.9997553696866495
combined_overall,1.0,0.4788189351602582,0.9997553696866495
combined_overall,1.0,0.4788263435253635,0.9997553696866495
combined_overall,1.0,0.47883819738637734,0.9997553696866495
combined_overall,1.0,0.47884116094333606,0.9997553696866495
combined_overall,1.0,0.4788441245369783,0.9997553696866495
combined_overall,1.0,0.4788515336815785,0.9997553696866495
combined_overall,1.0,0.47885449740361824,0.9997553696866495
combined_overall,1.0,0.47886190686922264,0.9997553696866495
combined_overall,1.0,0.47886487071966827,0.9997553696866495
combined_overall,1.0,0.47886931656412857,0.9997553696866495
combined_overall,1.0,0.47887376249114133,0.9997553696866495
combined_overall,1.0,0.47887672648834667,0.9997553696866495
combined_overall,1.0,0.4788811725529518,0.9997553696866495
combined_overall,1.0,0.4788826545928331,0.9997553696866495
combined_overall,1.0,0.47888413664188756,0.9997553696866495
combined_overall,1.0,0.4788871007675167,0.9997553696866495
combined_overall,1.0,0.4788900649298399,0.9997553696866495
combined_overall,1.0,0.4788945112421274,0.9997553696866495
combined_overall,1.0,0.4789004397869463,0.9997553696866495
combined_overall,1.0,0.478903404114401,0.9997553696866495
