class,fpr,tpr,auc
combined_overall,9.478387123180258e-05,0.972631157181817,0.9999139185100394
combined_overall,9.478387123180258e-05,0.9726828574752162,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9727087076219157,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9727280952319405,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9727668704519898,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9727862580620145,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9727991831353643,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9728250332820638,0.9999139185100394
combined_overall,9.586096067761852e-05,0.972876733575463,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9729155087955124,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9729219713321873,0.9999139185100394
combined_overall,9.586096067761852e-05,0.9729348964055371,0.9999139185100394
combined_overall,9.586096067761852e-05,0.972941358942212,0.9999139185100394
combined_overall,9.801513956925039e-05,0.9729801341622614,0.9999139185100394
combined_overall,0.00010555476568996195,0.9729865966989363,0.9999139185100394
combined_overall,0.00010770894458159383,0.9729930592356112,0.9999139185100394
combined_overall,0.00010770894458159383,0.9730189093823107,0.9999139185100394
combined_overall,0.00010770894458159383,0.9730382969923355,0.9999139185100394
combined_overall,0.00010770894458159383,0.9730512220656852,0.9999139185100394
combined_overall,0.00010770894458159383,0.9730706096757099,0.9999139185100394
combined_overall,0.00010770894458159383,0.9731223099691091,0.9999139185100394
combined_overall,0.00010770894458159383,0.9731546226524835,0.9999139185100394
combined_overall,0.00010770894458159383,0.9731675477258334,0.9999139185100394
combined_overall,0.00010770894458159383,0.9732192480192325,0.9999139185100394
combined_overall,0.00010770894458159383,0.9732386356292572,0.9999139185100394
combined_overall,0.00010770894458159383,0.973251560702607,0.9999139185100394
combined_overall,0.00010770894458159383,0.9732774108493065,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733097235326811,0.9999139185100394
combined_overall,0.00010770894458159383,0.973316186069356,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733420362160555,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733484987527304,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733614238260803,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733678863627551,0.9999139185100394
combined_overall,0.00010770894458159383,0.9733808114361049,0.9999139185100394
combined_overall,0.00010770894458159383,0.9734001990461296,0.9999139185100394
combined_overall,0.00010770894458159383,0.9734260491928292,0.9999139185100394
combined_overall,0.00010770894458159383,0.9734648244128785,0.9999139185100394
combined_overall,0.00010770894458159383,0.9735035996329279,0.9999139185100394
combined_overall,0.00010770894458159383,0.9735229872429526,0.9999139185100394
combined_overall,0.00010770894458159383,0.9735488373896521,0.9999139185100394
combined_overall,0.00010770894458159383,0.9735682249996769,0.9999139185100394
combined_overall,0.00010770894458159383,0.9735940751463764,0.9999139185100394
combined_overall,0.00010770894458159383,0.9736070002197262,0.9999139185100394
combined_overall,0.00010770894458159383,0.9736199252930761,0.9999139185100394
combined_overall,0.00010770894458159383,0.973626387829751,0.9999139185100394
combined_overall,0.00010770894458159383,0.9736651630498003,0.9999139185100394
combined_overall,0.00010770894458159383,0.9736716255864752,0.9999139185100394
combined_overall,0.00010770894458159383,0.9736910131964999,0.9999139185100394
combined_overall,0.00010770894458159383,0.9737039382698497,0.9999139185100394
combined_overall,0.00010770894458159383,0.9737168633431995,0.9999139185100394
combined_overall,0.00010770894458159383,0.973742713489899,0.9999139185100394
combined_overall,0.00010770894458159383,0.973749176026574,0.9999139185100394
combined_overall,0.00010770894458159383,0.9737685636365986,0.9999139185100394
combined_overall,0.00010770894458159383,0.9737814887099484,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738008763199731,0.9999139185100394
combined_overall,0.00010770894458159383,0.973807338856648,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738202639299978,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738396515400225,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738525766133723,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738784267600719,0.9999139185100394
combined_overall,0.00010770894458159383,0.9738848892967468,0.9999139185100394
combined_overall,0.00010878603402740977,0.9738978143700966,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739107394434463,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739236645167961,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739430521268209,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739559772001706,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739689022735204,0.9999139185100394
combined_overall,0.00010878603402740977,0.9739882898835451,0.9999139185100394
combined_overall,0.00010878603402740977,0.9740076774935698,0.9999139185100394
combined_overall,0.00010878603402740977,0.9740335276402694,0.9999139185100394
combined_overall,0.00010878603402740977,0.9740399901769442,0.9999139185100394
combined_overall,0.0001098631234732257,0.9740399901769442,0.9999139185100394
combined_overall,0.0001098631234732257,0.9740464527136191,0.9999139185100394
combined_overall,0.0001098631234732257,0.9740593777869689,0.9999139185100394
combined_overall,0.0001098631234732257,0.9740787653969937,0.9999139185100394
combined_overall,0.0001098631234732257,0.9740981530070183,0.9999139185100394
combined_overall,0.0001098631234732257,0.9741110780803681,0.9999139185100394
combined_overall,0.0001098631234732257,0.974117540617043,0.9999139185100394
combined_overall,0.0001098631234732257,0.9741369282270677,0.9999139185100394
combined_overall,0.0001098631234732257,0.9741433907637426,0.9999139185100394
combined_overall,0.0001098631234732257,0.9741563158370924,0.9999139185100394
combined_overall,0.0001098631234732257,0.9741627783737673,0.9999139185100394
combined_overall,0.00011094021291904164,0.9741627783737673,0.9999139185100394
combined_overall,0.00011094021291904164,0.9741692409104422,0.9999139185100394
combined_overall,0.00011094021291904164,0.9741886285204668,0.9999139185100394
combined_overall,0.00011094021291904164,0.9741950910571417,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742144786671665,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742274037405162,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742467913505409,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742597164238908,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742661789605656,0.9999139185100394
combined_overall,0.00011094021291904164,0.9742920291072652,0.9999139185100394
combined_overall,0.00011094021291904164,0.9743178792539647,0.9999139185100394
combined_overall,0.00011094021291904164,0.9743308043273146,0.9999139185100394
combined_overall,0.00011094021291904164,0.9743566544740141,0.9999139185100394
combined_overall,0.00011094021291904164,0.9744212798407631,0.9999139185100394
combined_overall,0.00011094021291904164,0.9744471299874626,0.9999139185100394
combined_overall,0.00011094021291904164,0.9744665175974874,0.9999139185100394
combined_overall,0.00011094021291904164,0.9744794426708372,0.9999139185100394
combined_overall,0.00011094021291904164,0.9744923677441869,0.9999139185100394
combined_overall,0.00011094021291904164,0.9745182178908866,0.9999139185100394
combined_overall,0.00011094021291904164,0.9745246804275615,0.9999139185100394
combined_overall,0.00011094021291904164,0.9745376055009112,0.9999139185100394
combined_overall,0.00011094021291904164,0.9745828432576354,0.9999139185100394
combined_overall,0.00011094021291904164,0.9745893057943104,0.9999139185100394
combined_overall,0.00011094021291904164,0.97461515594101,0.9999139185100394
combined_overall,0.00011094021291904164,0.9746410060877095,0.9999139185100394
combined_overall,0.00011094021291904164,0.9746991689177836,0.9999139185100394
combined_overall,0.00011094021291904164,0.9747185565278083,0.9999139185100394
combined_overall,0.00011094021291904164,0.9747250190644832,0.9999139185100394
combined_overall,0.00011094021291904164,0.974737944137833,0.9999139185100394
combined_overall,0.00011094021291904164,0.9747508692111828,0.9999139185100394
combined_overall,0.0001120173023648576,0.9747702568212074,0.9999139185100394
combined_overall,0.0001120173023648576,0.9747767193578823,0.9999139185100394
combined_overall,0.0001120173023648576,0.9747896444312322,0.9999139185100394
combined_overall,0.0001120173023648576,0.9748025695045819,0.9999139185100394
combined_overall,0.0001120173023648576,0.9748154945779317,0.9999139185100394
combined_overall,0.0001120173023648576,0.9748348821879564,0.9999139185100394
combined_overall,0.0001120173023648576,0.9748542697979811,0.9999139185100394
combined_overall,0.0001120173023648576,0.974860732334656,0.9999139185100394
combined_overall,0.0001120173023648576,0.9748865824813556,0.9999139185100394
combined_overall,0.0001120173023648576,0.9749059700913802,0.9999139185100394
combined_overall,0.0001120173023648576,0.9749188951647301,0.9999139185100394
combined_overall,0.0001120173023648576,0.9749318202380799,0.9999139185100394
combined_overall,0.0001120173023648576,0.9749512078481045,0.9999139185100394
combined_overall,0.0001120173023648576,0.9749641329214543,0.9999139185100394
combined_overall,0.00011309439181067353,0.9749641329214543,0.9999139185100394
combined_overall,0.00011309439181067353,0.974983520531479,0.9999139185100394
combined_overall,0.00011309439181067353,0.9749964456048288,0.9999139185100394
combined_overall,0.00011309439181067353,0.9750158332148535,0.9999139185100394
combined_overall,0.00011309439181067353,0.9750287582882032,0.9999139185100394
combined_overall,0.00011309439181067353,0.9750546084349029,0.9999139185100394
combined_overall,0.00011309439181067353,0.9750675335082527,0.9999139185100394
combined_overall,0.00011309439181067353,0.9750869211182773,0.9999139185100394
combined_overall,0.00011309439181067353,0.975112771264977,0.9999139185100394
