class,recall,precision,auc
combined_overall,1.0,0.3903710262950097,0.9998510283628773
combined_overall,1.0,0.3903867840987358,0.9998510283628773
combined_overall,1.0,0.3904104231897807,0.9998510283628773
combined_overall,1.0,0.3904261841743391,0.9998510283628773
combined_overall,1.0,0.390438005747895,0.9998510283628773
combined_overall,1.0,0.3904527837215875,0.9998510283628773
combined_overall,1.0,0.3904646069060188,0.9998510283628773
combined_overall,1.0,0.3904823430252805,0.9998510283628773
combined_overall,1.0,0.3905030372009802,0.9998510283628773
combined_overall,1.0,0.3905217623929294,0.9998510283628773
combined_overall,1.0,0.3905355610519408,0.9998510283628773
combined_overall,1.0,0.39054936068610774,0.9998510283628773
combined_overall,1.0,0.39055921816474676,0.9998510283628773
combined_overall,1.0,0.3905976670865339,0.9998510283628773
combined_overall,1.0,0.3906213317244461,0.9998510283628773
combined_overall,1.0,0.39063415126729273,0.9998510283628773
combined_overall,1.0,0.3906558477952426,0.9998510283628773
combined_overall,1.0,0.39068050586634284,0.9998510283628773
combined_overall,1.0,0.39070516705045855,0.9998510283628773
combined_overall,1.0,0.39071799209665814,0.9998510283628773
combined_overall,1.0,0.39073969793920904,0.9998510283628773
combined_overall,1.0,0.3907584458350379,0.9998510283628773
combined_overall,1.0,0.39079594702441683,0.9998510283628773
combined_overall,1.0,0.39080877803118125,0.9998510283628773
combined_overall,1.0,0.39082555831140164,0.9998510283628773
combined_overall,1.0,0.3908462888824339,0.9998510283628773
combined_overall,1.0,0.39085517408612364,0.9998510283628773
combined_overall,1.0,0.3908689963170844,0.9998510283628773
combined_overall,1.0,0.39089861867566666,0.9998510283628773
combined_overall,1.0,0.39091046887631364,0.9998510283628773
combined_overall,1.0,0.3909242950185182,0.9998510283628773
combined_overall,1.0,0.39094503606573944,0.9998510283628773
combined_overall,1.0,0.3909598524470047,0.9998510283628773
combined_overall,1.0,0.3909756578249203,0.9998510283628773
combined_overall,1.0,0.39099047652738156,0.9998510283628773
combined_overall,1.0,0.39100628438153046,0.9998510283628773
combined_overall,1.0,0.39102308162718646,0.9998510283628773
combined_overall,1.0,0.3910359275535552,0.9998510283628773
combined_overall,1.0,0.3910477860809045,0.9998510283628773
combined_overall,1.0,0.39106359856956924,0.9998510283628773
combined_overall,1.0,0.3910734820243887,0.9998510283628773
combined_overall,1.0,0.3910863312625423,0.9998510283628773
combined_overall,1.0,0.39109226196493924,0.9998510283628773
combined_overall,1.0,0.39111302083991556,0.9998510283628773
combined_overall,1.0,0.3911318045781768,0.9998510283628773
combined_overall,1.0,0.3911446576492089,0.9998510283628773
combined_overall,1.0,0.3911555339845093,0.9998510283628773
combined_overall,1.0,0.3911733329288578,0.9998510283628773
combined_overall,1.0,0.3911891555726341,0.9998510283628773
combined_overall,1.0,0.3912059685342354,0.9998510283628773
combined_overall,1.0,0.3912148700990059,0.9998510283628773
combined_overall,1.0,0.3912346528044661,0.9998510283628773
combined_overall,1.0,0.39125048040940996,0.9998510283628773
combined_overall,1.0,0.3912653199521595,0.9998510283628773
combined_overall,1.0,0.3912811500385622,0.9998510283628773
combined_overall,1.0,0.3912910444930523,0.9998510283628773
combined_overall,1.0,0.3912999499299525,0.9998510283628773
combined_overall,1.0,0.39130786621417263,0.9998510283628773
combined_overall,1.0,0.3913236997435651,0.9998510283628773
combined_overall,1.0,0.3913454729387962,0.9998510283628773
combined_overall,1.0,0.39136526885527845,0.9998510283628773
combined_overall,1.0,0.3913741776710988,0.9998510283628773
combined_overall,1.0,0.39140189658094365,0.9998510283628773
combined_overall,1.0,0.3914157575083032,0.9998510283628773
combined_overall,1.0,0.3914315997703086,0.9998510283628773
combined_overall,1.0,0.39144744331477344,0.9998510283628773
combined_overall,1.0,0.3914632881418535,0.9998510283628773
combined_overall,1.0,0.39148111510563854,0.9998510283628773
combined_overall,1.0,0.39149002919641546,0.9998510283628773
combined_overall,1.0,0.39150884916568623,0.9998510283628773
combined_overall,1.0,0.3915197457644273,0.9998510283628773
combined_overall,1.0,0.3915346057402539,0.9998510283628773
combined_overall,1.0,0.39155045762450247,0.9998510283628773
combined_overall,1.0,0.3915623473800613,0.9998510283628773
combined_overall,1.0,0.3915742378577267,0.9998510283628773
combined_overall,1.0,0.39158216524403977,0.9998510283628773
combined_overall,1.0,0.39159207492831855,0.9998510283628773
combined_overall,1.0,0.39160396721153823,0.9998510283628773
combined_overall,1.0,0.3916178424549193,0.9998510283628773
combined_overall,1.0,0.39163370107995515,0.9998510283628773
combined_overall,1.0,0.39164856970746204,0.9998510283628773
combined_overall,1.0,0.3916614567645622,0.9998510283628773
combined_overall,1.0,0.391682276109958,0.9998510283628773
combined_overall,1.0,0.3916981399540304,0.9998510283628773
combined_overall,1.0,0.3917090470922682,0.9998510283628773
combined_overall,1.0,0.391714005083184,0.9998510283628773
combined_overall,1.0,0.39171896319961114,0.9998510283628773
combined_overall,1.0,0.39173086319115163,0.9998510283628773
combined_overall,1.0,0.3917387969205297,0.9998510283628773
combined_overall,1.0,0.39175466534341635,0.9998510283628773
combined_overall,1.0,0.39177549459953515,0.9998510283628773
combined_overall,1.0,0.39178739802609924,0.9998510283628773
combined_overall,1.0,0.391798310135893,0.9998510283628773
combined_overall,1.0,0.3918092228535545,0.9998510283628773
combined_overall,1.0,0.3918211283297883,0.9998510283628773
combined_overall,1.0,0.3918370034236169,0.9998510283628773
combined_overall,1.0,0.3918479182968551,0.9998510283628773
combined_overall,1.0,0.39185585676842627,0.9998510283628773
combined_overall,1.0,0.3918667726920486,0.9998510283628773
combined_overall,1.0,0.39187868166599976,0.9998510283628773
combined_overall,1.0,0.39189257638382363,0.9998510283628773
combined_overall,1.0,0.39190746467493853,0.9998510283628773
combined_overall,1.0,0.3919163981926124,0.9998510283628773
combined_overall,1.0,0.3919253321175741,0.9998510283628773
combined_overall,1.0,0.3919362519123413,0.9998510283628773
combined_overall,1.0,0.3919511435222359,0.9998510283628773
combined_overall,1.0,0.39196007903135927,0.9998510283628773
combined_overall,1.0,0.39196802204816955,0.9998510283628773
combined_overall,1.0,0.39197993717701896,0.9998510283628773
combined_overall,1.0,0.39198788099870296,0.9998510283628773
combined_overall,1.0,0.39199681818296966,0.9998510283628773
combined_overall,1.0,0.39200476268889256,0.9998510283628773
combined_overall,1.0,0.3920176731978456,0.9998510283628773
combined_overall,1.0,0.3920266117406825,0.9998510283628773
combined_overall,1.0,0.3920345574543013,0.9998510283628773
combined_overall,1.0,0.3920434967671322,0.9998510283628773
combined_overall,1.0,0.3920494565355089,0.9998510283628773
combined_overall,1.0,0.39205938988547684,0.9998510283628773
combined_overall,1.0,0.3920723039929865,0.9998510283628773
combined_overall,1.0,0.3920802515589408,0.9998510283628773
combined_overall,1.0,0.3920931670408417,0.9998510283628773
combined_overall,1.0,0.3921050897793905,0.9998510283628773
combined_overall,1.0,0.3921150259487512,0.9998510283628773
combined_overall,1.0,0.39213390605795667,0.9998510283628773
combined_overall,1.0,0.3921428499021784,0.9998510283628773
combined_overall,1.0,0.39215775721588214,0.9998510283628773
combined_overall,1.0,0.39217167173129025,0.9998510283628773
combined_overall,1.0,0.39217862935928627,0.9998510283628773
combined_overall,1.0,0.39218956327350973,0.9998510283628773
combined_overall,1.0,0.39221839196998887,0.9998510283628773
combined_overall,1.0,0.3922243570570373,0.9998510283628773
combined_overall,1.0,0.39223429927199727,0.9998510283628773
combined_overall,1.0,0.3922402648429143,0.9998510283628773
combined_overall,1.0,0.3922521965291544,0.9998510283628773
combined_overall,1.0,0.3922591570146953,0.9998510283628773
combined_overall,1.0,0.392265123341775,0.9998510283628773
combined_overall,1.0,0.39227208428609817,0.9998510283628773
combined_overall,1.0,0.3922879959437191,0.9998510283628773
combined_overall,1.0,0.39229197405982064,0.9998510283628773
combined_overall,1.0,0.3922959522566055,0.9998510283628773
combined_overall,1.0,0.3923019197030697,0.9998510283628773
combined_overall,1.0,0.39231484979324227,0.9998510283628773
combined_overall,1.0,0.3923218125025354,0.9998510283628773
combined_overall,1.0,0.3923297701872173,0.9998510283628773
combined_overall,1.0,0.3923377281947262,0.9998510283628773
combined_overall,1.0,0.3923536451783034,0.9998510283628773
combined_overall,1.0,0.3923645888536994,0.9998510283628773
combined_overall,1.0,0.3923854830202459,0.9998510283628773
combined_overall,1.0,0.3923974235431354,0.9998510283628773
combined_overall,1.0,0.3924063794122197,0.9998510283628773
combined_overall,1.0,0.39241533569012127,0.9998510283628773
combined_overall,1.0,0.3924312589714587,0.9998510283628773
combined_overall,1.0,0.39244519290272184,0.9998510283628773
combined_overall,1.0,0.39244917420768577,0.9998510283628773
combined_overall,1.0,0.3924621140067212,0.9998510283628773
combined_overall,1.0,0.3924710728290038,0.9998510283628773
combined_overall,1.0,0.3924770456044235,0.9998510283628773
combined_overall,1.0,0.3924820230561439,0.9998510283628773
combined_overall,1.0,0.39250093852413276,0.9998510283628773
combined_overall,1.0,0.39251189041790857,0.9998510283628773
combined_overall,1.0,0.39252583007577163,0.9998510283628773
combined_overall,1.0,0.3925417623257525,0.9998510283628773
combined_overall,1.0,0.39255371236202474,0.9998510283628773
combined_overall,1.0,0.39256068355252477,0.9998510283628773
combined_overall,1.0,0.3925686509305677,0.9998510283628773
combined_overall,1.0,0.3925736307060784,0.9998510283628773
combined_overall,1.0,0.39257960660346003,0.9998510283628773
combined_overall,1.0,0.39259454714290787,0.9998510283628773
combined_overall,1.0,0.3926035120124425,0.9998510283628773
combined_overall,1.0,0.3926134734587933,0.9998510283628773
combined_overall,1.0,0.39262642409479587,0.9998510283628773
combined_overall,1.0,0.3926314053361414,0.9998510283628773
combined_overall,1.0,0.39264236451201995,0.9998510283628773
combined_overall,1.0,0.392650335206021,0.9998510283628773
combined_overall,1.0,0.39266129543868555,0.9998510283628773
combined_overall,1.0,0.3926682704507851,0.9998510283628773
combined_overall,1.0,0.3926812247021355,0.9998510283628773
combined_overall,1.0,0.39269119009250214,0.9998510283628773
combined_overall,1.0,0.3926961729773627,0.9998510283628773
combined_overall,1.0,0.39270713576919464,0.9998510283628773
combined_overall,1.0,0.39271909587657383,0.9998510283628773
combined_overall,1.0,0.39272706968622545,0.9998510283628773
combined_overall,1.0,0.3927330502559625,0.9998510283628773
combined_overall,1.0,0.39273703740364824,0.9998510283628773
combined_overall,1.0,0.39274102463229227,0.9998510283628773
combined_overall,1.0,0.39274600878194876,0.9998510283628773
combined_overall,1.0,0.3927649497044199,0.9998510283628773
combined_overall,1.0,0.3927739223579939,0.9998510283628773
combined_overall,1.0,0.3927818983942288,0.9998510283628773
combined_overall,1.0,0.3927908718222087,0.9998510283628773
combined_overall,1.0,0.3928018399021156,0.9998510283628773
combined_overall,1.0,0.39281580016246953,0.9998510283628773
combined_overall,1.0,0.39282676963461105,0.9998510283628773
combined_overall,1.0,0.3928357451129728,0.9998510283628773
combined_overall,1.0,0.39284970778347034,0.9998510283628773
combined_overall,1.0,0.39286067914947637,0.9998510283628773
combined_overall,1.0,0.3928666637892294,0.9998510283628773
combined_overall,1.0,0.39287264861131915,0.9998510283628773
combined_overall,1.0,0.3928816261863533,0.9998510283628773
combined_overall,1.0,0.39289160175094706,0.9998510283628773
combined_overall,1.0,0.3929015778221281,0.9998510283628773
combined_overall,1.0,0.39290756370801466,0.9998510283628773
combined_overall,1.0,0.39290955904384167,0.9998510283628773
combined_overall,1.0,0.39291953602697705,0.9998510283628773
combined_overall,1.0,0.39292552246006957,0.9998510283628773
combined_overall,1.0,0.3929374958735189,0.9998510283628773
combined_overall,1.0,0.392946476412495,0.9998510283628773
combined_overall,1.0,0.39296044695574883,0.9998510283628773
combined_overall,1.0,0.3929674325999065,0.9998510283628773
combined_overall,1.0,0.39297641450735094,0.9998510283628773
combined_overall,1.0,0.39298340071923443,0.9998510283628773
combined_overall,1.0,0.3929913852655533,0.9998510283628773
combined_overall,1.0,0.3929963757717676,0.9998510283628773
combined_overall,1.0,0.3930023645465328,0.9998510283628773
combined_overall,1.0,0.39301534085136647,0.9998510283628773
combined_overall,1.0,0.39302432494901085,0.9998510283628773
combined_overall,1.0,0.39303031457563403,0.9998510283628773
combined_overall,1.0,0.393031312864487,0.9998510283628773
combined_overall,1.0,0.3930412960319436,0.9998510283628773
combined_overall,1.0,0.39304628780585693,0.9998510283628773
combined_overall,1.0,0.3930542749078569,0.9998510283628773
combined_overall,1.0,0.39306226233447555,0.9998510283628773
combined_overall,1.0,0.39306425924185423,0.9998510283628773
combined_overall,1.0,0.3930692515990713,0.9998510283628773
combined_overall,1.0,0.3930752425951329,0.9998510283628773
combined_overall,1.0,0.39307723963440344,0.9998510283628773
combined_overall,1.0,0.3930902208842993,0.9998510283628773
combined_overall,1.0,0.3930952139010263,0.9998510283628773
combined_overall,1.0,0.39310520031501667,0.9998510283628773
combined_overall,1.0,0.39311418852144575,0.9998510283628773
combined_overall,1.0,0.3931251746652778,0.9998510283628773
combined_overall,1.0,0.393135162601626,0.9998510283628773
combined_overall,1.0,0.39315314216605435,0.9998510283628773
combined_overall,1.0,0.39316213256498794,0.9998510283628773
combined_overall,1.0,0.3931661284298306,0.9998510283628773
combined_overall,1.0,0.3931691253817657,0.9998510283628773
combined_overall,1.0,0.39317511942270555,0.9998510283628773
combined_overall,1.0,0.3931881071384104,0.9998510283628773
combined_overall,1.0,0.39319510087919907,0.9998510283628773
combined_overall,1.0,0.3932020948687912,0.9998510283628773
combined_overall,1.0,0.3932060915459852,0.9998510283628773
combined_overall,1.0,0.3932070907279787,0.9998510283628773
combined_overall,1.0,0.3932150843667412,0.9998510283628773
combined_overall,1.0,0.39322107980910465,0.9998510283628773
combined_overall,1.0,0.3932270754342987,0.9998510283628773
combined_overall,1.0,0.3932330712423317,0.9998510283628773
combined_overall,1.0,0.3932370685492684,0.9998510283628773
combined_overall,1.0,0.3932450634069481,0.9998510283628773
combined_overall,1.0,0.3932490609576961,0.9998510283628773
combined_overall,1.0,0.3932600546413368,0.9998510283628773
combined_overall,1.0,0.3932670509418809,0.9998510283628773
combined_overall,1.0,0.3932740474913651,0.9998510283628773
combined_overall,1.0,0.3932780456314159,0.9998510283628773
combined_overall,1.0,0.39328504257211844,0.9998510283628773
combined_overall,1.0,0.39328904093573197,0.9998510283628773
combined_overall,1.0,0.3932950386335909,0.9998510283628773
combined_overall,1.0,0.3933080342731943,0.9998510283628773
combined_overall,1.0,0.39332003101051055,0.9998510283628773
combined_overall,1.0,0.3933250298670598,0.9998510283628773
combined_overall,1.0,0.39332802924198096,0.9998510283628773
combined_overall,1.0,0.3933310286626471,0.9998510283628773
combined_overall,1.0,0.3933360277987489,0.9998510283628773
combined_overall,1.0,0.3933460264521885,0.9998510283628773
combined_overall,1.0,0.3933500260558994,0.9998510283628773
combined_overall,1.0,0.3933580255073377,0.9998510283628773
combined_overall,1.0,0.39336202535507014,0.9998510283628773
combined_overall,1.0,0.39337002529457377,0.9998510283628773
combined_overall,1.0,0.3933710253098911,0.9998510283628773
combined_overall,1.0,0.393379025615473,0.9998510283628773
combined_overall,1.0,0.39338402597171485,0.9998510283628773
combined_overall,1.0,0.39339102668402215,0.9998510283628773
combined_overall,1.0,0.393398027645505,0.9998510283628773
combined_overall,1.0,0.3934070292478542,0.9998510283628773
combined_overall,1.0,0.3934110300922395,0.9998510283628773
combined_overall,1.0,0.39342203283390076,0.9998510283628773
combined_overall,1.0,0.39343003521440106,0.9998510283628773
combined_overall,1.0,0.3934340365267314,0.9998510283628773
combined_overall,1.0,0.39344103901915617,0.9998510283628773
combined_overall,1.0,0.39345504475183074,0.9998510283628773
combined_overall,1.0,0.39345804610999374,0.9998510283628773
combined_overall,1.0,0.39346304847535546,0.9998510283628773
combined_overall,1.0,0.393474054126903,0.9998510283628773
combined_overall,1.0,0.39348305920885335,0.9998510283628773
combined_overall,1.0,0.3934870615998047,0.9998510283628773
combined_overall,1.0,0.39349506662597905,0.9998510283628773
combined_overall,1.0,0.393498068594766,0.9998510283628773
combined_overall,1.0,0.393507074775957,0.9998510283628773
combined_overall,1.0,0.393516081369415,0.9998510283628773
combined_overall,1.0,0.3935190836588542,0.9998510283628773
combined_overall,1.0,0.3935240875763903,0.9998510283628773
combined_overall,1.0,0.39353009244541653,0.9998510283628773
combined_overall,1.0,0.39353209410914974,0.9998510283628773
combined_overall,1.0,0.3935411018479427,0.9998510283628773
combined_overall,1.0,0.3935461063254567,0.9998510283628773
combined_overall,1.0,0.39355111093025147,0.9998510283628773
combined_overall,1.0,0.3935641234984269,0.9998510283628773
combined_overall,1.0,0.39357113062233573,0.9998510283628773
combined_overall,1.0,0.3935781379957625,0.9998510283628773
combined_overall,1.0,0.3935831434152694,0.9998510283628773
combined_overall,1.0,0.3935861467280853,0.9998510283628773
combined_overall,1.0,0.3935941557863464,0.9998510283628773
combined_overall,1.0,0.39359816043771,0.9998510283628773
combined_overall,1.0,0.3936091736491608,0.9998510283628773
combined_overall,1.0,0.3936161823773463,0.9998510283628773
combined_overall,1.0,0.3936211887645823,0.9998510283628773
combined_overall,1.0,0.3936271965973727,0.9998510283628773
combined_overall,1.0,0.3936352073263801,0.9998510283628773
combined_overall,1.0,0.39364121558711146,0.9998510283628773
combined_overall,1.0,0.39364421978625813,0.9998510283628773
combined_overall,1.0,0.39365323265883456,0.9998510283628773
combined_overall,1.0,0.3936662519812043,0.9998510283628773
combined_overall,1.0,0.3936742642999433,0.9998510283628773
combined_overall,1.0,0.3936812753463901,0.9998510283628773
combined_overall,1.0,0.3936912915602324,0.9998510283628773
combined_overall,1.0,0.3936973015331851,0.9998510283628773
combined_overall,1.0,0.3937033116896334,0.9998510283628773
combined_overall,1.0,0.3937093220295858,0.9998510283628773
combined_overall,1.0,0.3937123272683787,0.9998510283628773
combined_overall,1.0,0.3937223450623771,0.9998510283628773
combined_overall,1.0,0.39372735415055166,0.9998510283628773
combined_overall,1.0,0.3937293578215091,0.9998510283628773
combined_overall,1.0,0.39373637083046015,0.9998510283628773
combined_overall,1.0,0.39374338408924353,0.9998510283628773
combined_overall,1.0,0.39374939565277134,0.9998510283628773
combined_overall,1.0,0.39375340346377186,0.9998510283628773
combined_overall,1.0,0.39376041732934663,0.9998510283628773
combined_overall,1.0,0.39376242133683487,0.9998510283628773
combined_overall,1.0,0.39376642941300716,0.9998510283628773
combined_overall,1.0,0.393770437570776,0.9998510283628773
combined_overall,1.0,0.39377644996042843,0.9998510283628773
combined_overall,1.0,0.3937884752905608,0.9998510283628773
combined_overall,1.0,0.3937974947701673,0.9998510283628773
combined_overall,1.0,0.393811525893048,0.9998510283628773
combined_overall,1.0,0.39382054642861686,0.9998510283628773
combined_overall,1.0,0.3938255580158306,0.9998510283628773
combined_overall,1.0,0.39383357682068304,0.9998510283628773
combined_overall,1.0,0.39383658395669113,0.9998510283628773
combined_overall,1.0,0.39383959113862194,0.9998510283628773
combined_overall,1.0,0.3938476105149559,0.9998510283628773
combined_overall,1.0,0.39385061786527864,0.9998510283628773
combined_overall,1.0,0.3938516203255923,0.9998510283628773
combined_overall,1.0,0.3938536252615289,0.9998510283628773
combined_overall,1.0,0.3938636502474088,0.9998510283628773
combined_overall,1.0,0.3938676603846585,0.9998510283628773
combined_overall,1.0,0.39386966548390545,0.9998510283628773
combined_overall,1.0,0.3938746783213401,0.9998510283628773
combined_overall,1.0,0.3938786886831595,0.9998510283628773
combined_overall,1.0,0.3939408597359946,0.9998510283628773
combined_overall,1.0,0.3939438685105603,0.9998510283628773
combined_overall,1.0,0.3939498861975732,0.9998510283628773
combined_overall,1.0,0.39396392818225334,0.9998510283628773
combined_overall,1.0,0.39396794036174027,0.9998510283628773
combined_overall,1.0,0.3939739587842001,0.9998510283628773
combined_overall,1.0,0.39397997739054275,0.9998510283628773
combined_overall,1.0,0.3939839898969324,0.9998510283628773
combined_overall,1.0,0.39398599618077657,0.9998510283628773
combined_overall,1.0,0.39398699933036113,0.9998510283628773
combined_overall,1.0,0.39398900564485534,0.9998510283628773
combined_overall,1.0,0.39399502471094183,0.9998510283628773
combined_overall,1.0,0.39400505689645077,0.9998510283628773
combined_overall,1.0,0.3940110764529887,0.9998510283628773
combined_overall,1.0,0.3940140863002327,0.9998510283628773
combined_overall,1.0,0.39401609289060907,0.9998510283628773
combined_overall,1.0,0.39402612614906674,0.9998510283628773
combined_overall,1.0,0.3940321463494133,0.9998510283628773
combined_overall,1.0,0.39403816673372416,0.9998510283628773
combined_overall,1.0,0.39404519074794175,0.9998510283628773
combined_overall,1.0,0.39404920458278475,0.9998510283628773
combined_overall,1.0,0.3940562289905266,0.9998510283628773
combined_overall,1.0,0.3940612465779589,0.9998510283628773
combined_overall,1.0,0.39406325364871025,0.9998510283628773
