fpr,tpr
0.0,0.0
0.0,0.0011933174224343676
0.0,0.002386634844868735
0.0,0.007159904534606206
0.0,0.015513126491646777
0.0,0.017899761336515514
0.0,0.02386634844868735
0.0,0.026252983293556086
0.0,0.031026252983293555
0.0,0.03341288782816229
0.0,0.03818615751789976
0.0,0.041766109785202864
0.0,0.046539379474940336
0.0004734848484848485,0.046539379474940336
0.0004734848484848485,0.04892601431980907
0.0004734848484848485,0.05369928400954654
0.0004734848484848485,0.059665871121718374
0.000946969696969697,0.059665871121718374
0.000946969696969697,0.06205250596658711
0.000946969696969697,0.06682577565632458
0.000946969696969697,0.06921241050119331
0.000946969696969697,0.07279236276849642
0.000946969696969697,0.07517899761336516
0.000946969696969697,0.07756563245823389
0.000946969696969697,0.07995226730310262
0.000946969696969697,0.08591885441527446
0.0014204545454545455,0.08591885441527446
0.0014204545454545455,0.09069212410501193
0.001893939393939394,0.09069212410501193
0.001893939393939394,0.09188544152744631
0.001893939393939394,0.10143198090692124
0.001893939393939394,0.10620525059665871
0.0023674242424242425,0.10620525059665871
0.0023674242424242425,0.10739856801909307
0.0023674242424242425,0.11694510739856802
0.0023674242424242425,0.12171837708830549
0.0023674242424242425,0.12291169451073986
0.002840909090909091,0.12291169451073986
0.002840909090909091,0.12529832935560858
0.0033143939393939395,0.12529832935560858
0.0033143939393939395,0.1324582338902148
0.003787878787878788,0.1324582338902148
0.003787878787878788,0.13842482100238662
0.004261363636363636,0.13842482100238662
0.004261363636363636,0.1766109785202864
0.004261363636363636,0.1801909307875895
0.004261363636363636,0.19212410501193317
0.004261363636363636,0.19451073985680192
0.004261363636363636,0.2064439140811456
0.004734848484848485,0.2064439140811456
0.004734848484848485,0.21121718377088305
0.004734848484848485,0.21360381861575178
0.004734848484848485,0.2159904534606205
0.004734848484848485,0.22315035799522673
0.004734848484848485,0.22553699284009546
0.004734848484848485,0.22792362768496421
0.005208333333333333,0.22792362768496421
0.005208333333333333,0.2398568019093079
0.005208333333333333,0.24224343675417662
0.005208333333333333,0.24463007159904535
0.005208333333333333,0.24701670644391407
0.005681818181818182,0.24701670644391407
