class,recall,precision,auc
combined_overall,1.0,0.3785509487136832,0.999948131345017
combined_overall,1.0,0.37856669284422884,0.999948131345017
combined_overall,1.0,0.37859262720842435,0.999948131345017
combined_overall,1.0,0.3786250501610046,0.999948131345017
combined_overall,1.0,0.3786519191004637,0.999948131345017
combined_overall,1.0,0.3786824987396665,0.999948131345017
combined_overall,1.0,0.37870937583365355,0.999948131345017
combined_overall,1.0,0.3787279139835476,0.999948131345017
combined_overall,1.0,0.37874738099434097,0.999948131345017
combined_overall,1.0,0.3787622143458594,0.999948131345017
combined_overall,1.0,0.3787937390759409,0.999948131345017
combined_overall,1.0,0.3788141402271837,0.999948131345017
combined_overall,1.0,0.378840108507242,0.999948131345017
combined_overall,1.0,0.37886979090152295,0.999948131345017
combined_overall,1.0,0.37889483903984644,0.999948131345017
combined_overall,1.0,0.3789189625998183,0.999948131345017
combined_overall,1.0,0.3789393772422829,0.999948131345017
combined_overall,1.0,0.37896721893636043,0.999948131345017
combined_overall,1.0,0.3789867105566087,0.999948131345017
combined_overall,1.0,0.37901084581696337,0.999948131345017
combined_overall,1.0,0.37903219880218986,0.999948131345017
combined_overall,1.0,0.3790461259584058,0.999948131345017
combined_overall,1.0,0.37905819698836646,0.999948131345017
combined_overall,1.0,0.37910277360603084,0.999948131345017
combined_overall,1.0,0.3791334261128643,0.999948131345017
combined_overall,1.0,0.37915479291274723,0.999948131345017
combined_overall,1.0,0.3791752329749982,0.999948131345017
combined_overall,1.0,0.37918731222952473,0.999948131345017
combined_overall,1.0,0.3792021800608731,0.999948131345017
combined_overall,1.0,0.3792226252328203,0.999948131345017
combined_overall,1.0,0.3792374958335784,0.999948131345017
combined_overall,1.0,0.3792532971248042,0.999948131345017
combined_overall,1.0,0.37926909973283657,0.999948131345017
combined_overall,1.0,0.3792876927225041,0.999948131345017
combined_overall,1.0,0.3793100067165752,0.999948131345017
combined_overall,1.0,0.37932674393520427,0.999948131345017
combined_overall,1.0,0.3793434826309725,0.999948131345017
combined_overall,1.0,0.3793592927556982,0.999948131345017
combined_overall,1.0,0.3793778945897375,0.999948131345017
combined_overall,1.0,0.3793918471624928,0.999948131345017
combined_overall,1.0,0.3794104521893497,0.999948131345017
combined_overall,1.0,0.37942440715702647,0.999948131345017
combined_overall,1.0,0.37944487629996004,0.999948131345017
combined_overall,1.0,0.37945604221791174,0.999948131345017
combined_overall,1.0,0.3794783760254068,0.999948131345017
combined_overall,1.0,0.37949326669102806,0.999948131345017
combined_overall,1.0,0.3795128124632108,0.999948131345017
combined_overall,1.0,0.37952770583156736,0.999948131345017
combined_overall,1.0,0.3795509790599161,0.999948131345017
combined_overall,1.0,0.3795630822667131,0.999948131345017
combined_overall,1.0,0.3795751862454343,0.999948131345017
combined_overall,1.0,0.379591015690161,0.999948131345017
combined_overall,1.0,0.37960312145052755,0.999948131345017
combined_overall,1.0,0.3796152279830626,0.999948131345017
combined_overall,1.0,0.37963106076776065,0.999948131345017
combined_overall,1.0,0.3796422376462564,0.999948131345017
combined_overall,1.0,0.3796515522144173,0.999948131345017
combined_overall,1.0,0.3796580726840902,0.999948131345017
combined_overall,1.0,0.37967484063461526,0.999948131345017
combined_overall,1.0,0.37968415680270107,0.999948131345017
combined_overall,1.0,0.3797093127403274,0.999948131345017
combined_overall,1.0,0.37973074450175953,0.999948131345017
combined_overall,1.0,0.3797391315017731,0.999948131345017
combined_overall,1.0,0.3797587026093103,0.999948131345017
combined_overall,1.0,0.3797792078381708,0.999948131345017
combined_overall,1.0,0.37979598649073204,0.999948131345017
combined_overall,1.0,0.3798099698337543,0.999948131345017
combined_overall,1.0,0.3798202249397395,0.999948131345017
combined_overall,1.0,0.3798323453244474,0.999948131345017
combined_overall,1.0,0.37984726378295847,0.999948131345017
combined_overall,1.0,0.3798584533959156,0.999948131345017
combined_overall,1.0,0.37986498097459187,0.999948131345017
combined_overall,1.0,0.37987896939865223,0.999948131345017
combined_overall,1.0,0.37990321844103614,0.999948131345017
combined_overall,1.0,0.3799172096814586,0.999948131345017
combined_overall,1.0,0.37993120195246993,0.999948131345017
combined_overall,1.0,0.37994892697539656,0.999948131345017
combined_overall,1.0,0.37996665365225996,0.999948131345017
combined_overall,1.0,0.379983448871994,0.999948131345017
combined_overall,1.0,0.3800002455765524,0.999948131345017
combined_overall,1.0,0.3800133107067691,0.999948131345017
combined_overall,1.0,0.3800282433842942,0.999948131345017
combined_overall,1.0,0.3800403770489387,0.999948131345017
combined_overall,1.0,0.3800534449389411,0.999948131345017
combined_overall,1.0,0.38006744724696845,0.999948131345017
combined_overall,1.0,0.38008518498504107,0.999948131345017
combined_overall,1.0,0.3801038580770043,0.999948131345017
combined_overall,1.0,0.3801141290596758,0.999948131345017
combined_overall,1.0,0.380165492300284,0.999948131345017
combined_overall,1.0,0.3801738985157941,0.999948131345017
combined_overall,1.0,0.38019725106512625,0.999948131345017
combined_overall,1.0,0.38021313243745963,0.999948131345017
combined_overall,1.0,0.38022527791155974,0.999948131345017
combined_overall,1.0,0.3802355554572641,0.999948131345017
combined_overall,1.0,0.38024863677357046,0.999948131345017
combined_overall,1.0,0.3802635879515289,0.999948131345017
combined_overall,1.0,0.38028414774109676,0.999948131345017
combined_overall,1.0,0.3802991017117859,0.999948131345017
combined_overall,1.0,0.38031873058319243,0.999948131345017
combined_overall,1.0,0.3803411660603677,0.999948131345017
combined_overall,1.0,0.38034864514099187,0.999948131345017
combined_overall,1.0,0.3803654741478907,0.999948131345017
combined_overall,1.0,0.3803785644051131,0.999948131345017
combined_overall,1.0,0.3803897853427338,0.999948131345017
combined_overall,1.0,0.380395396059806,0.999948131345017
combined_overall,1.0,0.3804075531812896,0.999948131345017
combined_overall,1.0,0.3804169053419838,0.999948131345017
combined_overall,1.0,0.38042812854182084,0.999948131345017
combined_overall,1.0,0.3804430938384338,0.999948131345017
combined_overall,1.0,0.38045338316286387,0.999948131345017
combined_overall,1.0,0.3804692859408463,0.999948131345017
combined_overall,1.0,0.3804814477857828,0.999948131345017
combined_overall,1.0,0.38049735291007764,0.999948131345017
combined_overall,1.0,0.38051793798613553,0.999948131345017
combined_overall,1.0,0.38053571779889434,0.999948131345017
combined_overall,1.0,0.38054694801042743,0.999948131345017
combined_overall,1.0,0.38056379457061207,0.999948131345017
combined_overall,1.0,0.3805750264394107,0.999948131345017
combined_overall,1.0,0.38058157866905407,0.999948131345017
combined_overall,1.0,0.38059281158764396,0.999948131345017
combined_overall,1.0,0.3806031090121999,0.999948131345017
combined_overall,1.0,0.3806134069939909,0.999948131345017
combined_overall,1.0,0.3806283868714225,0.999948131345017
combined_overall,1.0,0.38063962255332445,0.999948131345017
combined_overall,1.0,0.38064992251113133,0.999948131345017
combined_overall,1.0,0.3806602230263789,0.999948131345017
combined_overall,1.0,0.38066584172421175,0.999948131345017
combined_overall,1.0,0.38068550847290833,0.999948131345017
combined_overall,1.0,0.38070424059913593,0.999948131345017
combined_overall,1.0,0.3807145440543646,0.999948131345017
combined_overall,1.0,0.3807248480673179,0.999948131345017
combined_overall,1.0,0.3807370262562836,0.999948131345017
combined_overall,1.0,0.3807407735480902,0.999948131345017
combined_overall,1.0,0.38075670036122405,0.999948131345017
combined_overall,1.0,0.3807707545382289,0.999948131345017
combined_overall,1.0,0.38078387270619907,0.999948131345017
combined_overall,1.0,0.3807988660050055,0.999948131345017
combined_overall,1.0,0.38081011175397883,0.999948131345017
combined_overall,1.0,0.380825107119213,0.999948131345017
combined_overall,1.0,0.38083447982220603,0.999948131345017
combined_overall,1.0,0.3808438529865642,0.999948131345017
combined_overall,1.0,0.38085791359823573,0.999948131345017
combined_overall,1.0,0.3808701003015199,0.999948131345017
combined_overall,1.0,0.38087947521937654,0.999948131345017
combined_overall,1.0,0.380894476047941,0.999948131345017
combined_overall,1.0,0.3809076027422551,0.999948131345017
combined_overall,1.0,0.3809188549146651,0.999948131345017
combined_overall,1.0,0.38092354351604313,0.999948131345017
combined_overall,1.0,0.38092916999005444,0.999948131345017
combined_overall,1.0,0.3809394856241122,0.999948131345017
combined_overall,1.0,0.3809488639580887,0.999948131345017
combined_overall,1.0,0.3809544911801273,0.999948131345017
combined_overall,1.0,0.3809676220114188,0.999948131345017
combined_overall,1.0,0.38097887773015,0.999948131345017
combined_overall,1.0,0.3809929483138985,0.999948131345017
combined_overall,1.0,0.38100139116303694,0.999948131345017
combined_overall,1.0,0.38101264887731057,0.999948131345017
combined_overall,1.0,0.38101640159657635,0.999948131345017
combined_overall,1.0,0.3810295366961746,0.999948131345017
combined_overall,1.0,0.3810342280226545,0.999948131345017
combined_overall,1.0,0.3810445493475568,0.999948131345017
combined_overall,1.0,0.38105299448384555,0.999948131345017
combined_overall,1.0,0.3810651936749354,0.999948131345017
combined_overall,1.0,0.3810708243342749,0.999948131345017
combined_overall,1.0,0.3810830246670344,0.999948131345017
combined_overall,1.0,0.38109428720606053,0.999948131345017
combined_overall,1.0,0.38110179593525567,0.999948131345017
combined_overall,1.0,0.3811196303530217,0.999948131345017
combined_overall,1.0,0.38112526262121216,0.999948131345017
combined_overall,1.0,0.3811308950558748,0.999948131345017
combined_overall,1.0,0.3811393440200203,0.999948131345017
combined_overall,1.0,0.3811524875977279,0.999948131345017
combined_overall,1.0,0.3811562430721482,0.999948131345017
combined_overall,1.0,0.38116657100840234,0.999948131345017
combined_overall,1.0,0.381174082586322,0.999948131345017
combined_overall,1.0,0.38118441148938265,0.999948131345017
combined_overall,1.0,0.38119661909653707,0.999948131345017
combined_overall,1.0,0.3812069492210211,0.999948131345017
combined_overall,1.0,0.38121634072913435,0.999948131345017
combined_overall,1.0,0.38122761114970904,0.999948131345017
combined_overall,1.0,0.3812398215240428,0.999948131345017
combined_overall,1.0,0.38124545734524173,0.999948131345017
combined_overall,1.0,0.3812567294875364,0.999948131345017
combined_overall,1.0,0.3812642446193838,0.999948131345017
combined_overall,1.0,0.3812764573405414,0.999948131345017
combined_overall,1.0,0.38128209424496595,0.999948131345017
combined_overall,1.0,0.38128679179264274,0.999948131345017
combined_overall,1.0,0.38129430810969317,0.999948131345017
combined_overall,1.0,0.38130840200291766,0.999948131345017
combined_overall,1.0,0.3813140398519475,0.999948131345017
combined_overall,1.0,0.38132249693809406,0.999948131345017
combined_overall,1.0,0.38133283388617534,0.999948131345017
combined_overall,1.0,0.3813412918060098,0.999948131345017
combined_overall,1.0,0.3813516297731182,0.999948131345017
combined_overall,1.0,0.381359148646717,0.999948131345017
combined_overall,1.0,0.38136854765566464,0.999948131345017
combined_overall,1.0,0.3813751272375948,0.999948131345017
combined_overall,1.0,0.38137982707797263,0.999948131345017
combined_overall,1.0,0.38138546703933196,0.999948131345017
combined_overall,1.0,0.38139580740174756,0.999948131345017
combined_overall,1.0,0.381397687527883,0.999948131345017
combined_overall,1.0,0.38140426811533473,0.999948131345017
combined_overall,1.0,0.3814136693484777,0.999948131345017
combined_overall,1.0,0.3814193103108285,0.999948131345017
combined_overall,1.0,0.3814268318535207,0.999948131345017
combined_overall,1.0,0.38143905499311015,0.999948131345017
combined_overall,1.0,0.3814446967063794,0.999948131345017
combined_overall,1.0,0.38145315958920656,0.999948131345017
combined_overall,1.0,0.38146632482003745,0.999948131345017
combined_overall,1.0,0.38147196734001587,0.999948131345017
combined_overall,1.0,0.3814832528807609,0.999948131345017
combined_overall,1.0,0.3814917174745385,0.999948131345017
combined_overall,1.0,0.3814983013071799,0.999948131345017
combined_overall,1.0,0.38150300418391475,0.999948131345017
combined_overall,1.0,0.3815114696542338,0.999948131345017
combined_overall,1.0,0.3815218168503949,0.999948131345017
combined_overall,1.0,0.38153498682091985,0.999948131345017
combined_overall,1.0,0.38153969060217674,0.999948131345017
combined_overall,1.0,0.38154815770071976,0.999948131345017
combined_overall,1.0,0.3815566251750735,0.999948131345017
combined_overall,1.0,0.38156132948988875,0.999948131345017
combined_overall,1.0,0.38156885663488116,0.999948131345017
combined_overall,1.0,0.38158297083222364,0.999948131345017
combined_overall,1.0,0.381589557814993,0.999948131345017
combined_overall,1.0,0.3815961450251787,0.999948131345017
combined_overall,1.0,0.38159990924739456,0.999948131345017
combined_overall,1.0,0.38160932012784593,0.999948131345017
combined_overall,1.0,0.38161684916642,0.999948131345017
combined_overall,1.0,0.3816206137971175,0.999948131345017
combined_overall,1.0,0.3816290844877635,0.999948131345017
combined_overall,1.0,0.3816460269972302,0.999948131345017
combined_overall,1.0,0.38165449881610103,0.999948131345017
combined_overall,1.0,0.3816657951596831,0.999948131345017
combined_overall,1.0,0.3816742678562179,0.999948131345017
combined_overall,1.0,0.3816846238850738,0.999948131345017
combined_overall,1.0,0.3816930974176059,0.999948131345017
combined_overall,1.0,0.38170345446831183,0.999948131345017
combined_overall,1.0,0.38170722080792535,0.999948131345017
combined_overall,1.0,0.3817119288369649,0.999948131345017
combined_overall,1.0,0.3817213452434695,0.999948131345017
combined_overall,1.0,0.3817288787031806,0.999948131345017
combined_overall,1.0,0.38174112120942993,0.999948131345017
combined_overall,1.0,0.3817486554497459,0.999948131345017
combined_overall,1.0,0.3817590155157909,0.999948131345017
combined_overall,1.0,0.38176278295195215,0.999948131345017
combined_overall,1.0,0.3817674923517221,0.999948131345017
combined_overall,1.0,0.38177408570660204,0.999948131345017
combined_overall,1.0,0.38178256321181137,0.999948131345017
combined_overall,1.0,0.38179198310362356,0.999948131345017
combined_overall,1.0,0.3818032875874083,0.999948131345017
combined_overall,1.0,0.38180894008034033,0.999948131345017
combined_overall,1.0,0.3818155348669649,0.999948131345017
combined_overall,1.0,0.38182212988141007,0.999948131345017
combined_overall,1.0,0.38182778293227,0.999948131345017
combined_overall,1.0,0.3818315517258397,0.999948131345017
combined_overall,1.0,0.3818372050556946,0.999948131345017
combined_overall,1.0,0.3818485122176323,0.999948131345017
combined_overall,1.0,0.38185228142042793,0.999948131345017
combined_overall,1.0,0.3818607623987898,0.999948131345017
combined_overall,1.0,0.38186453184343205,0.999948131345017
combined_overall,1.0,0.3818701861499318,0.999948131345017
combined_overall,1.0,0.3818767830524871,0.999948131345017
combined_overall,1.0,0.3818814952652894,0.999948131345017
combined_overall,1.0,0.3818880925585895,0.999948131345017
combined_overall,1.0,0.38189280505050754,0.999948131345017
combined_overall,1.0,0.3819012878290529,0.999948131345017
combined_overall,1.0,0.38190788580623986,0.999948131345017
combined_overall,1.0,0.38191448401141265,0.999948131345017
combined_overall,1.0,0.38192013979731365,0.999948131345017
combined_overall,1.0,0.3819239104143116,0.999948131345017
combined_overall,1.0,0.3819276811057633,0.999948131345017
combined_overall,1.0,0.38193427999496476,0.999948131345017
combined_overall,1.0,0.38193710816014215,0.999948131345017
combined_overall,1.0,0.3819418218618485,0.999948131345017
combined_overall,1.0,0.3819465356799052,0.999948131345017
combined_overall,1.0,0.3819503068181257,0.999948131345017
combined_overall,1.0,0.38195879215140316,0.999948131345017
combined_overall,1.0,0.38196539211572167,0.999948131345017
combined_overall,1.0,0.38197199230812906,0.999948131345017
combined_overall,1.0,0.38198236449991607,0.999948131345017
combined_overall,1.0,0.38198519337725784,0.999948131345017
combined_overall,1.0,0.3819899082659399,0.999948131345017
combined_overall,1.0,0.38199839535888414,0.999948131345017
combined_overall,1.0,0.38200782590448445,0.999948131345017
combined_overall,1.0,0.3820153706762258,0.999948131345017
combined_overall,1.0,0.38202668839264775,0.999948131345017
combined_overall,1.0,0.3820276315659533,0.999948131345017
combined_overall,1.0,0.3820408364812483,0.999948131345017
combined_overall,1.0,0.38204743928122603,0.999948131345017
combined_overall,1.0,0.38205215570665996,0.999948131345017
combined_overall,1.0,0.38205875889790647,0.999948131345017
combined_overall,1.0,0.3820663056816863,0.999948131345017
combined_overall,1.0,0.3820776264163895,0.999948131345017
combined_overall,1.0,0.3820832870353223,0.999948131345017
combined_overall,1.0,0.38208706087446076,0.999948131345017
combined_overall,1.0,0.3820898913027374,0.999948131345017
combined_overall,1.0,0.3820964957984646,0.999948131345017
combined_overall,1.0,0.38210215697652883,0.999948131345017
combined_overall,1.0,0.3821078183223487,0.999948131345017
combined_overall,1.0,0.382118197892075,0.999948131345017
combined_overall,1.0,0.3821257470242505,0.999948131345017
combined_overall,1.0,0.3821370712818081,0.999948131345017
combined_overall,1.0,0.38214273366228557,0.999948131345017
combined_overall,1.0,0.3821474524408706,0.999948131345017
combined_overall,1.0,0.382151227547646,0.999948131345017
combined_overall,1.0,0.38216349715979253,0.999948131345017
combined_overall,1.0,0.3821682164511787,0.999948131345017
combined_overall,1.0,0.3821757675598377,0.999948131345017
combined_overall,1.0,0.38218143108715896,0.999948131345017
combined_overall,1.0,0.3821852068652949,0.999948131345017
combined_overall,1.0,0.38218709478234025,0.999948131345017
combined_overall,1.0,0.382192758645389,0.999948131345017
combined_overall,1.0,0.382195590639866,0.999948131345017
combined_overall,1.0,0.3821984226763127,0.999948131345017
combined_overall,1.0,0.3822031428303257,0.999948131345017
combined_overall,1.0,0.38220786310092797,0.999948131345017
combined_overall,1.0,0.382216359881831,0.999948131345017
combined_overall,1.0,0.38222391289312213,0.999948131345017
combined_overall,1.0,0.38222957784749156,0.999948131345017
combined_overall,1.0,0.3822342987710739,0.999948131345017
combined_overall,1.0,0.38223901981127417,0.999948131345017
combined_overall,1.0,0.3822465737181704,0.999948131345017
combined_overall,1.0,0.3822522393442785,0.999948131345017
combined_overall,1.0,0.3822588494536795,0.999948131345017
combined_overall,1.0,0.38225979377368463,0.999948131345017
combined_overall,1.0,0.382261682427692,0.999948131345017
combined_overall,1.0,0.38226545979169546,0.999948131345017
combined_overall,1.0,0.38227395913365925,0.999948131345017
combined_overall,1.0,0.38228340329023924,0.999948131345017
combined_overall,1.0,0.3822862366282086,0.999948131345017
combined_overall,1.0,0.38229284791347035,0.999948131345017
combined_overall,1.0,0.38229757040009094,0.999948131345017
combined_overall,1.0,0.382304182077376,0.999948131345017
combined_overall,1.0,0.38230984941135776,0.999948131345017
combined_overall,1.0,0.38231740611804704,0.999948131345017
combined_overall,1.0,0.3823230738441088,0.999948131345017
combined_overall,1.0,0.382327797077529,0.999948131345017
combined_overall,1.0,0.3823362991917809,0.999948131345017
combined_overall,1.0,0.3823410227519817,0.999948131345017
combined_overall,1.0,0.3823419674780275,0.999948131345017
combined_overall,1.0,0.38234574642889796,0.999948131345017
combined_overall,1.0,0.38235613892897385,0.999948131345017
combined_overall,1.0,0.3823599181599834,0.999948131345017
combined_overall,1.0,0.38236842170291313,0.999948131345017
combined_overall,1.0,0.3823712563012751,0.999948131345017
combined_overall,1.0,0.3823740909416646,0.999948131345017
combined_overall,1.0,0.382390154697771,0.999948131345017
combined_overall,1.0,0.3823958245810001,0.999948131345017
combined_overall,1.0,0.38239865958566766,0.999948131345017
combined_overall,1.0,0.382405274760036,0.999948131345017
combined_overall,1.0,0.3824109450916622,0.999948131345017
combined_overall,1.0,0.38241850579541803,0.999948131345017
combined_overall,1.0,0.38242228625940994,0.999948131345017
combined_overall,1.0,0.38242512165645554,0.999948131345017
combined_overall,1.0,0.3824298474116327,0.999948131345017
combined_overall,1.0,0.38243362809986803,0.999948131345017
combined_overall,1.0,0.38244213492171375,0.999948131345017
combined_overall,1.0,0.382445915852902,0.999948131345017
combined_overall,1.0,0.38244969685884966,0.999948131345017
combined_overall,1.0,0.3824544232214181,0.999948131345017
combined_overall,1.0,0.38245820439558265,0.999948131345017
combined_overall,1.0,0.38246671231082185,0.999948131345017
combined_overall,1.0,0.38247427521992433,0.999948131345017
combined_overall,1.0,0.38247805678663854,0.999948131345017
combined_overall,1.0,0.3824818384281311,0.999948131345017
combined_overall,1.0,0.3824856201444041,0.999948131345017
combined_overall,1.0,0.38249034739490895,0.999948131345017
combined_overall,1.0,0.3824960202497602,0.999948131345017
combined_overall,1.0,0.38249980224648,0.999948131345017
combined_overall,1.0,0.3825026387931013,0.999948131345017
combined_overall,1.0,0.3825102031231074,0.999948131345017
combined_overall,1.0,0.38251303982399326,0.999948131345017
combined_overall,1.0,0.382518713351989,0.999948131345017
combined_overall,1.0,0.3825262783177921,0.999948131345017
combined_overall,1.0,0.38253100657336886,0.999948131345017
combined_overall,1.0,0.3825376263275518,0.999948131345017
combined_overall,1.0,0.3825404634351955,0.999948131345017
combined_overall,1.0,0.38254519204145404,0.999948131345017
combined_overall,1.0,0.3825489750106306,0.999948131345017
combined_overall,1.0,0.38255937856166294,0.999948131345017
combined_overall,1.0,0.3825622159919699,0.999948131345017
combined_overall,1.0,0.38256505346436737,0.999948131345017
combined_overall,1.0,0.3825716743969857,0.999948131345017
combined_overall,1.0,0.3825773496644926,0.999948131345017
combined_overall,1.0,0.3825830251003817,0.999948131345017
combined_overall,1.0,0.38258870070466067,0.999948131345017
combined_overall,1.0,0.38259816041934525,0.999948131345017
combined_overall,1.0,0.3826047824979663,0.999948131345017
combined_overall,1.0,0.3826076206018347,0.999948131345017
combined_overall,1.0,0.38261140480582356,0.999948131345017
combined_overall,1.0,0.38261613516607695,0.999948131345017
combined_overall,1.0,0.38262275786693833,0.999948131345017
combined_overall,1.0,0.3826265423703667,0.999948131345017
combined_overall,1.0,0.3826293807970683,0.999948131345017
combined_overall,1.0,0.38263695014082627,0.999948131345017
combined_overall,1.0,0.38264073492501144,0.999948131345017
combined_overall,1.0,0.3826435735622861,0.999948131345017
combined_overall,1.0,0.3826549285325684,0.999948131345017
combined_overall,1.0,0.38265776738043955,0.999948131345017
combined_overall,1.0,0.38266439152261544,0.999948131345017
combined_overall,1.0,0.3826681768496857,0.999948131345017
combined_overall,1.0,0.38267385498071027,0.999948131345017
combined_overall,1.0,0.38267858688528644,0.999948131345017
combined_overall,1.0,0.3826871046084294,0.999948131345017
combined_overall,1.0,0.38268994393373945,0.999948131345017
combined_overall,1.0,0.3826956227107586,0.999948131345017
combined_overall,1.0,0.38270224816362874,0.999948131345017
combined_overall,1.0,0.38270887384591035,0.999948131345017
combined_overall,1.0,0.3827136066165741,0.999948131345017
combined_overall,1.0,0.382717392917386,0.999948131345017
combined_overall,1.0,0.38272117929311666,0.999948131345017
combined_overall,1.0,0.3827259123681379,0.999948131345017
combined_overall,1.0,0.3827363255452715,0.999948131345017
combined_overall,1.0,0.3827391656010151,0.999948131345017
combined_overall,1.0,0.3827467392890624,0.999948131345017
combined_overall,1.0,0.38275241975180385,0.999948131345017
combined_overall,1.0,0.3827543132768536,0.999948131345017
combined_overall,1.0,0.38275620682063854,0.999948131345017
combined_overall,1.0,0.3827599939644148,0.999948131345017
combined_overall,1.0,0.3827637811831348,0.999948131345017
combined_overall,1.0,0.38276662164635805,0.999948131345017
combined_overall,1.0,0.38277230269927964,0.999948131345017
combined_overall,1.0,0.38277609016158237,0.999948131345017
combined_overall,1.0,0.38278366531104974,0.999948131345017
combined_overall,1.0,0.38279218771259294,0.999948131345017
combined_overall,1.0,0.38279976349922196,0.999948131345017
combined_overall,1.0,0.38280260449651676,0.999948131345017
combined_overall,1.0,0.3828120747920656,0.999948131345017
combined_overall,1.0,0.38281491597210365,0.999948131345017
combined_overall,1.0,0.38281870427775866,0.999948131345017
combined_overall,1.0,0.3828215455562043,0.999948131345017
combined_overall,1.0,0.3828234397652659,0.999948131345017
combined_overall,1.0,0.3828272282396251,0.999948131345017
combined_overall,1.0,0.38283006964460226,0.999948131345017
combined_overall,1.0,0.38283480541329573,0.999948131345017
