class,recall,precision,auc
combined_overall,1.0,0.3330069361201199,0.9999023566456523
combined_overall,1.0,0.3330234199799417,0.9999023566456523
combined_overall,1.0,0.33303273766607194,0.9999023566456523
combined_overall,1.0,0.3330420558736171,0.9999023566456523
combined_overall,1.0,0.3330578263358861,0.9999023566456523
combined_overall,1.0,0.3330678628622596,0.9999023566456523
combined_overall,1.0,0.33308220180642495,0.9999023566456523
combined_overall,1.0,0.3330900887519831,0.9999023566456523
combined_overall,1.0,0.33309941016919964,0.9999023566456523
combined_overall,1.0,0.333107297929731,0.9999023566456523
combined_overall,1.0,0.3331151860638339,0.9999023566456523
combined_overall,1.0,0.3331223574190326,0.9999023566456523
combined_overall,1.0,0.3331273775513939,0.9999023566456523
combined_overall,1.0,0.3331338322296186,0.9999023566456523
combined_overall,1.0,0.33314745959399145,0.9999023566456523
combined_overall,1.0,0.33315319776517066,0.9999023566456523
combined_overall,1.0,0.3331589361340232,0.9999023566456523
combined_overall,1.0,0.333163957368931,0.9999023566456523
combined_overall,1.0,0.3331754350456685,0.9999023566456523
combined_overall,1.0,0.33317973937833206,0.9999023566456523
combined_overall,1.0,0.33318834837731687,0.9999023566456523
combined_overall,1.0,0.33319911025170057,0.9999023566456523
combined_overall,1.0,0.33320556771003806,0.9999023566456523
combined_overall,1.0,0.3332148955917473,0.9999023566456523
combined_overall,1.0,0.33322637677851163,0.9999023566456523
combined_overall,1.0,0.3332385764063866,0.9999023566456523
combined_overall,1.0,0.33324647075925784,0.9999023566456523
combined_overall,1.0,0.3332615428352365,0.9999023566456523
combined_overall,1.0,0.3332665671635362,0.9999023566456523
combined_overall,1.0,0.3332744628426693,0.9999023566456523
combined_overall,1.0,0.3332837945821837,0.9999023566456523
combined_overall,1.0,0.3332945626233124,0.9999023566456523
combined_overall,1.0,0.33330533136027124,0.9999023566456523
combined_overall,1.0,0.3333132288763188,0.9999023566456523
combined_overall,1.0,0.3333225627869004,0.9999023566456523
combined_overall,1.0,0.3333340513945107,0.9999023566456523
combined_overall,1.0,0.33334482268342386,0.9999023566456523
combined_overall,1.0,0.33335272207106187,0.9999023566456523
combined_overall,1.0,0.33336349456666925,0.9999023566456523
combined_overall,1.0,0.3333728312927251,0.9999023566456523
combined_overall,1.0,0.3333843233658592,0.9999023566456523
combined_overall,1.0,0.33338863309755523,0.9999023566456523
combined_overall,1.0,0.3333965345617354,0.9999023566456523
combined_overall,1.0,0.3334044364004611,0.9999023566456523
combined_overall,1.0,0.333411620215253,0.9999023566456523
combined_overall,1.0,0.3334202412016557,0.9999023566456523
combined_overall,1.0,0.3334274256975584,0.9999023566456523
combined_overall,1.0,0.3334353290006723,0.9999023566456523
combined_overall,1.0,0.3334446697510446,0.9999023566456523
combined_overall,1.0,0.3334554481902578,0.9999023566456523
combined_overall,1.0,0.33346047836702675,0.9999023566456523
combined_overall,1.0,0.3334669459601576,0.9999023566456523
combined_overall,1.0,0.33347556980793763,0.9999023566456523
combined_overall,1.0,0.333484194101775,0.9999023566456523
combined_overall,1.0,0.3334964126150086,0.9999023566456523
combined_overall,1.0,0.3335107884828016,0.9999023566456523
combined_overall,1.0,0.3335172580276663,0.9999023566456523
combined_overall,1.0,0.3335230089449294,0.9999023566456523
combined_overall,1.0,0.33353019787041427,0.9999023566456523
combined_overall,1.0,0.3335337924493733,0.9999023566456523
combined_overall,1.0,0.33354241975500243,0.9999023566456523
combined_overall,1.0,0.3335503285105796,0.9999023566456523
combined_overall,1.0,0.3335560805683935,0.9999023566456523
combined_overall,1.0,0.3335647090271011,0.9999023566456523
combined_overall,1.0,0.3335776525522017,0.9999023566456523
combined_overall,1.0,0.3335848438335374,0.9999023566456523
combined_overall,1.0,0.33359131625184596,0.9999023566456523
combined_overall,1.0,0.33360066574393865,0.9999023566456523
combined_overall,1.0,0.33361073501384136,0.9999023566456523
combined_overall,1.0,0.3336143313289768,0.9999023566456523
combined_overall,1.0,0.33361792772164944,0.9999023566456523
combined_overall,1.0,0.33362943669928113,0.9999023566456523
combined_overall,1.0,0.3336344721266939,0.9999023566456523
combined_overall,1.0,0.33364454343752764,0.9999023566456523
combined_overall,1.0,0.333646701654671,0.9999023566456523
combined_overall,1.0,0.3336524570368933,0.9999023566456523
combined_overall,1.0,0.333655334802465,0.9999023566456523
combined_overall,1.0,0.3336632489137583,0.9999023566456523
combined_overall,1.0,0.33367044388618744,0.9999023566456523
combined_overall,1.0,0.3336762000875496,0.9999023566456523
combined_overall,1.0,0.33368267605147844,0.9999023566456523
combined_overall,1.0,0.33368555433835645,0.9999023566456523
combined_overall,1.0,0.33368987186177806,0.9999023566456523
combined_overall,1.0,0.3336992268791581,0.9999023566456523
combined_overall,1.0,0.33370498407365157,0.9999023566456523
combined_overall,1.0,0.3337150596420399,0.9999023566456523
combined_overall,1.0,0.33372441607177517,0.9999023566456523
combined_overall,1.0,0.3337294543666413,0.9999023566456523
combined_overall,1.0,0.33373665219463694,0.9999023566456523
combined_overall,1.0,0.3337438503331227,0.9999023566456523
combined_overall,1.0,0.33375032892324547,0.9999023566456523
combined_overall,1.0,0.33375824754164485,0.9999023566456523
combined_overall,1.0,0.3337654466117214,0.9999023566456523
combined_overall,1.0,0.33376832632671066,0.9999023566456523
combined_overall,1.0,0.3337762457991622,0.9999023566456523
combined_overall,1.0,0.3337841656474405,0.9999023566456523
combined_overall,1.0,0.3337949660462668,0.9999023566456523
combined_overall,1.0,0.33380000647158437,0.9999023566456523
combined_overall,1.0,0.3338050470491287,0.9999023566456523
combined_overall,1.0,0.33380936766533204,0.9999023566456523
combined_overall,1.0,0.33381656894089423,0.9999023566456523
combined_overall,1.0,0.3338388948698089,0.9999023566456523
combined_overall,1.0,0.33384321636228304,0.9999023566456523
combined_overall,1.0,0.333854740889212,0.9999023566456523
combined_overall,1.0,0.3338612237852766,0.9999023566456523
combined_overall,1.0,0.3338741903327565,0.9999023566456523
combined_overall,1.0,0.33388283525730933,0.9999023566456523
combined_overall,1.0,0.3338871578874686,0.9999023566456523
combined_overall,1.0,0.33389292156845823,0.9999023566456523
combined_overall,1.0,0.33389796495256013,0.9999023566456523
combined_overall,1.0,0.3339058905782684,0.9999023566456523
combined_overall,1.0,0.33391021380542585,0.9999023566456523
combined_overall,1.0,0.333915978282449,0.9999023566456523
combined_overall,1.0,0.3339195811816599,0.9999023566456523
combined_overall,1.0,0.33393615551949174,0.9999023566456523
combined_overall,1.0,0.3339419208922498,0.9999023566456523
combined_overall,1.0,0.3339548937088594,0.9999023566456523
combined_overall,1.0,0.3339599389653022,0.9999023566456523
combined_overall,1.0,0.33396570515933394,0.9999023566456523
combined_overall,1.0,0.33397363400126046,0.9999023566456523
combined_overall,1.0,0.33398084236608433,0.9999023566456523
combined_overall,1.0,0.33398588840660726,0.9999023566456523
combined_overall,1.0,0.33399165549677423,0.9999023566456523
combined_overall,1.0,0.33399670186405117,0.9999023566456523
combined_overall,1.0,0.33400174838382424,0.9999023566456523
combined_overall,1.0,0.3340125628683057,0.9999023566456523
combined_overall,1.0,0.3340140048524828,0.9999023566456523
combined_overall,1.0,0.334020493935358,0.9999023566456523
combined_overall,1.0,0.3340399626968776,0.9999023566456523
combined_overall,1.0,0.33404717392524536,0.9999023566456523
combined_overall,1.0,0.3340493373544695,0.9999023566456523
combined_overall,1.0,0.334059433728047,0.9999023566456523
combined_overall,1.0,0.33406448214370527,0.9999023566456523
combined_overall,1.0,0.33407385817761803,0.9999023566456523
combined_overall,1.0,0.334084677332297,0.9999023566456523
combined_overall,1.0,0.33409116916147946,0.9999023566456523
combined_overall,1.0,0.33409621853638316,0.9999023566456523
combined_overall,1.0,0.3341012680639192,0.9999023566456523
combined_overall,1.0,0.33410631774409466,0.9999023566456523
combined_overall,1.0,0.334112810414332,0.9999023566456523
combined_overall,1.0,0.3341193033369177,0.9999023566456523
combined_overall,1.0,0.3341236320921756,0.9999023566456523
combined_overall,1.0,0.3341286824484085,0.9999023566456523
combined_overall,1.0,0.3341344544710549,0.9999023566456523
combined_overall,1.0,0.334140948234908,0.9999023566456523
combined_overall,1.0,0.3341575445559949,0.9999023566456523
combined_overall,1.0,0.3341654825097504,0.9999023566456523
combined_overall,1.0,0.33416764747168265,0.9999023566456523
combined_overall,1.0,0.3341712558039089,0.9999023566456523
combined_overall,1.0,0.3341777509982917,0.9999023566456523
combined_overall,1.0,0.3341842464451701,0.9999023566456523
combined_overall,1.0,0.33419002038771206,0.9999023566456523
combined_overall,1.0,0.33419579452977866,0.9999023566456523
combined_overall,1.0,0.33420301248795914,0.9999023566456523
combined_overall,1.0,0.3342116744493449,0.9999023566456523
combined_overall,1.0,0.33421961497506386,0.9999023566456523
combined_overall,1.0,0.3342289997192043,0.9999023566456523
combined_overall,1.0,0.33423405326127575,0.9999023566456523
combined_overall,1.0,0.3342412728721922,0.9999023566456523
combined_overall,1.0,0.33424632678541344,0.9999023566456523
combined_overall,1.0,0.3342513808514729,0.9999023566456523
combined_overall,1.0,0.3342549909922365,0.9999023566456523
combined_overall,1.0,0.33425787916099625,0.9999023566456523
combined_overall,1.0,0.33426148944213424,0.9999023566456523
combined_overall,1.0,0.33426943233516376,0.9999023566456523
combined_overall,1.0,0.33427520922174264,0.9999023566456523
combined_overall,1.0,0.3342802641612965,0.9999023566456523
combined_overall,1.0,0.3342824306107635,0.9999023566456523
combined_overall,1.0,0.3342867635939424,0.9999023566456523
combined_overall,1.0,0.33428893012765537,0.9999023566456523
combined_overall,1.0,0.3342939854821984,0.9999023566456523
combined_overall,1.0,0.33429976321747695,0.9999023566456523
combined_overall,1.0,0.33430626340839514,0.9999023566456523
combined_overall,1.0,0.334319264548607,0.9999023566456523
combined_overall,1.0,0.33433082196664426,0.9999023566456523
combined_overall,1.0,0.3343344338236565,0.9999023566456523
combined_overall,1.0,0.33433876815508473,0.9999023566456523
combined_overall,1.0,0.334340935362942,0.9999023566456523
combined_overall,1.0,0.334351049371112,0.9999023566456523
combined_overall,1.0,0.3343561066046664,0.9999023566456523
combined_overall,1.0,0.33436260898689457,0.9999023566456523
combined_overall,1.0,0.33436549901573315,0.9999023566456523
combined_overall,1.0,0.3343712792232909,0.9999023566456523
combined_overall,1.0,0.3343835628279266,0.9999023566456523
combined_overall,1.0,0.3343900662781174,0.9999023566456523
combined_overall,1.0,0.33439584733510685,0.9999023566456523
combined_overall,1.0,0.33440162859198974,0.9999023566456523
combined_overall,1.0,0.3344059646658382,0.9999023566456523
combined_overall,1.0,0.3344095781466113,0.9999023566456523
combined_overall,1.0,0.33441391442662205,0.9999023566456523
combined_overall,1.0,0.3344196963082389,0.9999023566456523
combined_overall,1.0,0.3344240328506592,0.9999023566456523
combined_overall,1.0,0.3344305378751694,0.9999023566456523
combined_overall,1.0,0.33443559751363783,0.9999023566456523
combined_overall,1.0,0.33444138014506913,0.9999023566456523
combined_overall,1.0,0.3344486087155745,0.9999023566456523
combined_overall,1.0,0.33445150023127035,0.9999023566456523
combined_overall,1.0,0.33445583759856135,0.9999023566456523
combined_overall,1.0,0.33446306679404986,0.9999023566456523
combined_overall,1.0,0.33446812741684123,0.9999023566456523
combined_overall,1.0,0.3344717422411669,0.9999023566456523
combined_overall,1.0,0.334478249121859,0.9999023566456523
combined_overall,1.0,0.3344840332283509,0.9999023566456523
combined_overall,1.0,0.33448837143950316,0.9999023566456523
combined_overall,1.0,0.33449560204150014,0.9999023566456523
combined_overall,1.0,0.33450066364890163,0.9999023566456523
combined_overall,1.0,0.3345064485306516,0.9999023566456523
combined_overall,1.0,0.33451223361249344,0.9999023566456523
combined_overall,1.0,0.3345187420687508,0.9999023566456523
combined_overall,1.0,0.33452380437649437,0.9999023566456523
combined_overall,1.0,0.3345274204044042,0.9999023566456523
combined_overall,1.0,0.33453031328301835,0.9999023566456523
combined_overall,1.0,0.33453609919034905,0.9999023566456523
combined_overall,1.0,0.3345382689571974,0.9999023566456523
combined_overall,1.0,0.33454333185596763,0.9999023566456523
combined_overall,1.0,0.33454622500978315,0.9999023566456523
combined_overall,1.0,0.3345534581132532,0.9999023566456523
combined_overall,1.0,0.33455996817379874,0.9999023566456523
combined_overall,1.0,0.3345621382502827,0.9999023566456523
combined_overall,1.0,0.33456358498357863,0.9999023566456523
combined_overall,1.0,0.33456864864864866,0.9999023566456523
combined_overall,1.0,0.3345722656461151,0.9999023566456523
combined_overall,1.0,0.3345780530047331,0.9999023566456523
combined_overall,1.0,0.3345823936550907,0.9999023566456523
combined_overall,1.0,0.3345903518066037,0.9999023566456523
combined_overall,1.0,0.3345925222772652,0.9999023566456523
combined_overall,1.0,0.3345954162819512,0.9999023566456523
combined_overall,1.0,0.3345997573828486,0.9999023566456523
combined_overall,1.0,0.3346055456926061,0.9999023566456523
combined_overall,1.0,0.3346149521231046,0.9999023566456523
combined_overall,1.0,0.33462001734320296,0.9999023566456523
combined_overall,1.0,0.3346258063539502,0.9999023566456523
combined_overall,1.0,0.334628700934438,0.9999023566456523
combined_overall,1.0,0.33463521392363454,0.9999023566456523
combined_overall,1.0,0.33464389830361857,0.9999023566456523
combined_overall,1.0,0.3346496881406957,0.9999023566456523
combined_overall,1.0,0.3346576494938113,0.9999023566456523
combined_overall,1.0,0.33466199220971904,0.9999023566456523
combined_overall,1.0,0.3346656112257389,0.9999023566456523
combined_overall,1.0,0.33467067797966515,0.9999023566456523
combined_overall,1.0,0.3346764687434438,0.9999023566456523
combined_overall,1.0,0.33468225970761967,0.9999023566456523
combined_overall,1.0,0.3346902226105915,0.9999023566456523
combined_overall,1.0,0.33469673799486505,0.9999023566456523
combined_overall,1.0,0.33470325363281234,0.9999023566456523
combined_overall,1.0,0.33470470158680715,0.9999023566456523
combined_overall,1.0,0.33470976952444814,0.9999023566456523
combined_overall,1.0,0.334714837615564,0.9999023566456523
combined_overall,1.0,0.3347184577746148,0.9999023566456523
combined_overall,1.0,0.3347228020688447,0.9999023566456523
combined_overall,1.0,0.3347278705546422,0.9999023566456523
combined_overall,1.0,0.3347300428098305,0.9999023566456523
combined_overall,1.0,0.3347358356281732,0.9999023566456523
combined_overall,1.0,0.33474018037351033,0.9999023566456523
combined_overall,1.0,0.3347416286470198,0.9999023566456523
combined_overall,1.0,0.3347488702025523,0.9999023566456523
combined_overall,1.0,0.33475538787042286,0.9999023566456523
combined_overall,1.0,0.3347611815660466,0.9999023566456523
combined_overall,1.0,0.33476625121423026,0.9999023566456523
combined_overall,1.0,0.3347705967491741,0.9999023566456523
combined_overall,1.0,0.3347749423969365,0.9999023566456523
combined_overall,1.0,0.33477928815752184,0.9999023566456523
combined_overall,1.0,0.33478508268047885,0.9999023566456523
combined_overall,1.0,0.33479377484102824,0.9999023566456523
combined_overall,1.0,0.33479812109056367,0.9999023566456523
combined_overall,1.0,0.3348046406764552,0.9999023566456523
combined_overall,1.0,0.3348060895078023,0.9999023566456523
combined_overall,1.0,0.3348118849585861,0.9999023566456523
combined_overall,1.0,0.3348140583043571,0.9999023566456523
combined_overall,1.0,0.33482130299404306,0.9999023566456523
combined_overall,1.0,0.33482420095770393,0.9999023566456523
combined_overall,1.0,0.33483072155936106,0.9999023566456523
combined_overall,1.0,0.334836517862939,0.9999023566456523
combined_overall,1.0,0.33484086522232126,0.9999023566456523
combined_overall,1.0,0.33484303894434575,0.9999023566456523
combined_overall,1.0,0.33484738647306406,0.9999023566456523
combined_overall,1.0,0.3348502848882628,0.9999023566456523
combined_overall,1.0,0.33485535723560067,0.9999023566456523
combined_overall,1.0,0.3348568065059229,0.9999023566456523
combined_overall,1.0,0.3348618790508445,0.9999023566456523
combined_overall,1.0,0.3348676764332258,0.9999023566456523
combined_overall,1.0,0.3348712998991521,0.9999023566456523
combined_overall,1.0,0.33487637288318994,0.9999023566456523
combined_overall,1.0,0.3348821707674428,0.9999023566456523
combined_overall,1.0,0.3348879688524626,0.9999023566456523
combined_overall,1.0,0.33489231754798693,0.9999023566456523
