ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L2a_ID0075,0.03538596174781423,0.10357335380351733,0.02241632378128107,0.02247119402824118,0.03560032112811218,0.02915950687808546,0.06111099995084131,0.002855098116409746,0.08767268391478544,0.042199098379149654,0,0.0355667206011758,0.14765016895324617,0.18113786198339782,0.020258845378543645,0.053698468629681126,0.008129018827499345,0.0314035500139283,0,0,0,0,0,0.0346646121974342,0.04437352409427209,0.06339921543566157,0,0.14606648874300943,0.10440060287324858,0.004137562286234964,0.0550154979432479,0,0.006985963232378744,0,0,0,0.021866935120749015,0.05764391417480411,0.002428278158652609,0.08448014366943174,0.022091988449527818,0.025894912299350953,0.025489263363286524,0.008519032572325953,0,0.06527936738224077,0.01762011160563916,0.022555523371317176,0.03217988228803885,0.04097386435365912,0,0.045822302388706326,0.025080064945496174,0.15403427607381984,0.0811719404420725,0,0,0.2133709299298151,0,0,0.01812193729787689,0.0012854772839920108,0.01857923657249906,0.029882462671255373,0.006473501800594694,0,0.0034549816649279055,0.019569634983398785,0.008051638090900445,0.1434903299528679,0,0.04547826419674345,0,0.06674990820209292,0.0580144171942823,0,0,0,0.04414473222587621,1,0.05716637021593832,0.038249668318874934,0.015427440438501144,0.02618251866454738,0,0.020633050173659035,0,0.14188277234301117,0,0.048468749608726214,0.009726944642969935,0.07687864112207309,0,0.009322674790315766,0.025917365469393393,0,0,0.25072153337027936,0.0465494422729187,0,0.12250108226154077,0.0970343407784244,0.16096272118435756,0.024702406969274136,0,0,0,0,0,0,0,0,0,0.05806956403241897,0,0.06190246978315975,0.21559351909156976,0.016316300686499047,0,0,0,0.1359336601336024,0,0.07454707215165639,0.520906863043741,0,0,0,0,0.043573915417076496,0,0.019070005060124164,0,0,0,0,0,0,0,0,0
L2a_ID0076,0.00972680167670785,0.014210830404199326,0.010572065242676442,0.009265674407969559,0.015110186750549332,0.032599476872823656,0.016357482491871415,0.006058669217126406,0.008969996368039638,0.014266454471139793,0.007517621503322025,0.05062306363357539,0.1045638861483747,0.022368048474962942,0.11351042952330011,0.07921361906554028,0.0011490207544825486,0.013573331500904775,0.01537751097922541,0,0,0,0.0029287839314580525,0,0,0.08834355963759878,0.1148308020295586,0.014888006331310986,0.017073985694304242,0.0499935031116272,0.011297691671833133,0.09258408569002854,0.02831100137647779,0.06630748615108405,0.09516179329041692,0.036390777027320215,0.02720333714106643,0.0012081589468039913,0.026314240083930643,0.019413108596117543,0.011988046419930077,0.020876770497993705,0.055678511949829576,0.002533435890065505,0.010616635438122317,0.053469268937470484,0.05117250115729545,0.004538220313890064,0.02288402589907622,0.006855492619714726,0.042818860031703654,0.08233493670170691,0.05743969654623245,0.02764035078064261,0.02743204702572424,0.07785189851487297,0.10838380118690782,0.028328160550322296,0.10689095223560693,0.10630096042292984,0,0.012287249230163047,0.011137078153373451,0.02524350201359883,0.01804184975077137,0.011638811384548692,0.008400992772433275,0.008907142511859235,0.0014562037015674236,0.08349254303794977,0.33358141719003376,0.18578765782239648,0.15819666540159685,0.04584410183871863,0.030264516226160613,0.023657547201461696,0.3485166403951251,0.1366185821961287,0.01583907915265865,0.0317717077630024,0.07583413246868317,0.2832077118316341,0.17350700420394055,0.46642684315836774,0.0736543410908994,0.28251502790738336,0.26344666714785886,0.014714006867995505,0.031004865165290576,0.07434411457849363,0.04604008171341957,0.22251079348663327,0.11009490642893233,0.15553182991111844,0.023101041946906438,0.11563810424104597,0.02483515617508933,0.0019379857684145444,0.024255382310196666,0.09288959554878876,0.06536101876501388,0.21630222355243878,0.07670510709666058,0.09926292927088587,0.43491805903720215,0.12312622119276256,0.7738862711422057,0.21206354298143437,0.490962406260127,0,0.27914294308011406,0.3462571625846117,0.3559984469910001,0.1640623329806237,0.3349777124052547,0.30760741045856416,0.46969589852799637,0.24824622378781372,0.30108723859251707,0,0,0.10389454524903495,0.06654394590016842,0.28785446208039706,0.19611741929147483,0.5043072345835229,0.13543538386119483,0.08069594414247636,0.11903226869913218,0.11619735787385299,0.24672123435534463,0.10648990067896782,0.396933130019048,0.582731066974545,0.2588404778026817,0.5626822859395006,0.30173354073986897,0.25236499436856963,1,0.9423789634061803,0.3888265055900492
L2a_ID0077,0.014970711706045981,0.103029576406914,0,0,0,0,0.022358824307595195,0,0,0.05421623310864809,0.007867550143762348,0,0.10278737261546965,0.06630612872994672,0.025049590953015927,0,0.007435783142601003,0.006482434719590802,0.0032742560983111827,0,0,0,0,0.014685708797327217,0,0,0,0,0.18044299898503796,0,0,0,0.04910434514017324,0.022503375568467893,0.061361320511348974,0.10209346579598,0.0972574865705752,0.41076285225263703,0,0.05673080987786938,0,0.01693371495577594,0.09817904218538286,0,0,0.006481397560360874,0,0,0,0.009771377486849659,0,0,0.008744675234265068,0,0,0,0,0.2506000620459787,0,0.20087013488456487,0,0,0,0.03984287127228777,0,0.020281882369014514,0,0,0,0.039412772159696664,0.5225343689165608,0,0.25765614589223107,0.7138999329131845,1,0.21612625421823503,0.22174970115918724,0.14735947299497343,0.8511741241546145,0.181815299983825,0.07882861104882648,0.06418574411784193,0.015364516246802906,0.051331067738512544,0,0.04558047351123282,0,0.12485498473954393,0,0,0,0,0.1316856673926037,0.028245252987849506,0.9972576233763492,0,0.011210000786633199,0.09069039900270415,0,0,0.012970371884151594,0.05532210714272522,0.0697614526839674,0,0.6583109895302998,0.1676584583658304,0.5574501118364401,0.5012987200132574,0.6843428117389752,0.17097652052663473,0.9112200389084741,0.3874949125352805,0,0,0.4188127456832192,0.10128510327855493,0.16477565973558453,0.6124944348551197,0.579230500810825,0.5234026478027921,0.2034618336287654,0.08896918855798461,0,0.02538625628217814,0.018587754907348517,0.905844746241022,0.3292361850907335,0.3573014792033107,0.36532844170607925,0.34849107107474936,0.45287480233275734,0.6652330151185429,0.7489202034265378,0.5220325698978321,0.9300129568748526,0.25048037067433254,0.6729043008497599,0.6974277550368579,0.650395881708425,0.5965098703769852,0.3292919494042998
L2a_ID0078,0.021876067440163325,0,0,0.014898054663637925,0,0.0301081377998434,0,0.012897863746668256,0,0.020298772026885802,0,0.026644173941466037,0.02957972096733872,0.03165212684600603,0.041509444455248616,0.018292795753989212,0.0065791096439497656,0.0012670764493854642,0.004718744184759823,0,0,0.0029587183963018008,0,0,0,0.04701717766539266,0.17530753141234665,0.03737263934793041,0.07190115330255122,0.022627617971694203,0,0.24812092505396685,0.04129043291543277,0.04418822187338628,0.11065537308636227,0.013916852135526766,0.10324384981991497,0.016689451568528628,0.06873441075618983,0.0162281367951459,0.014609056226174762,0,0,0,0,0.013181490921652283,0,0.013561378264343381,0.010710147216566933,0.004375436889949799,0.012882742743769925,0.040017598367191376,0.11380089754334487,0.053574882910234094,0.2283638638422218,0.061102705887478445,0.09545316800486905,0.09894089293189472,0.2464992308455332,0.04902535719046707,0,0,0.006229810730772252,0,0.0037191467563725635,0.0032362147490787693,0.0029657091495266918,0,0.017421149607524253,0.06854943023412087,0.16301139482867885,0.053629650331590915,0.059030765146541334,0.05390038425672974,0.15394116834775365,0.01712180812304038,0.04782438854691571,0.04415285273247842,0.05719673726185356,0,0,0.05479142687741539,0,0.061468052901139394,0.047466892854430606,0.04694133644920837,0,0.05454041207590439,0.10746228833041821,0,0.10236484306239402,0.10265709894426094,0.09369628847524239,0.10384116305672708,0.07350026286732572,0.04711710249098706,0,0.012937456263472697,0.042738671064701216,0.11632282508659303,0,0,0.16770033624636757,0.03561482529888596,1,0.0229254215546644,0.722927082809346,0,0.38767226664427124,0.19679079682968642,0.28474702428646376,0.1394410122787669,0.2678483193059564,0.15104610358265513,0.41692884590542445,0.1769588722095403,0.10157069168655872,0.121763184624342,0.10943581251426648,0.585625595444198,0.08202322934492419,0,0,0.08928830722242509,0.009215239958647422,0.37116334029134107,0.03910387434061804,0.07669722578548657,0.13689649839427664,0.06884769046690647,0.2444748427983859,0.2166660030249027,0.34774286110685887,0.25505230565445597,0,0.2710875112977541,0.51334213287908,0.08294766511995583,0.9207390097392915,0.12003471923824863,0.11356861896492962
L2a_ID0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2a_ID0080,0,0,0.10099086947854884,0,0.04539152052178002,0.11461207595290532,0,0,0,0,0,0,0,0,0,0.9581463396485642,0.037082221191215514,0.010868890069540584,0.22613514463377507,0.02082399258412317,0.0866713555737807,0.0650343743810629,0,0,0,0.12639219581880043,0,0,0.07886889866157089,0.06286567382312622,0.2848501446599315,0,0.03061509774392839,0.02715855342184587,0.07498045617786728,0.025816582461168854,0.9152699525533978,0,0.151765287192657,0,0.17352530970322247,0.23756203538672274,0.03815646878995586,0,0,0.03670313888434959,0.16381061518809598,0.09005796442533463,0.042532598551690955,0.049867882272211214,0,0,0.2682046844092702,0.2645478434632678,1,0.08457354549801994,0,0,0,0.46870395237031903,0,0.011017667029480056,0.0804124184519518,0.06661956144678186,0.028734377150344624,0,0.01858994697664762,0.05506429240118347,0,0,0,0,0.5882515292922985,0,0,0,0,0,0,0.12917117196598923,0,0,0,0.12760864994868076,0,0,0,0,0,0.16468377776611862,0,0.6963338301550678,0,0,0,0,0,0,0,0,0.10701849930232178,0.14106714307175763,0.07135311975244818,0,0,0,0,0,0,0,0,0,0,0,0,0.2611231435543295,0,0.08439870539061672,0,0,0.5137334279368866,0,0,0,0.9535666360764167,0,0,0.25637735324801614,0,0,0,0.14842244756165077,0,0,0,0,0,0,0,0,0
L2a_ID0081,0.026861550749453282,0.048839277789406964,0.03715994928519432,0.024317235011260936,0.0745693822758457,0.08250558534218083,0.030474248402404435,0.004742579591559338,0.009431069802659597,0.06783557352253722,0.02410824002411121,0.2797615671987306,0.13751195902054292,0.022483792649307353,0.08042769927388285,0.35886249441325807,0.062431201387546334,0.0071536234322494945,0.06496993784255496,0.005459584662879933,0.05616099756501637,0,0.010774760728270924,1,0.12540681599714948,0.1300446200144952,0.012172463133902077,0.11771082317121537,0.028990054486181447,0.025333896733412686,0.01997039533349773,0.01699765175534812,0.11035493405131583,0.07366390048452513,0.09041750076194055,0.12150244891465564,0.4600801675306703,0.051079464493703666,0.060096842770584614,0.07164713763244575,0.06295984555303073,0.28075192994055626,0.05864018720954641,0.10185477433108606,0.010168008191284179,0.06313460829296869,0.06393042823551846,0.03315715516101108,0.021532587592768312,0.014074073792639176,0.00919771113485296,0.04939072234763702,0.09533848290764246,0.16017996787838343,0.43949976066628116,0.07736564110575084,0.10188477603187121,0.06868178512425957,0.024511846132561473,0.18528028407404673,0.06449373791650005,0.01075403665851895,0.016470910401577,0.04039103947514607,0.007368043774727741,0.014793336826888414,0.014768227229695608,0.02760039074998973,0.009776753418440847,0.12394479132480658,0.3033685764332288,0.0304232747595618,0.8952626961185385,0.14133472794249763,0.046390188162721974,0.4503212694901407,0.2272473460192869,0.3669834968915945,0.13082625230538508,0.0527162664902372,0.027571167253729496,0.05437889670501739,0.07293832724807389,0.052082484307197474,0.02391340768609313,0.06824284111160588,0.035465394354593095,0.028821806081324085,0.026583522395373118,0.20065702724884976,0.0194408525700826,0.07531190770636978,0.10143243090403677,0.028571124240848986,0.07088027749646877,0.05017971758647842,0.1194580273073201,0.011297641681015625,0.05087092984369227,0.03414596815935026,0.12815036021904322,0.07185334683403204,0.23118678229712752,0.02860166397924482,0.5458741269145131,0.3272013299691968,0.3408082360874295,0.07575027554772468,0.5150679192913322,0.11860128911462575,0.22980124329820928,0.2136547425336825,0.0664714209837321,0.14764679236959363,0.15053655652249773,0.057680572711604775,0.14075896990863407,0.13568750767039706,0.43252686482000163,0.1447140869243323,0.31139893724790674,0.0743873749350341,0.05295708787614807,0.11872624176579626,0.20323859661415508,0.2668135736839505,0.24196305027591833,0.16743804898746492,0.18720722012759114,0.40184465333964586,0.19353475279438415,0.1170105657444913,0.14358383400379568,0.3934235205388804,0.09524208219722138,0.2652046866535984,0.328257026896908,0.22384552575524366,0.746222351942973,0.1860541043246522,0.22399561257953918
L2a_ID0082,0.04353704025368478,0.02831801918554375,0.04312811903202382,0.04389076464537551,0.01673890907443727,0.05979916231209727,0.015806261731118664,0.037980358437907764,0.024132652177393944,0.06055312005033993,0.007199793387172213,0.03721836536620286,0.18276607663636377,0.3943528168028245,0.21315870421498595,0.0424907350790939,0,0.007961292662177962,0,0,0,0,0,0,0.030727082971460463,0.05799988552722322,0.052390362469034994,0.028509977625137004,0.1933582731044221,0,0.01979591013816794,0.02277356740480149,0.027772822102750203,0.025079934888633672,0.02686875344998476,0.0413181879685132,0.03902597303030743,0.2250559839766204,0.019659265576373944,0.03799749716627206,0.01430214153048932,0,0.07083519829540906,0,0,0.031820169237115024,0.03949417312497571,0.003499798488116602,0.022671172500876687,0.010219609088342551,0.013184789786780993,0.1358256951821709,0.03606181869384923,0.018440578211593447,0.057852914420713906,0.034401612287025624,0.022779801664794683,0.2947077994586772,0.04928028460413722,0.08793490291350774,0.05387069562461169,0.019952998566398192,0.018599163388937294,0,0.011010653431210288,0.013017127550296622,0.006718959442459053,0.0074200305822567664,0,0.07781694328189939,0.11810321418020403,0.07955624475918345,0.12891170333150895,0.6607605112461895,1,0.10648178103722168,0.08063859773891686,0.08522300420576259,0.8822350891600133,0.46115861432225325,0.33680629848413696,0.0218044230852965,0.09758430838076501,0.04411501950719118,0.057017005644982695,0,0.03539880711875532,0.2318086370997608,0,0.07526324641985806,0.04695355226115337,0.0391182974316429,0.17104267142473895,0.0351927297847865,0.886776545,0,0.06987170738604574,0.27657102766589303,0,0.013350868951377864,0.022779358346142267,0.10399992228024153,0.05757134416322273,0.07896314585236336,0.29100925192859706,0.16565060567569606,0.2126250597529167,0.14966312464329673,0.1043599965166566,0.20694987871503956,0.2270127661726156,0.21384500245566346,0.049389554604919096,0.08908301336358473,0.20685469542048027,0.07998775913804106,0.1031137180523803,0.19655071752660147,0.3465089080420754,0.04364211116360056,0.0640848451621089,0.2021213514435977,0.04271148435843042,0.05200056393644022,0.09874296484023673,0.28818514531956163,0.1062643295804678,0.22601739143462715,0.07277507878489371,0.1591764795664923,0.1549960461243357,0.09312387897441755,0.15106631742715762,0.11681737354971887,0.22786773033491128,0.0469016093608299,0.31707016174605396,0.21550413202246008,0.07339556688370455,0.18652277352790117,0.1511163670788467
L2a_ID0083,0.35021111406208066,0,0,0,0,0,0,0.4415828653111056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10601631623516848,0,0,0,0,0,0,0,0,0,0,0.06043943915201186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23111914439186776,0.1485069059640331,0,0,0,0.0131033734518418,0.06920628256398775,0,0,0,0,0,0.15268338730826617,0,0,0,0,0,0.41315828444534675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200908289312129,0,0.1596841319259526,0,0,0,0.17826781833275163,0,0,0,0,0,0.3248506245472154,0,0,0,1,0,0,0,0,0.5415608605027247,0.025114847370755644,0,0.16516289467866027,0,0.7076894464521852,0,0,0,0.27838323059787723,0,0,0,0.11313010925230929,0,0.36676116335563247,0,0,0
L2a_ID0084,0.01729629804380617,0.0065746002989343424,0,0.005371932385810361,0,0.004009122276924041,0,0.007425463621169017,0,0.003223409879569507,0.02968441338419036,0.02347786620313729,0.21587372692205822,0.01173388512691491,0.1568133016480555,0.01841678624529947,0.0020307771020014304,0.0171114789857382,0.004140249900983507,0.013691355676545796,0,0.027607719908410357,0.0011880410070258872,0,0.018603519234657584,0,0.35173209098844654,0.018866644244143096,0.01065410812576588,0,0.010021003827740186,0.2930779270817575,0.005515219057774227,0.008723758487390269,0.011925075541383999,0,0,0.004928867618497897,0,0.0056042050064893136,0.0026057866621723704,0,0.05299387811253267,0,0.001296644272293643,0.059317941592753116,0.0021465035844215356,0,0.039005387280554235,0.003506713401472347,0.006494445437873209,0,0.004919215346308044,0.016522266594013773,0.015570996845180308,0.009325910186777663,0.007053647662354003,0.012489225536806474,0.19347387066120497,0.0193171509295311,0.0170851046759774,0.002801230639154524,0,0,0.004153151725579645,0,0,0,0.002954176469177108,0.015809886374596162,0,0.031300358882770836,0,0.016160680452602064,0.011467060768221115,0.009867343142697821,0,0,0,0.010877969240263215,0.013772594486702905,0.017817291253893953,0,0.04224022490574462,0,0.021979459952540623,0.005162319426472971,0.028435551033516776,0.010148537285278635,0.020530389067502076,0.038705593122258075,0.019307397682548962,0,0.0093502481715607,0.008735086023179406,0.06127450260429289,0.11438326555170913,0.011442900254285125,0.021793152281246987,0.005290838536288994,0.0076895486561417885,0,0.01619649743536267,0.025519496947256644,0.31330771878238844,0.22618015665412866,1,0.023040316419504853,0.010516800002349959,0.3488808321204119,0.03722886432365983,0,0.6625051833726706,0.032442493937840655,0.3891907525204532,0,0.014849870066861224,0.033991725697142205,0.18750109542350418,0.006520146582352103,0.03610356758016419,0.18711581233424834,0.04753114490971997,0,0.013455516809793846,0,0.2666005740753524,0.02799250730323134,0,0,0.48230867785932463,0,0,0,0,0.006603502038344473,0.37336135659205055,0,0.023351514609644915,0,0
L2a_ID0085,0,0,0,0,0,0,0.01189863144825392,0,0,0,0,0,0.045075862350910885,0.13304060121977432,0.030387864130779353,0,0,0.03153388935618168,0,0.02648311255077883,0,0.01160639676956193,0.005195099739224528,0,1,0,0.057628360907957143,0,0.04399405175419877,0,0.0217415551687705,0.04002124983279906,0,0,0,0,0,0.04878743017669563,0,0,0,0,0.012919001137256312,0,0.18325138448657521,0.04542607824307962,0,0,0.033792626090768656,0,0,0,0,0,0,0,0,0.06396426461742107,0.20010194907967965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13934981499651294,0.1410706074091084,0,0,0,0.07327804539592409,0.05215386820816265,0,0.024313577334588984,0,0,0,0.01579958997353006,0,0.06338097013655968,0,0,0,0,0,0,0.13608346496782783,0,0.03457437730215393,0.10463408026727408,0,0,0,0,0,0,0,0.025140827827783423,0.12553605780010732,0,0,0.0485460640271341,0,0,0.05558038199518461,0,0.045641681676091776,0,0,0,0.19643495105555014,0,0,0.10789770603214588,0,0,0,0,0.0416620577680202,0,0,0,0.04401704188296476,0,0,0,0,0,0.06057325082691978,0,0,0,0
L2a_ID0086,0.054550289371377694,0,0.006975597418775416,0.02281386546723978,0,0.026612168895242774,0,0.00960597649924524,0,0.007354529817370709,0,0,0.056874334611186794,0.07466399757589,0.02741442032894457,0,0,0.0031702500888104936,0.0010653030258776183,0,0,0.0038208025453445485,0.005043182277766691,0,0,0.03959318549918498,0.016919120694851502,0.006717819505472788,0,0.023793454443314013,0,0.02445902412579415,0.028708515607197914,0.05019214106178208,0.01846999377400641,0.01888180130904903,0.03063092384074801,0.020606668806435913,0.01163223877707177,0,0.007873761685284541,0,0.03308003096904227,0.011143051118258425,0.0014614189917655,0.018791119832243408,0.014573723278803687,0,0.008330094289228549,0,0.005499983622036366,0.06110028340492759,0.029678880041833704,0,0.039849123066181366,0.021508439444184214,0.047549078917645864,0.08829118879209029,0.06364299076241603,0.04396985789493154,0.027661839015038433,0.003276411175468955,0.0039400669832787335,0.001329727134687426,0.0076424187718579515,0.005822586529902307,0.0028662263550911283,0,0.01303852837842213,0.019346007498642626,0.14220686702097135,0.01691713544862774,0.06767456561432846,0.038625106662277905,0.10829137077753287,0.08984603463306426,0.18131048610432215,0.05767841561149847,0.07264466720708451,0.12447702060521096,0.014680267662678465,0.025241642318549147,0.04674836747947156,0.04624541029591138,0.04582933622835911,0.03289037028460359,0.04020886701992563,0.04211887177638314,0,0.04070211719365783,0.02521463316622093,0.043721208301714026,0.08008478818688194,0.024448159282606123,0.22574673252980781,0.010387236700796512,0.010603839136139359,0.0783031617784791,0.024475856962985976,0.03305927779287707,0.01279439903417871,0.07215613233353949,0.03434550039395564,0.05609169962508239,0.5352733320406025,0.04495998288262065,0.7333439711788508,0.14903524622303593,0.44138926074710094,0.4298276115662627,0.2682825836256877,0.12827631347920568,0.07158335838840547,0.034833911813688855,0.47959764180562037,0.027408369276668575,0.024171924116689066,0.1826176858681739,0.1896698359971301,0.11808551357969417,0.11238300590889158,0.0724094659096169,0.0810970722260426,0.057765857220931825,0,0.5622711120941585,0.21063408332298622,0.1687928305752856,0.12892705486073894,0.06674577538514286,0.21639243931965563,0.07395540537504244,0.19458628964666516,0.5602389388979302,0.09841063238837477,0.2548886511249162,1,0.13711141986828757,0.5444056825295761,0.23980990451341472,0.27065991552476854
L2a_ID0087,0,0,0,0.031834700091960204,0,0,0,0.28119280415865877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020278204527810397,0.07169249940104387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016183223715590805,0.18596564868288903,0,0,1,0,0.07174869601674151,0,0,0,0.146653670692433,0,0,0,0,0.059130118757822925,0,0.045536934458146126,0,0,0.03581744386644103,0,0,0,0.016870507870439054,0,0,0,0,0,0,0,0,0
L2a_ID0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7303248432574234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969621335797731,0,0,0,0,0,0.16668978970026546,0,0,0,0.034717879157815414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3471117128423556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07608793916959053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2a_ID0089,0.07920181084664048,0.17844227862433198,0.037836500361359826,0.03810680605006017,0,0.03801536569211277,0,0.007440394591576795,0.05238096641395435,0.06635909465726929,0,0.024635618441313175,0.058438953223854666,0.530731718010514,0.10099335010116692,0,0,0,0.014192103008328807,0,0,0.005025914175402862,0.013970845830974538,0.08756582705812567,0,0.09791168410397469,0.038396345722088464,0.09716249843406734,0.12507421453328652,0,0,0,0.04158758192391375,0.10080817461657278,0.11458311218825762,0.016296686820262685,0.021359898555829687,0.11611992136386827,0.011636912306146857,0.09543048146046985,0,0,0.06303714575716295,0,0,0,0.016295072401569667,0,0,0,0,0.6122078865751743,0.04518121697520928,0,0.14585420115903375,0,0.05472587728464539,0.3675529001373691,0.16266239466001775,0.231063765680301,0.0679036366985695,0,0,0.04422496342949568,0.005791406131455589,0.02183653635600988,0.00705401499121544,0,0,0.2407681729229899,0.13412957352323754,0.0658074313285526,0.07775440943484431,0.25205772423238626,0.43007779114454625,0.11624244450644358,0.18495995650811842,0.07521967712347837,0.7774845014013255,0.1945178479036289,0.4589051831754811,0.04641984866489919,0.29706251257331917,0.17911844880078276,0.017145474197489203,0.05347404454952891,0.06740859749507307,0.1917704856018092,0,0.08390335265056244,0.5670065670239328,0.09961961443204441,0.24583243898004695,0.08409111042803803,0,0,0.06130276444325177,0.20986442406064038,0,0,0,0.17730226382592998,0.18007311141904864,0.1419735223113605,0.9450020090247038,0.28781454497800657,0.7863724134596296,0.1229874194337792,0.5298806640528797,0.34012451442555514,0.7117071501733486,0.4209015008957165,0.09542780889529141,0.3039025372529593,0.23885248394058242,0.12942038810351858,0.11115546561470473,0.6663062741170921,0.5798095212434892,0.17300817274015995,0.23238618001498845,0.07262894940547483,0.08817983354173344,0.07915996365292112,0.2892950617685636,0.8001885554333549,0.21940223765839076,0.3174160061984171,0.23125317734729472,0.1441966468021505,0.22038384550482754,0.19502141967350298,0.3511518303054024,0.39751987839882563,1,0.23576542397818645,0.6254863412481669,0.4827067658094247,0.529478806488371,0.2890198620704255,0.33866508472635437
L2a_ID0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03161252461943779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469330030448983,0,0,0.09730354382553227,0,0,0.049747677589022,0,0,0,0,0,0,0,0,0,0,0,0.13337671631425663,0,0,0,0,0,0.07080019414410058,0,0,1,0,0,0.09065834114993628,0,0,0
L2a_ID0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
