class,fpr,tpr,auc
combined_overall,1.0818295902029511e-05,0.9588147475009736,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9589770219395041,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.959126314422952,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9592885888614825,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9594184084123069,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9595157730754251,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.959840321952486,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9600220693236401,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9601389069193821,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9602752174477476,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9603531091782422,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.960437491886278,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9605608204595613,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9606192392574322,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9607101129430092,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9607750227184214,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9608594054264572,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.960969752044658,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9610736076853174,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9611320264831884,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9612618460340128,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9613851746072959,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9614630663377904,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9615279761132026,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.961599376866156,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9617291964169804,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9617681422822277,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9618135791250162,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9619109437881345,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9619758535635466,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.962014799428794,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9620342723614176,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9621186550694535,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9621576009347008,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9623004024406075,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9623653122160197,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9624561859015968,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9625405686096327,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9626314422952097,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9626833701155394,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9627547708684928,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9628002077112813,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9628586265091523,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9629495001947294,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9630338829027651,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9630923017006361,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9631377385434247,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.963176684408672,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9632091392963781,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9632740490717903,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9633000129819551,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9633649227573673,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9634233415552382,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9634882513306504,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9635336881734389,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.963598597948851,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9636310528365571,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.963682980656887,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9637413994547579,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.963773854342464,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9638387641178762,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9638517460729585,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9638971829157471,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.963923146825912,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9639685836687005,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9640205114890302,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9640594573542776,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9641373490847722,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9642022588601843,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9642736596131377,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.964312605478385,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9643385693885499,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9644359340516682,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.964461897961833,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9644813708944567,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9645462806698689,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9646436453329872,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9646955731533169,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9647150460859405,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9647799558613527,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9648059197715176,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9648967934570947,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9649811761651305,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.965026613007919,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9650460859405426,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9651499415812022,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9651823964689082,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9652537972218617,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9652927430871089,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9653187069972737,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9653576528625211,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9654030897053096,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9654679994807218,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9655069453459691,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9655588731662988,0.9999233901210024
