sample_idx,Canonical_smiles,neutral_loss,importance,abs_importance
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3675839900970459,-0.0005346536636352539,0.0005346536636352539
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3695996105670929,-0.0005438327789306641,0.0005438327789306641
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3996213972568512,-0.0006805658340454102,0.0006805658340454102
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.4997254014015198,-0.0011366605758666992,0.0011366605758666992
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.5297247767448425,-0.001286149024963379,0.001286149024963379
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.5516840219497681,-0.001396775245666504,0.001396775245666504
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.5536996126174927,-0.001407027244567871,0.001407027244567871
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.5557152032852173,-0.0014171600341796875,0.0014171600341796875
9329,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.5857369899749756,-0.0015683174133300781,0.0015683174133300781
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0020155999809503555,0.009992599487304688,0.009992599487304688
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.004031199961900711,0.009867668151855469,0.009867668151855469
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.021959200501441956,0.00875556468963623,0.00875556468963623
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.02397480048239231,0.00863039493560791,0.00863039493560791
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.025990400463342667,0.008505463600158691,0.008505463600158691
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.029999399557709694,0.008256673812866211,0.008256673812866211
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.030021799728274345,0.008255362510681152,0.008255362510681152
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0320373997092247,0.008130192756652832,0.008130192756652832
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.034053001552820206,0.008005261421203613,0.008005261421203613
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.043841201812028885,0.007398009300231934,0.007398009300231934
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0519585981965065,0.006896495819091797,0.006896495819091797
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.053974200040102005,0.006773471832275391,0.006773471832275391
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05598979815840721,0.006651043891906738,0.006651043891906738
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05601219832897186,0.00664973258972168,0.00664973258972168
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05800560116767883,0.006528615951538086,0.006528615951538086
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.086011603474617,0.004785299301147461,0.004785299301147461
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09978359937667847,0.003907203674316406,0.003907203674316406
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.10184679925441742,0.0037757158279418945,0.0037757158279418945
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1119794026017189,0.003124237060546875,0.003124237060546875
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1297830045223236,0.0019065141677856445,0.0019065141677856445
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15174220502376556,0.0004105567932128906,0.0004105567932128906
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15375779569149017,0.0002732276916503906,0.0002732276916503906
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15577340126037598,0.0001361370086669922,0.0001361370086669922
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1558205932378769,0.0001329183578491211,0.0001329183578491211
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1577892005443573,-1.1920928955078125e-06,1.1920928955078125e-06
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.18579520285129547,-0.0019464492797851562,0.0019464492797851562
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.18778860569000244,-0.0021016597747802734,0.0021016597747802734
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2016303986310959,-0.0031800270080566406,0.0031800270080566406
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2097478061914444,-0.003812551498413086,0.003812551498413086
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.211763396859169,-0.003969550132751465,0.003969550132751465
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2137790024280548,-0.0041266679763793945,0.0041266679763793945
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.21382619440555573,-0.004130363464355469,0.004130363464355469
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.23162980377674103,-0.005517363548278809,0.005517363548278809
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2438008040189743,-0.006465554237365723,0.006465554237365723
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.253589004278183,-0.007228255271911621,0.007228255271911621
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2556045949459076,-0.007385134696960449,0.007385134696960449
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2576201856136322,-0.007542252540588379,0.007542252540588379
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2876420021057129,-0.009881258010864258,0.009881258010864258
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3136098086833954,-0.0119096040725708,0.0119096040725708
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3436092138290405,-0.01426553726196289,0.01426553726196289
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3655683994293213,-0.015986323356628418,0.015986323356628418
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3675839900970459,-0.016144394874572754,0.016144394874572754
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3695996105670929,-0.01630222797393799,0.01630222797393799
9330,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3996213972568512,-0.018674850463867188,0.018674850463867188
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0019680000841617584,0.01005101203918457,0.01005101203918457
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0020155999809503555,0.0100480318069458,0.0100480318069458
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.003983600065112114,0.0099259614944458,0.0099259614944458
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.004031199961900711,0.009923100471496582,0.009923100471496582
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0059992000460624695,0.009800910949707031,0.009800910949707031
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.019991200417280197,0.008932948112487793,0.008932948112487793
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.021959200501441956,0.008810758590698242,0.008810758590698242
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.02397480048239231,0.008685708045959473,0.008685708045959473
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.025990400463342667,0.008560657501220703,0.008560657501220703
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.030021799728274345,0.008310675621032715,0.008310675621032715
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0320373997092247,0.008185505867004395,0.008185505867004395
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.034053001552820206,0.008060455322265625,0.008060455322265625
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.036021001636981964,0.007938504219055176,0.007938504219055176
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.043841201812028885,0.007457256317138672,0.007457256317138672
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05601219832897186,0.006718158721923828,0.006718158721923828
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.058005400002002716,0.006597161293029785,0.006597161293029785
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1018465980887413,0.003809213638305664,0.003809213638305664
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1119794026017189,0.0031137466430664062,0.0031137466430664062
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12978319823741913,0.0019010305404663086,0.0019010305404663086
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.14977440237998962,0.0005391836166381836,0.0005391836166381836
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15174239873886108,0.00040352344512939453,0.00040352344512939453
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1537580043077469,0.0002633333206176758,0.0002633333206176758
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1557735949754715,0.00012314319610595703,0.00012314319610595703
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1558205932378769,0.00012004375457763672,0.00012004375457763672
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.185795396566391,-0.002050042152404785,0.002050042152404785
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.18778860569000244,-0.002205371856689453,0.002205371856689453
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.20777979493141174,-0.0037626028060913086,0.0037626028060913086
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2097478061914444,-0.003916025161743164,0.003916025161743164
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.211763396859169,-0.004073143005371094,0.004073143005371094
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2137790024280548,-0.004230022430419922,0.004230022430419922
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2138260006904602,-0.004233837127685547,0.004233837127685547
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.23162980377674103,-0.005620837211608887,0.005620837211608887
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2438008040189743,-0.006569027900695801,0.006569027900695801
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2516210079193115,-0.0071784257888793945,0.0071784257888793945
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.253589004278183,-0.007331728935241699,0.007331728935241699
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2556045949459076,-0.007488846778869629,0.007488846778869629
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2576201856136322,-0.007645726203918457,0.007645726203918457
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2876420021057129,-0.009984850883483887,0.009984850883483887
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3436092138290405,-0.014373779296875,0.014373779296875
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.36360040307044983,-0.01594102382659912,0.01594102382659912
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3655683994293213,-0.01609659194946289,0.01609659194946289
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3675839900970459,-0.016255974769592285,0.016255974769592285
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3695996105670929,-0.01641547679901123,0.01641547679901123
9331,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3996213972568512,-0.018790245056152344,0.018790245056152344
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0019680000841617584,0.012294650077819824,0.012294650077819824
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0020155999809503555,0.0122908353805542,0.0122908353805542
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.003983600065112114,0.012131452560424805,0.012131452560424805
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.019991200417280197,0.010834932327270508,0.010834932327270508
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.021959200501441956,0.010675668716430664,0.010675668716430664
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.02397480048239231,0.010512351989746094,0.010512351989746094
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.03203760087490082,0.009859442710876465,0.009859442710876465
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.034053198993206024,0.009696125984191895,0.009696125984191895
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.03602119907736778,0.00953686237335205,0.00953686237335205
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05598999932408333,0.007919549942016602,0.007919549942016602
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05601239949464798,0.007917642593383789,0.007917642593383789
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05800560116767883,0.007756352424621582,0.007756352424621582
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0717775970697403,0.006640911102294922,0.006640911102294922
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0737932026386261,0.006477713584899902,0.006477713584899902
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09176880121231079,0.005008101463317871,0.005008101463317871
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09373679757118225,0.004840731620788574,0.004840731620788574
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.093784399330616,0.004836559295654297,0.004836559295654297
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09575240314006805,0.004662632942199707,0.004662632942199707
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09776800125837326,0.004484057426452637,0.004484057426452637
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1018465980887413,0.004122138023376465,0.004122138023376465
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.11197959631681442,0.0032231807708740234,0.0032231807708740234
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12779000401496887,0.0018208026885986328,0.0018208026885986328
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12978319823741913,0.0016453266143798828,0.0016453266143798828
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12980559468269348,0.0016434192657470703,0.0016434192657470703
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.14977440237998962,-7.975101470947266e-05,7.975101470947266e-05
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15174239873886108,-0.00024688243865966797,0.00024688243865966797
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1537580043077469,-0.0004177093505859375,0.0004177093505859375
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15783660113811493,-0.0007641315460205078,0.0007641315460205078
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15985220670700073,-0.0009350776672363281,0.0009350776672363281
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1857956051826477,-0.0031518936157226562,0.0031518936157226562
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.21382619440555573,-0.005561232566833496,0.005561232566833496
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.23162980377674103,-0.007091522216796875,0.007091522216796875
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2516210079193115,-0.008809447288513184,0.008809447288513184
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.253589004278183,-0.008978843688964844,0.008978843688964844
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2556045949459076,-0.009152054786682129,0.009152054786682129
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.26981619000434875,-0.010373592376708984,0.010373592376708984
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.27183181047439575,-0.010546565055847168,0.010546565055847168
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2876422107219696,-0.011905550956726074,0.011905550956726074
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.34360939264297485,-0.016864776611328125,0.016864776611328125
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.36360061168670654,-0.018665432929992676,0.018665432929992676
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.365568608045578,-0.018842697143554688,0.018842697143554688
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3675841987133026,-0.019024014472961426,0.019024014472961426
9332,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3996218144893646,-0.02191340923309326,0.02191340923309326
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0020155999809503555,0.012029051780700684,0.012029051780700684
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.021959399804472923,0.010438084602355957,0.010438084602355957
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.023777399212121964,0.010293126106262207,0.010293126106262207
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.028031200170516968,0.009953856468200684,0.009953856468200684
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.034053001552820206,0.009473443031311035,0.009473443031311035
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.045736800879240036,0.008535623550415039,0.008535623550415039
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.04800020158290863,0.008353352546691895,0.008353352546691895
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05001579970121384,0.008191108703613281,0.008191108703613281
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05598979815840721,0.0077103376388549805,0.0077103376388549805
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05601239949464798,0.007708549499511719,0.007708549499511719
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.058005400002002716,0.007548093795776367,0.007548093795776367
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.06208420172333717,0.007219791412353516,0.007219791412353516
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0717775970697403,0.006441473960876465,0.006441473960876465
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0737932026386261,0.0062798261642456055,0.0062798261642456055
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.07978980243206024,0.005798697471618652,0.005798697471618652
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.08404359966516495,0.005457401275634766,0.005457401275634766
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09373699873685837,0.004679679870605469,0.004679679870605469
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09575259685516357,0.004517912864685059,0.004517912864685059
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1018465980887413,0.004029035568237305,0.004029035568237305
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.10600560158491135,0.0036925077438354492,0.0036925077438354492
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.10782100260257721,0.003545522689819336,0.003545522689819336
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.11197959631681442,0.003208637237548828,0.003208637237548828
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12779000401496887,0.0019282102584838867,0.0019282102584838867
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1297830045223236,0.001766800880432129,0.001766800880432129
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12980559468269348,0.0017650127410888672,0.0017650127410888672
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15174239873886108,-1.1563301086425781e-05,1.1563301086425781e-05
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15582120418548584,-0.0003420114517211914,0.0003420114517211914
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15783679485321045,-0.0005052089691162109,0.0005052089691162109
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15985199809074402,-0.0006684064865112305,0.0006684064865112305
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.185795396566391,-0.00276947021484375,0.00276947021484375
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.20785219967365265,-0.004558086395263672,0.004558086395263672
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.21382659673690796,-0.005069851875305176,0.005069851875305176
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.23162959516048431,-0.006649136543273926,0.006649136543273926
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.253589004278183,-0.008585810661315918,0.008585810661315918
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.26981601119041443,-0.009982466697692871,0.009982466697692871
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.27183160185813904,-0.010153532028198242,0.010153532028198242
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.2876420021057129,-0.011495471000671387,0.011495471000671387
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.31567320227622986,-0.013901472091674805,0.013901472091674805
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3198317885398865,-0.014258861541748047,0.014258861541748047
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3436092138290405,-0.01630246639251709,0.01630246639251709
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.365568608045578,-0.01818978786468506,0.01818978786468506
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.3996216058731079,-0.02111661434173584,0.02111661434173584
9333,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.4276528060436249,-0.023531079292297363,0.023531079292297363
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0019680000841617584,-0.0006797313690185547,0.0006797313690185547
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0020155999809503555,-0.0006793737411499023,0.0006793737411499023
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.019991200417280197,-0.0005779266357421875,0.0005779266357421875
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.021959200501441956,-0.0005667209625244141,0.0005667209625244141
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.023777399212121964,-0.0005563497543334961,0.0005563497543334961
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.028031200170516968,-0.0005322694778442383,0.0005322694778442383
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.034053198993206024,-0.0004981756210327148,0.0004981756210327148
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.03602119907736778,-0.0004870891571044922,0.0004870891571044922
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.04376859962940216,-0.0004426240921020508,0.0004426240921020508
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.04573659971356392,-0.00043070316314697266,0.00043070316314697266
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.04800020158290863,-0.00041735172271728516,0.00041735172271728516
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05001579970121384,-0.00040519237518310547,0.00040519237518310547
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05598999932408333,-0.0003695487976074219,0.0003695487976074219
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05601239949464798,-0.00036919116973876953,0.00036919116973876953
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.05800560116767883,-0.0003573894500732422,0.0003573894500732422
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.06208439916372299,-0.00033283233642578125,0.00033283233642578125
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.06405240297317505,-0.0003211498260498047,0.0003211498260498047
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0717775970697403,-0.0002751350402832031,0.0002751350402832031
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.0737932026386261,-0.000263214111328125,0.000263214111328125
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.07978980243206024,-0.00022423267364501953,0.00022423267364501953
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.08404359966516495,-0.00019419193267822266,0.00019419193267822266
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09176880121231079,-0.00013947486877441406,0.00013947486877441406
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09373679757118225,-0.00012493133544921875,0.00012493133544921875
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.093784399330616,-0.0001246929168701172,0.0001246929168701172
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.09575240314006805,-0.00010764598846435547,0.00010764598846435547
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1018465980887413,-5.507469177246094e-05,5.507469177246094e-05
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.10600580275058746,-1.919269561767578e-05,1.919269561767578e-05
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.10782100260257721,-3.4570693969726562e-06,3.4570693969726562e-06
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12779000401496887,0.00017380714416503906,0.00017380714416503906
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12978319823741913,0.00019049644470214844,0.00019049644470214844
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.12980559468269348,0.00019073486328125,0.00019073486328125
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.14977440237998962,0.00037276744842529297,0.00037276744842529297
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15174239873886108,0.00039124488830566406,0.00039124488830566406
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15582120418548584,0.00042939186096191406,0.00042939186096191406
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15783679485321045,0.0004482269287109375,0.0004482269287109375
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.15985220670700073,0.0004671812057495117,0.0004671812057495117
9334,O=C(Nc1ccccc1)c1cc(Br)cc(Br)c1O,0.1857956051826477,0.0007103681564331055,0.0007103681564331055
