sample_idx,Canonical_smiles,mz,intensity,importance,abs_importance
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.06804919987916946,0.035999998450279236,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07905390113592148,0.041999999433755875,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08004920184612274,0.10000000149011612,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08106960356235504,0.04100000113248825,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08206489682197571,0.23499999940395355,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08307269960641861,0.06800000369548798,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08408050239086151,0.03400000184774399,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09105399996042252,1.0,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09406500309705734,0.06700000166893005,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09608060121536255,0.23199999332427979,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09809630364179611,0.17399999499320984,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10305409878492355,0.052000001072883606,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10503339767456055,0.032999999821186066,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10506980121135712,0.24899999797344208,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10808070003986359,0.032999999821186066,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11009640246629715,0.05400000140070915,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11505419760942459,0.19200000166893005,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11606200039386749,0.0560000017285347,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1170698031783104,0.3019999861717224,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11908549815416336,0.11299999803304672,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12008070200681686,0.057999998331069946,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12209639698266983,0.07599999755620956,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1241120994091034,0.18400000035762787,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12806209921836853,0.2709999978542328,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12906989455223083,0.5389999747276306,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13108550012111664,0.42500001192092896,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13209329545497894,0.1340000033378601,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1410699039697647,0.05700000002980232,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14308549463748932,0.07699999958276749,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14510120451450348,0.04500000178813934,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14610899984836578,0.03400000184774399,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1471167951822281,0.29100000858306885,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.15206199884414673,0.02800000086426735,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1550855040550232,0.05999999865889549,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1571010947227478,0.027000000700354576,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16109609603881836,0.3449999988079071,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16506969928741455,0.032999999821186066,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16708549857139587,0.0949999988079071,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.170096293091774,0.05700000002980232,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.17111679911613464,0.02500000037252903,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.17807769775390625,0.03799999877810478,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.19108550250530243,0.0560000017285347,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20308560132980347,0.061000000685453415,5.960464477539063e-08,5.960464477539063e-08
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20314310491085052,0.0560000017285347,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20409360527992249,0.0689999982714653,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.2051015943288803,0.04100000113248825,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.26215898990631104,0.07500000298023224,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.26820600032806396,0.0430000014603138,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.27022239565849304,0.029999999329447746,0.0,0.0
9853,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.4202705919742584,0.027000000700354576,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.06804919987916946,0.024000000208616257,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07703830301761627,0.029999999329447746,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07905399799346924,0.05299999937415123,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08004920184612274,0.07900000363588333,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08106960356235504,0.032999999821186066,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08206489682197571,0.1459999978542328,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08307269960641861,0.03200000151991844,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08408059924840927,0.03200000151991844,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09105399996042252,1.0,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09205730259418488,0.01899999938905239,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09406489878892899,0.06199999898672104,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09504900127649307,0.01899999938905239,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09608060121536255,0.1420000046491623,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09809619933366776,0.1289999932050705,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10305409878492355,0.061000000685453415,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10503339767456055,0.03099999949336052,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10506980121135712,0.2160000056028366,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11009629815816879,0.027000000700354576,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11505419760942459,0.2800000011920929,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11606200039386749,0.07400000095367432,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1170698031783104,0.3100000023841858,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1180775985121727,0.0430000014603138,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11908549815416336,0.09700000286102295,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12008070200681686,0.04100000113248825,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12209639698266983,0.03099999949336052,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12411200255155563,0.05999999865889549,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12705419957637787,0.032999999821186066,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12806199491024017,0.33899998664855957,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12906980514526367,0.35899999737739563,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13108550012111664,0.2460000067949295,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13209329545497894,0.1509999930858612,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1410699039697647,0.04600000008940697,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14308549463748932,0.03799999877810478,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14510120451450348,0.03400000184774399,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1460725963115692,0.04699999839067459,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1471167951822281,0.11100000143051147,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.15206199884414673,0.050999999046325684,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.15306979417800903,0.02500000037252903,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1550855040550232,0.032999999821186066,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1610960066318512,0.19499999284744263,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1650698035955429,0.0560000017285347,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16708549857139587,0.050999999046325684,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.170096293091774,0.039000000804662704,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1780775934457779,0.03500000014901161,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.19007770717144012,0.019999999552965164,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.19108539819717407,0.03799999877810478,5.960464477539063e-08,5.960464477539063e-08
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20207759737968445,0.03099999949336052,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20308560132980347,0.0729999989271164,0.0,0.0
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20409350097179413,0.05900000035762787,1.1920928955078125e-07,1.1920928955078125e-07
9854,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.21508550643920898,0.024000000208616257,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.06804919987916946,0.020999999716877937,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07703830301761627,0.041999999433755875,-5.960464477539063e-08,5.960464477539063e-08
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07905399799346924,0.06199999898672104,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08004920184612274,0.06700000166893005,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08106960356235504,0.02500000037252903,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08206489682197571,0.11599999666213989,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08307269960641861,0.017000000923871994,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08408050239086151,0.03200000151991844,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09105399996042252,1.0,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09406489878892899,0.04800000041723251,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09504889696836472,0.027000000700354576,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09608060121536255,0.09300000220537186,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.09809630364179611,0.10400000214576721,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10204630345106125,0.017999999225139618,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10305409878492355,0.0689999982714653,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10503339767456055,0.019999999552965164,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.10506980121135712,0.18700000643730164,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11009640246629715,0.017999999225139618,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11505419760942459,0.3840000033378601,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11606200039386749,0.0860000029206276,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1170698031783104,0.36500000953674316,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1180775985121727,0.05999999865889549,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11908549815416336,0.0689999982714653,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12008070200681686,0.026000000536441803,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1241120994091034,0.017999999225139618,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12705419957637787,0.04899999871850014,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12806199491024017,0.4269999861717224,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.12906980514526367,0.24400000274181366,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13108550012111664,0.13899999856948853,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.13209329545497894,0.12399999797344208,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14106979966163635,0.05000000074505806,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14207769930362701,0.020999999716877937,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14308549463748932,0.02199999988079071,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.14510110020637512,0.019999999552965164,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1460725963115692,0.04399999976158142,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1471167951822281,0.03500000014901161,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.15206199884414673,0.05999999865889549,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1530698984861374,0.02199999988079071,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.15508559346199036,0.017999999225139618,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1610960066318512,0.08500000089406967,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16506969928741455,0.07699999958276749,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16607800126075745,0.019999999552965164,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.16708560287952423,0.02199999988079071,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.170096293091774,0.02800000086426735,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.1780775934457779,0.04600000008940697,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.18906979262828827,0.023000000044703484,-5.960464477539063e-08,5.960464477539063e-08
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.19108569622039795,0.026000000536441803,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.2020777016878128,0.04800000041723251,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20308560132980347,0.07999999821186066,0.0,0.0
9855,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20409350097179413,0.02500000037252903,0.0,0.0
9856,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.06804929673671722,0.01600000075995922,0.0,0.0
9856,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07703830301761627,0.06700000166893005,0.0,0.0
9856,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07804609835147858,0.01600000075995922,0.0,0.0
9856,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.07905399799346924,0.06800000369548798,0.0,0.0
9856,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08004920184612274,0.05400000140070915,5.960464477539063e-08,5.960464477539063e-08
