fpr,tpr
0.0,0.0
0.0,0.0012642225031605564
0.0,0.0037926675094816687
0.0,0.006321112515802781
0.0,0.0493046776232617
0.0,0.05941845764854614
0.0,0.06826801517067003
0.0,0.07079646017699115
0.0,0.08849557522123894
0.0,0.0922882427307206
0.0,0.09481668773704172
0.0,0.09987357774968394
0.0,0.10619469026548672
0.0,0.11125158027812895
0.0,0.11504424778761062
0.0007593014426727411,0.11504424778761062
0.0007593014426727411,0.11757269279393173
0.0007593014426727411,0.12010113780025285
0.0007593014426727411,0.12262958280657396
0.0011389521640091116,0.12262958280657396
0.0011389521640091116,0.12389380530973451
0.0018982536066818527,0.12389380530973451
0.0018982536066818527,0.12515802781289506
0.0026575550493545936,0.12515802781289506
0.0026575550493545936,0.1302149178255373
0.0026575550493545936,0.13274336283185842
0.003416856492027335,0.13274336283185842
0.003416856492027335,0.13653603034134007
0.004176157934700076,0.13653603034134007
0.004176157934700076,0.1415929203539823
0.004935459377372817,0.1415929203539823
0.004935459377372817,0.14664981036662453
0.004935459377372817,0.1554993678887484
0.005315110098709187,0.1554993678887484
0.005315110098709187,0.19089759797724398
0.005315110098709187,0.19469026548672566
0.005315110098709187,0.20733249051833122
0.005315110098709187,0.20986093552465235
0.005315110098709187,0.21238938053097345
0.005315110098709187,0.21744627054361568
0.005315110098709187,0.23008849557522124
0.005315110098709187,0.23261694058154236
0.0056947608200455585,0.23261694058154236
0.0056947608200455585,0.23514538558786346
0.0056947608200455585,0.2402022756005057
0.0056947608200455585,0.2427307206068268
0.0056947608200455585,0.24778761061946902
0.0056947608200455585,0.2528445006321112
0.006454062262718299,0.2528445006321112
0.006454062262718299,0.2553729456384324
0.006454062262718299,0.25916561314791403
0.00683371298405467,0.25916561314791403
0.00683371298405467,0.2781289506953224
0.00683371298405467,0.2806573957016435
0.00683371298405467,0.2895069532237674
0.00683371298405467,0.2945638432364096
0.00683371298405467,0.29835651074589126
0.00683371298405467,0.3008849557522124
0.00683371298405467,0.30214917825537296
0.00683371298405467,0.30720606826801516
0.00683371298405467,0.31605562579013907
0.00683371298405467,0.3185840707964602
0.00683371298405467,0.3198482932996207
0.00721336370539104,0.3198482932996207
0.00721336370539104,0.32364096080910243
0.00721336370539104,0.32869785082174463
0.00721336370539104,0.33375474083438683
0.00721336370539104,0.3388116308470291
0.00721336370539104,0.3413400758533502
0.00721336370539104,0.34513274336283184
0.00721336370539104,0.3552465233881163
0.00721336370539104,0.36030341340075855
0.00721336370539104,0.36283185840707965
0.00721336370539104,0.3666245259165613
0.00721336370539104,0.37420986093552466
0.00721336370539104,0.37673830594184576
0.00721336370539104,0.37926675094816686
0.00721336370539104,0.3843236409608091
0.00721336370539104,0.38558786346396967
0.00721336370539104,0.38811630847029077
0.00721336370539104,0.39570164348925413
0.008352315869400152,0.39570164348925413
0.008352315869400152,0.3994943109987358
0.010630220197418374,0.3994943109987358
0.010630220197418374,0.4020227560050569
0.010630220197418374,0.404551201011378
0.010630220197418374,0.40960809102402024
0.010630220197418374,0.4108723135271808
0.010630220197418374,0.415929203539823
0.010630220197418374,0.43994943109987356
0.010630220197418374,0.4424778761061947
0.010630220197418374,0.44879898862199746
0.010630220197418374,0.4538558786346397
0.010630220197418374,0.47281921618204803
0.010630220197418374,0.47534766118836913
0.010630220197418374,0.48419721871049304
0.011009870918754746,0.48419721871049304
0.011009870918754746,0.4854614412136536
0.011009870918754746,0.49557522123893805
0.011009870918754746,0.5132743362831859
0.011009870918754746,0.5183312262958281
0.011009870918754746,0.5208596713021492
0.011389521640091117,0.5208596713021492
0.011389521640091117,0.5233881163084703
0.011389521640091117,0.5259165613147914
0.011389521640091117,0.5347661188369153
0.011389521640091117,0.5423514538558787
0.011389521640091117,0.5474083438685209
0.012148823082763858,0.5474083438685209
0.012148823082763858,0.5486725663716814
0.012148823082763858,0.5587863463969659
0.012148823082763858,0.5651074589127687
0.012528473804100227,0.5651074589127687
0.012528473804100227,0.5815423514538559
0.012908124525436599,0.5815423514538559
0.012908124525436599,0.5853350189633375
0.013287775246772968,0.5853350189633375
0.013287775246772968,0.5967130214917825
0.013287775246772968,0.5992414664981036
0.013287775246772968,0.6030341340075853
0.01366742596810934,0.6030341340075853
0.01366742596810934,0.606826801517067
0.01366742596810934,0.6093552465233881
0.01366742596810934,0.6333754740834386
0.01366742596810934,0.6359039190897599
0.01366742596810934,0.638432364096081
0.01366742596810934,0.640960809102402
0.01366742596810934,0.6447534766118836
0.01366742596810934,0.6472819216182049
0.01366742596810934,0.6763590391908976
0.01366742596810934,0.6814159292035398
0.01366742596810934,0.7003792667509482
0.01404707668944571,0.7003792667509482
0.01404707668944571,0.7206068268015171
0.01404707668944571,0.7231352718078382
0.01404707668944571,0.7281921618204804
0.01404707668944571,0.7332490518331226
0.01404707668944571,0.7370417193426043
0.01404707668944571,0.7433628318584071
0.014806378132118452,0.7433628318584071
0.014806378132118452,0.7446270543615676
0.015186028853454821,0.7446270543615676
0.015186028853454821,0.7458912768647282
0.015565679574791193,0.7458912768647282
0.015565679574791193,0.7484197218710493
0.016324981017463932,0.7484197218710493
0.016324981017463932,0.7509481668773704
0.016704631738800303,0.7509481668773704
0.016704631738800303,0.7522123893805309
0.016704631738800303,0.7547408343868521
0.016704631738800303,0.7560050568900126
0.017463933181473046,0.7560050568900126
0.017463933181473046,0.7572692793931732
0.019741837509491267,0.7572692793931732
0.019741837509491267,0.7610619469026548
0.02050113895216401,0.7610619469026548
0.02050113895216401,0.7635903919089759
0.02126044039483675,0.7635903919089759
0.02126044039483675,0.7648546144121365
0.02126044039483675,0.7724399494310998
0.02126044039483675,0.7774968394437421
0.02771450265755505,0.7774968394437421
0.02771450265755505,0.7787610619469026
0.02809415337889142,0.7787610619469026
0.02809415337889142,0.7850821744627055
0.02847380410022779,0.7850821744627055
0.02847380410022779,0.7876106194690266
0.029233105542900532,0.7876106194690266
0.029233105542900532,0.7888748419721872
0.032270311313591496,0.7888748419721872
0.032270311313591496,0.7914032869785083
0.032649962034927864,0.7914032869785083
0.032649962034927864,0.7926675094816688
0.03302961275626424,0.7926675094816688
0.03302961275626424,0.7939317319848294
0.03568716780561883,0.7939317319848294
0.036826119969627945,0.7939317319848294
0.039483675018982534,0.7939317319848294
0.040242976461655276,0.7939317319848294
0.05011389521640091,0.7939317319848294
0.05087319665907365,0.7939317319848294
0.05770690964312832,0.7939317319848294
0.05770690964312832,0.7951959544879899
0.05808656036446469,0.7951959544879899
0.059605163249810175,0.7951959544879899
0.06150341685649203,0.7951959544879899
0.06226271829916477,0.7951959544879899
0.06492027334851937,0.7951959544879899
0.06492027334851937,0.7964601769911505
0.06909643128321943,0.7964601769911505
0.06909643128321943,0.797724399494311
0.06947608200455581,0.797724399494311
0.06947608200455581,0.7989886219974716
0.07023538344722854,0.7989886219974716
0.07023538344722854,0.8002528445006322
0.07061503416856492,0.8002528445006322
0.07061503416856492,0.8078381795195955
0.07289293849658314,0.8078381795195955
0.07441154138192863,0.8078381795195955
0.07517084282460136,0.8078381795195955
0.07593014426727411,0.8078381795195955
0.08807896735003796,0.8078381795195955
0.08959757023538345,0.8078381795195955
0.09111617312072894,0.8078381795195955
0.09187547456340167,0.8078381795195955
0.10022779043280182,0.8078381795195955
0.10098709187547457,0.8078381795195955
0.1017463933181473,0.8078381795195955
0.10250569476082004,0.8078381795195955
0.11047835990888383,0.8078381795195955
0.11123766135155656,0.8078381795195955
0.12262718299164768,0.8078381795195955
0.12414578587699317,0.8078381795195955
0.1249050873196659,0.8078381795195955
0.12566438876233865,0.8078381795195955
0.12718299164768412,0.8078381795195955
0.12946089597570234,0.8078381795195955
0.13097949886104784,0.8078381795195955
0.13515565679574792,0.8078381795195955
0.13591495823842065,0.8078381795195955
0.1378132118451025,0.8078381795195955
0.13857251328777526,0.8078381795195955
0.13933181473044798,0.8078381795195955
0.14009111617312073,0.8078381795195955
0.14388762338648445,0.8078381795195955
0.14388762338648445,0.809102402022756
0.14464692482915717,0.809102402022756
0.14464692482915717,0.8116308470290771
0.1469248291571754,0.8116308470290771
0.1469248291571754,0.8141592920353983
0.14730447987851178,0.8141592920353983
0.14730447987851178,0.8154235145385588
0.14768413059984814,0.8154235145385588
0.14768413059984814,0.8166877370417194
0.1484434320425209,0.8166877370417194
0.14996203492786636,0.8166877370417194
0.14996203492786636,0.8192161820480405
0.1507213363705391,0.8192161820480405
0.15110098709187547,0.8192161820480405
0.15110098709187547,0.820480404551201
0.15186028853454822,0.820480404551201
0.15261958997722094,0.820480404551201
0.15261958997722094,0.8217446270543616
0.15375854214123008,0.8217446270543616
0.15375854214123008,0.8230088495575221
0.1560364464692483,0.8230088495575221
0.1560364464692483,0.8255372945638433
0.15755504935459377,0.8255372945638433
0.15755504935459377,0.8268015170670038
0.15793470007593013,0.8268015170670038
0.15793470007593013,0.8280657395701644
0.15945330296127563,0.8280657395701644
0.15945330296127563,0.8293299620733249
0.16514806378132119,0.8293299620733249
0.16514806378132119,0.8369152970922883
0.16704631738800305,0.8369152970922883
0.16704631738800305,0.8381795195954488
0.1674259681093394,0.8381795195954488
0.16818526955201216,0.8381795195954488
0.16818526955201216,0.8394437420986094
0.17046317388003038,0.8394437420986094
0.17046317388003038,0.8419721871049305
0.17577828397873957,0.8419721871049305
0.17577828397873957,0.843236409608091
0.17691723614274868,0.843236409608091
0.17691723614274868,0.8445006321112516
0.17729688686408504,0.8445006321112516
0.1780561883067578,0.8445006321112516
0.17957479119210326,0.8445006321112516
0.17957479119210326,0.8457648546144121
0.1829916476841306,0.8457648546144121
0.1841305998481397,0.8457648546144121
0.1841305998481397,0.8470290771175727
0.18488990129081245,0.8470290771175727
0.1856492027334852,0.8470290771175727
0.18830675778283978,0.8470290771175727
0.18830675778283978,0.8482932996207333
0.19172361427486712,0.8482932996207333
0.19172361427486712,0.8508217446270544
0.19665907365223995,0.8508217446270544
0.19665907365223995,0.8520859671302149
0.1970387243735763,0.8520859671302149
0.1970387243735763,0.854614412136536
0.20007593014426728,0.854614412136536
0.20007593014426728,0.8584070796460177
0.20159453302961275,0.8584070796460177
0.20159453302961275,0.8621997471554994
0.20159453302961275,0.8634639696586599
0.20501138952164008,0.8634639696586599
0.20501138952164008,0.8672566371681416
0.20652999240698558,0.8672566371681416
0.20652999240698558,0.8710493046776233
0.2072892938496583,0.8710493046776233
0.2072892938496583,0.8723135271807838
0.20804859529233105,0.8723135271807838
0.20842824601366744,0.8723135271807838
0.20842824601366744,0.8761061946902655
0.2126044039483675,0.8761061946902655
0.2126044039483675,0.877370417193426
0.21298405466970388,0.877370417193426
0.21298405466970388,0.8786346396965866
0.21336370539104024,0.8786346396965866
0.214123006833713,0.8786346396965866
0.214123006833713,0.8798988621997471
0.21678056188306757,0.8798988621997471
0.21678056188306757,0.8811630847029077
0.21678056188306757,0.8836915297092288
0.21678056188306757,0.8874841972187105
0.21678056188306757,0.888748419721871
0.21716021260440393,0.888748419721871
0.21791951404707668,0.888748419721871
0.21829916476841307,0.888748419721871
0.2217160212604404,0.888748419721871
0.2217160212604404,0.8900126422250316
0.22209567198177677,0.8900126422250316
0.22209567198177677,0.8925410872313527
0.22247532270311313,0.8925410872313527
0.22247532270311313,0.8950695322376738
0.22285497342444952,0.8950695322376738
0.22285497342444952,0.9039190897597977
0.22399392558845863,0.9039190897597977
0.22399392558845863,0.9051833122629582
0.22513287775246774,0.9051833122629582
0.22513287775246774,0.9077117572692794
0.22589217919514046,0.9077117572692794
0.22589217919514046,0.9089759797724399
0.23652239939255884,0.9089759797724399
0.23652239939255884,0.9102402022756005
0.23993925588458617,0.9102402022756005
0.23993925588458617,0.911504424778761
0.24031890660592256,0.911504424778761
0.24031890660592256,0.9127686472819216
0.24069855732725892,0.9127686472819216
0.24829157175398633,0.9127686472819216
0.24905087319665908,0.9127686472819216
0.25208807896735,0.9127686472819216
0.2528473804100228,0.9127686472819216
0.2539863325740319,0.9127686472819216
0.25474563401670464,0.9127686472819216
0.25854214123006836,0.9127686472819216
0.25854214123006836,0.9140328697850821
0.2593014426727411,0.9140328697850821
0.2593014426727411,0.9216182048040455
0.26689445709946846,0.9216182048040455
0.26765375854214124,0.9216182048040455
0.2782839787395596,0.9216182048040455
0.2782839787395596,0.922882427307206
0.2843583902809415,0.922882427307206
0.2843583902809415,0.9241466498103666
0.2873955960516325,0.9241466498103666
0.28967350037965073,0.9241466498103666
0.2976461655277145,0.9241466498103666
0.2984054669703872,0.9241466498103666
0.30068337129840544,0.9241466498103666
0.3014426727410782,0.9241466498103666
0.30182232346241455,0.9241466498103666
0.30182232346241455,0.9254108723135271
0.30296127562642367,0.9254108723135271
0.30447987851176916,0.9254108723135271
0.3086560364464693,0.9254108723135271
0.309415337889142,0.9254108723135271
0.31245254365983294,0.9254108723135271
0.31245254365983294,0.9266750948166877
0.31359149582384205,0.9266750948166877
0.31359149582384205,0.9279393173198482
0.31738800303720577,0.9279393173198482
0.31738800303720577,0.9292035398230089
0.32725892179195143,0.9292035398230089
0.3287775246772969,0.9292035398230089
0.32953682611996965,0.9292035398230089
0.3325740318906606,0.9292035398230089
0.3340926347760061,0.9292035398230089
0.34358390280941536,0.9292035398230089
0.3443432042520881,0.9292035398230089
0.3451025056947608,0.9292035398230089
0.3458618071374336,0.9292035398230089
0.3466211085801063,0.9292035398230089
0.34738041002277903,0.9292035398230089
0.34851936218678814,0.9292035398230089
0.34851936218678814,0.9304677623261695
0.34851936218678814,0.9329962073324906
0.3492786636294609,0.9329962073324906
0.35079726651480636,0.9329962073324906
0.35155656795747914,0.9329962073324906
0.35231586940015186,0.9329962073324906
0.35231586940015186,0.934260429835651
0.3530751708428246,0.934260429835651
0.3530751708428246,0.9355246523388117
0.3530751708428246,0.9380530973451328
0.3545937737281701,0.9380530973451328
0.357630979498861,0.9380530973451328
0.3580106302201974,0.9380530973451328
0.3591495823842065,0.9380530973451328
0.35990888382687924,0.9380530973451328
0.36028853454821563,0.9380530973451328
0.36104783599088835,0.9380530973451328
0.3697798025816249,0.9380530973451328
0.3712984054669704,0.9380530973451328
0.37965072133637057,0.9380530973451328
0.3826879271070615,0.9380530973451328
0.38344722854973423,0.9380530973451328
0.384206529992407,0.9380530973451328
0.38458618071374334,0.9380530973451328
0.38458618071374334,0.9405815423514539
0.3853454821564161,0.9405815423514539
0.38572513287775245,0.9405815423514539
0.38572513287775245,0.9418457648546145
0.38610478359908884,0.9418457648546145
0.38686408504176156,0.9418457648546145
0.38724373576309795,0.9418457648546145
0.3880030372057707,0.9418457648546145
0.39104024297646167,0.9418457648546145
0.3917995444191344,0.9418457648546145
0.3921791951404708,0.9418457648546145
0.3929384965831435,0.9418457648546145
0.39901290812452544,0.9418457648546145
0.40053151100987094,0.9418457648546145
0.4069855732725892,0.9418457648546145
0.40774487471526194,0.9418457648546145
0.40926347760060744,0.9418457648546145
0.41002277904328016,0.9418457648546145
0.41192103264996205,0.9418457648546145
0.4134396355353075,0.9418457648546145
0.4145785876993166,0.9418457648546145
0.4153378891419894,0.9418457648546145
0.4172361427486712,0.9418457648546145
0.417995444191344,0.9418457648546145
0.4183750949126803,0.9418457648546145
0.4191343963553531,0.9418457648546145
0.4198936977980258,0.9418457648546145
0.42065299924069854,0.9418457648546145
0.4214123006833713,0.9418457648546145
0.42217160212604404,0.9418457648546145
0.42293090356871677,0.9418457648546145
0.42369020501138954,0.9418457648546145
0.4267274107820805,0.9418457648546145
0.4274867122247532,0.9418457648546145
0.4312832194381169,0.9418457648546145
0.4328018223234624,0.9418457648546145
0.43470007593014426,0.9418457648546145
0.43545937737281704,0.9418457648546145
0.43621867881548976,0.9418457648546145
0.43773728170083526,0.9418457648546145
0.4407744874715262,0.9418457648546145
0.4422930903568717,0.9418457648546145
0.44267274107820803,0.9418457648546145
0.4434320425208808,0.9418457648546145
0.4434320425208808,0.9443742098609356
0.44684889901290814,0.9443742098609356
0.44760820045558086,0.9443742098609356
0.45026575550493547,0.9443742098609356
0.4510250569476082,0.9443742098609356
0.45292331055429,0.9443742098609356
0.45292331055429,0.9456384323640961
0.4540622627182992,0.9456384323640961
0.4548215641609719,0.9456384323640961
0.4563401670463174,0.9456384323640961
0.4624145785876993,0.9456384323640961
0.4654517843583903,0.9456384323640961
0.47000759301442674,0.9456384323640961
0.4783599088838269,0.9456384323640961
0.4791192103264996,0.9456384323640961
