fpr,tpr
0.0,0.0
0.0,0.010113780025284451
0.0,0.015170670037926675
0.0,0.01643489254108723
0.0,0.02402022756005057
0.0,0.040455120101137804
0.0,0.04298356510745891
0.0,0.04424778761061947
0.0,0.04677623261694058
0.0,0.08470290771175727
0.0,0.0897597977243995
0.0,0.10366624525916561
0.0,0.10619469026548672
0.0,0.10872313527180784
0.0,0.11125158027812895
0.0,0.11504424778761062
0.0,0.11757269279393173
0.0,0.12262958280657396
0.0,0.12515802781289506
0.0,0.1276864728192162
0.0,0.14032869785082175
0.0,0.14538558786346398
0.0,0.16182048040455121
0.0,0.16434892541087232
0.0,0.1706700379266751
0.0,0.1731984829329962
0.0,0.179519595448799
0.0,0.18710493046776233
0.0,0.19469026548672566
0.0,0.20606826801517067
0.0,0.2111251580278129
0.0,0.22376738305941846
0.0,0.22629582806573956
0.0,0.22882427307206069
0.0,0.23135271807838179
0.002277904328018223,0.23135271807838179
0.002277904328018223,0.23261694058154236
0.003416856492027335,0.23261694058154236
0.003416856492027335,0.24399494310998734
0.003416856492027335,0.24652338811630847
0.003416856492027335,0.2553729456384324
0.003416856492027335,0.2579013906447535
0.003416856492027335,0.26548672566371684
0.003416856492027335,0.27054361567635904
0.003416856492027335,0.2781289506953224
0.003416856492027335,0.28192161820480405
0.003416856492027335,0.28445006321112515
0.003416856492027335,0.28824273072060685
0.003416856492027335,0.3122629582806574
0.003416856492027335,0.3147914032869785
0.003416856492027335,0.32364096080910243
0.003416856492027335,0.32616940581542353
0.003416856492027335,0.33375474083438683
0.003416856492027335,0.3388116308470291
0.003416856492027335,0.34892541087231355
0.003416856492027335,0.35145385587863465
0.003416856492027335,0.35651074589127685
0.003416856492027335,0.359039190897598
0.003416856492027335,0.3666245259165613
0.003416856492027335,0.37168141592920356
0.003416856492027335,0.3729456384323641
0.003416856492027335,0.3780025284450063
0.003416856492027335,0.3969658659924147
0.003416856492027335,0.40707964601769914
0.003416856492027335,0.40960809102402024
0.003416856492027335,0.41466498103666244
0.0037965072133637054,0.41466498103666244
0.0037965072133637054,0.42098609355246525
0.004176157934700076,0.42098609355246525
0.004176157934700076,0.42983565107458915
0.004555808656036446,0.42983565107458915
0.004555808656036446,0.4310998735777497
0.005315110098709187,0.4310998735777497
0.005315110098709187,0.43236409608091025
0.0056947608200455585,0.43236409608091025
0.0056947608200455585,0.4336283185840708
0.006074411541381929,0.4336283185840708
0.006074411541381929,0.43489254108723135
0.006074411541381929,0.4424778761061947
0.006074411541381929,0.4475347661188369
0.006074411541381929,0.450063211125158
0.006454062262718299,0.450063211125158
0.006454062262718299,0.45764854614412137
0.00721336370539104,0.45764854614412137
0.00721336370539104,0.46017699115044247
0.00721336370539104,0.46270543615676357
0.007593014426727411,0.46270543615676357
0.007593014426727411,0.47029077117572693
0.007593014426727411,0.47281921618204803
0.007593014426727411,0.4829329962073325
0.007972665148063782,0.4829329962073325
0.007972665148063782,0.4854614412136536
0.007972665148063782,0.49810366624525915
0.008731966590736523,0.49810366624525915
0.008731966590736523,0.5006321112515802
0.009111617312072893,0.5006321112515802
0.009111617312072893,0.5031605562579013
0.009111617312072893,0.506953223767383
0.009870918754745633,0.506953223767383
0.010250569476082005,0.506953223767383
0.010250569476082005,0.5094816687737042
0.011389521640091117,0.5094816687737042
0.011389521640091117,0.515802781289507
0.011769172361427487,0.515802781289507
0.011769172361427487,0.527180783817952
0.011769172361427487,0.5297092288242731
0.011769172361427487,0.5347661188369153
0.011769172361427487,0.5372945638432364
0.011769172361427487,0.538558786346397
0.011769172361427487,0.5486725663716814
0.011769172361427487,0.5689001264222503
0.012148823082763858,0.5689001264222503
