fpr,tpr
0.0,0.0
0.0,0.002386634844868735
0.0,0.00954653937947494
0.0,0.011933174224343675
0.0,0.03937947494033413
0.0,0.0441527446300716
0.0,0.04892601431980907
0.0,0.0513126491646778
0.0,0.05369928400954654
0.0,0.05608591885441527
0.0,0.059665871121718374
0.0,0.06324582338902147
0.0,0.06921241050119331
0.0,0.07398568019093078
0.0,0.081145584725537
0.0,0.09069212410501193
0.0,0.09188544152744631
0.0,0.09665871121718377
0.0,0.11575178997613365
0.0,0.11813842482100238
0.0,0.13842482100238662
0.0004734848484848485,0.13842482100238662
0.0004734848484848485,0.15393794749403342
0.0004734848484848485,0.15632458233890215
0.0004734848484848485,0.1730310262529833
0.0004734848484848485,0.17780429594272076
0.0014204545454545455,0.17780429594272076
0.0023674242424242425,0.17780429594272076
0.0023674242424242425,0.1873508353221957
0.0023674242424242425,0.18973747016706444
0.0023674242424242425,0.19689737470167065
0.002840909090909091,0.19689737470167065
0.002840909090909091,0.20405727923627684
0.002840909090909091,0.2064439140811456
0.002840909090909091,0.2100238663484487
0.002840909090909091,0.21241050119331742
0.002840909090909091,0.220763723150358
0.002840909090909091,0.23031026252983294
0.002840909090909091,0.23269689737470167
0.0033143939393939395,0.23269689737470167
0.0033143939393939395,0.23747016706443913
0.004261363636363636,0.23747016706443913
0.004261363636363636,0.2386634844868735
0.004734848484848485,0.2386634844868735
0.004734848484848485,0.2577565632458234
0.005208333333333333,0.2577565632458234
0.005208333333333333,0.26252983293556087
0.005681818181818182,0.26252983293556087
0.005681818181818182,0.2649164677804296
0.00615530303030303,0.2649164677804296
0.00615530303030303,0.26610978520286394
0.00615530303030303,0.2684964200477327
0.00615530303030303,0.27088305489260145
0.006628787878787879,0.27088305489260145
0.006628787878787879,0.2744630071599045
0.006628787878787879,0.29832935560859186
0.006628787878787879,0.301909307875895
0.007102272727272727,0.301909307875895
0.007102272727272727,0.3031026252983294
0.007102272727272727,0.3054892601431981
0.007102272727272727,0.31026252983293556
0.008049242424242424,0.31026252983293556
0.008049242424242424,0.31145584725536996
0.008049242424242424,0.3162291169451074
0.008049242424242424,0.31861575178997614
0.008996212121212122,0.31861575178997614
0.008996212121212122,0.3198090692124105
0.008996212121212122,0.324582338902148
0.008996212121212122,0.32577565632458233
0.00946969696969697,0.32577565632458233
0.00946969696969697,0.3317422434367542
0.00946969696969697,0.3353221957040573
0.009943181818181818,0.3353221957040573
0.009943181818181818,0.33651551312649164
0.009943181818181818,0.33890214797136037
0.009943181818181818,0.3424821002386635
0.010416666666666666,0.3424821002386635
0.010416666666666666,0.3436754176610978
0.010890151515151516,0.3436754176610978
0.010890151515151516,0.3460620525059666
0.010890151515151516,0.34725536992840095
0.011363636363636364,0.34725536992840095
0.011363636363636364,0.3520286396181384
0.011363636363636364,0.35441527446300713
0.011363636363636364,0.3568019093078759
0.011837121212121212,0.3568019093078759
0.011837121212121212,0.35918854415274465
0.011837121212121212,0.360381861575179
0.016098484848484848,0.360381861575179
0.016571969696969696,0.360381861575179
0.016571969696969696,0.36873508353221957
0.017045454545454544,0.36873508353221957
0.017045454545454544,0.3711217183770883
0.017518939393939392,0.3711217183770883
0.017518939393939392,0.373508353221957
0.018465909090909092,0.373508353221957
0.019412878787878788,0.373508353221957
0.019412878787878788,0.37589498806682575
0.02130681818181818,0.37589498806682575
0.02130681818181818,0.37828162291169454
0.021780303030303032,0.37828162291169454
0.021780303030303032,0.38066825775656327
0.021780303030303032,0.383054892601432
0.021780303030303032,0.38782816229116945
0.023200757575757576,0.38782816229116945
0.023674242424242424,0.38782816229116945
0.023674242424242424,0.39856801909307876
0.024147727272727272,0.39856801909307876
0.024147727272727272,0.40692124105011934
0.024147727272727272,0.40930787589498807
0.024147727272727272,0.4105011933174224
0.024147727272727272,0.4128878281622912
0.024147727272727272,0.41408114558472553
0.024147727272727272,0.41646778042959426
0.025094696969696968,0.41646778042959426
0.025094696969696968,0.41766109785202865
0.025094696969696968,0.4295942720763723
0.025094696969696968,0.4307875894988067
0.026041666666666668,0.4307875894988067
0.026041666666666668,0.43556085918854415
0.026988636363636364,0.43556085918854415
0.028882575757575756,0.43556085918854415
0.029356060606060608,0.43556085918854415
0.029356060606060608,0.43675417661097854
0.029829545454545456,0.43675417661097854
0.029829545454545456,0.4451073985680191
0.030776515151515152,0.4451073985680191
0.030776515151515152,0.4486873508353222
0.03125,0.4486873508353222
0.03125,0.45346062052505964
0.03172348484848485,0.45346062052505964
0.03172348484848485,0.45584725536992843
0.032196969696969696,0.45584725536992843
0.032196969696969696,0.46420047732696895
0.032670454545454544,0.46420047732696895
0.032670454545454544,0.46539379474940334
0.034564393939393936,0.46539379474940334
0.035037878787878785,0.46539379474940334
0.035037878787878785,0.4677804295942721
0.035037878787878785,0.47255369928400953
0.03551136363636364,0.47255369928400953
0.03740530303030303,0.47255369928400953
0.03787878787878788,0.47255369928400953
0.03787878787878788,0.4737470167064439
0.04024621212121212,0.4737470167064439
0.04071969696969697,0.4737470167064439
0.041666666666666664,0.4737470167064439
0.041666666666666664,0.477326968973747
0.041666666666666664,0.4797136038186158
0.04214015151515151,0.4797136038186158
0.04214015151515151,0.4809069212410501
0.04214015151515151,0.48329355608591884
0.043087121212121215,0.48329355608591884
0.043087121212121215,0.4928400954653938
0.043087121212121215,0.49522673031026254
0.043087121212121215,0.5011933174224343
0.043087121212121215,0.5035799522673031
0.043560606060606064,0.5035799522673031
0.043560606060606064,0.5047732696897375
0.043560606060606064,0.5071599045346062
0.043560606060606064,0.5155131264916468
0.04450757575757576,0.5155131264916468
0.04450757575757576,0.5167064439140812
0.04498106060606061,0.5167064439140812
0.04498106060606061,0.5214797136038186
0.04498106060606061,0.522673031026253
0.045454545454545456,0.522673031026253
0.045454545454545456,0.5250596658711217
0.04640151515151515,0.5250596658711217
0.046875,0.5250596658711217
0.046875,0.5322195704057279
0.04734848484848485,0.5322195704057279
0.04734848484848485,0.5334128878281623
0.047821969696969696,0.5334128878281623
0.047821969696969696,0.5381861575178998
0.047821969696969696,0.5405727923627685
0.047821969696969696,0.5417661097852029
0.048295454545454544,0.5417661097852029
0.048295454545454544,0.5429594272076372
0.04924242424242424,0.5429594272076372
0.04924242424242424,0.5441527446300716
0.04971590909090909,0.5441527446300716
0.04971590909090909,0.545346062052506
0.050662878787878785,0.545346062052506
0.050662878787878785,0.5465393794749404
0.05303030303030303,0.5465393794749404
0.05303030303030303,0.5525059665871122
0.05350378787878788,0.5525059665871122
0.05350378787878788,0.5536992840095465
0.054450757575757576,0.5536992840095465
0.05539772727272727,0.5536992840095465
0.05634469696969697,0.5536992840095465
0.05634469696969697,0.5548926014319809
0.05634469696969697,0.5572792362768496
0.05634469696969697,0.5644391408114559
0.05634469696969697,0.5715990453460621
0.056818181818181816,0.5715990453460621
0.056818181818181816,0.5727923627684964
0.057291666666666664,0.5727923627684964
0.057291666666666664,0.5739856801909308
0.05776515151515151,0.5739856801909308
0.05776515151515151,0.5775656324582339
0.058712121212121215,0.5775656324582339
0.058712121212121215,0.581145584725537
0.059185606060606064,0.581145584725537
0.059185606060606064,0.5847255369928401
0.05965909090909091,0.5847255369928401
0.05965909090909091,0.5871121718377088
0.06013257575757576,0.5871121718377088
0.06013257575757576,0.5883054892601431
0.06060606060606061,0.5883054892601431
0.06060606060606061,0.5906921241050119
0.06060606060606061,0.5954653937947494
0.06060606060606061,0.5966587112171837
0.06297348484848485,0.5966587112171837
0.06297348484848485,0.6062052505966588
0.06439393939393939,0.6062052505966588
0.06439393939393939,0.6073985680190931
0.06534090909090909,0.6073985680190931
0.06628787878787878,0.6073985680190931
0.06628787878787878,0.6097852028639618
0.06770833333333333,0.6097852028639618
0.06770833333333333,0.6109785202863962
0.06770833333333333,0.6133651551312649
0.06865530303030302,0.6133651551312649
0.06865530303030302,0.6157517899761337
0.06912878787878787,0.6157517899761337
0.06912878787878787,0.6193317422434368
0.07007575757575757,0.6193317422434368
0.07007575757575757,0.6217183770883055
0.07102272727272728,0.6217183770883055
0.07102272727272728,0.6229116945107399
0.07196969696969698,0.6229116945107399
0.07196969696969698,0.6241050119331742
0.07291666666666667,0.6241050119331742
0.07291666666666667,0.6264916467780429
0.07291666666666667,0.630071599045346
0.07386363636363637,0.630071599045346
0.07386363636363637,0.6312649164677804
0.07433712121212122,0.6312649164677804
0.07433712121212122,0.6324582338902148
0.07481060606060606,0.6324582338902148
0.07575757575757576,0.6324582338902148
0.07575757575757576,0.6336515513126492
0.07623106060606061,0.6336515513126492
0.07623106060606061,0.6348448687350835
0.0771780303030303,0.6348448687350835
0.0771780303030303,0.636038186157518
0.078125,0.636038186157518
0.08001893939393939,0.636038186157518
0.08049242424242424,0.636038186157518
0.08049242424242424,0.6384248210023866
0.08143939393939394,0.6384248210023866
0.08238636363636363,0.6384248210023866
0.08238636363636363,0.6431980906921241
0.08285984848484848,0.6431980906921241
0.08285984848484848,0.6467780429594272
0.08475378787878787,0.6467780429594272
0.08475378787878787,0.6503579952267303
0.08664772727272728,0.6503579952267303
0.08664772727272728,0.6515513126491647
0.08854166666666667,0.6515513126491647
0.08854166666666667,0.6539379474940334
0.08996212121212122,0.6539379474940334
0.08996212121212122,0.6587112171837709
0.08996212121212122,0.6670644391408115
0.09043560606060606,0.6670644391408115
0.09043560606060606,0.6682577565632458
0.09090909090909091,0.6682577565632458
0.09185606060606061,0.6682577565632458
0.09185606060606061,0.6718377088305489
0.09232954545454546,0.6718377088305489
0.09232954545454546,0.6742243436754176
0.09422348484848485,0.6742243436754176
0.09422348484848485,0.6766109785202864
0.0946969696969697,0.6766109785202864
0.0946969696969697,0.6778042959427207
0.09564393939393939,0.6778042959427207
0.09564393939393939,0.6789976133651552
0.09659090909090909,0.6789976133651552
0.09659090909090909,0.6813842482100239
0.09706439393939394,0.6813842482100239
0.09706439393939394,0.6837708830548926
0.09801136363636363,0.6837708830548926
0.09801136363636363,0.6861575178997613
0.09848484848484848,0.6861575178997613
0.09848484848484848,0.6933174224343676
0.09895833333333333,0.6933174224343676
0.09895833333333333,0.6945107398568019
0.10085227272727272,0.6945107398568019
0.10085227272727272,0.6968973747016707
0.10085227272727272,0.7040572792362768
0.10179924242424243,0.7040572792362768
0.10179924242424243,0.7088305489260143
0.10274621212121213,0.7088305489260143
0.10511363636363637,0.7088305489260143
0.10511363636363637,0.711217183770883
0.10558712121212122,0.711217183770883
0.10558712121212122,0.7136038186157518
0.10558712121212122,0.7159904534606205
0.10653409090909091,0.7159904534606205
0.10653409090909091,0.720763723150358
0.1084280303030303,0.720763723150358
0.1084280303030303,0.7219570405727923
0.10890151515151515,0.7219570405727923
