recall,precision
0.9904534606205251,0.3146322971948446
0.9904534606205251,0.3148710166919575
0.9904534606205251,0.31499051233396586
0.9904534606205251,0.3163109756097561
0.9904534606205251,0.31643156690812047
0.9904534606205251,0.3165522501906941
0.9904534606205251,0.3166730255627623
0.9904534606205251,0.31679389312977096
0.9904534606205251,0.31691485299732725
0.9904534606205251,0.3170359052711994
0.9904534606205251,0.31715705005731754
0.9904534606205251,0.3173996175908222
0.9904534606205251,0.3175210405508799
0.9904534606205251,0.3176425564485266
0.9892601431980907,0.3173813169984686
0.9892601431980907,0.31750287246265796
0.9892601431980907,0.31762452107279693
0.9892601431980907,0.3186010760953113
0.9892601431980907,0.31872356785851597
0.9892601431980907,0.31884615384615383
0.9892601431980907,0.3189688341669873
0.9892601431980907,0.3190916089299461
0.9892601431980907,0.31921447824412785
0.9892601431980907,0.3193374422187982
0.9892601431980907,0.3194605009633911
0.9892601431980907,0.31958365458750965
0.9892601431980907,0.3197069032009256
0.9892601431980907,0.31983024691358025
0.9892601431980907,0.3199536858355847
0.9892601431980907,0.32007722007722006
0.9892601431980907,0.3202008497489378
0.9892601431980907,0.32032457496136013
0.9892601431980907,0.32044839582528023
0.9892601431980907,0.3205723124516628
0.9892601431980907,0.3206963249516441
0.9892601431980907,0.3208204334365325
0.9892601431980907,0.32094463801780876
0.9892601431980907,0.3210689388071263
0.9892601431980907,0.3211933359163115
0.9892601431980907,0.32131782945736437
0.9892601431980907,0.32144241954245834
0.9892601431980907,0.32156710628394103
0.9892601431980907,0.3216918897943345
0.9892601431980907,0.3218167701863354
0.9892601431980907,0.3219417475728155
0.9892601431980907,0.3220668220668221
0.9892601431980907,0.3221919937815779
0.9892601431980907,0.3223172628304821
0.9892601431980907,0.3224426293271101
0.9892601431980907,0.322568093385214
0.9892601431980907,0.3226936551187232
0.9892601431980907,0.32281931464174457
0.9892601431980907,0.3230709275136399
0.9892601431980907,0.3233229329173167
0.9892601431980907,0.32344908310573545
0.9892601431980907,0.3235753317720531
0.9892601431980907,0.32395466979288784
0.9892601431980907,0.32408131352619235
0.9892601431980907,0.32433489827856027
0.9892601431980907,0.32458888018794047
0.9892601431980907,0.3247160203681943
0.9892601431980907,0.3248432601880878
0.9892601431980907,0.32497059976479814
0.9892601431980907,0.32509803921568625
0.9880668257756563,0.324833267948215
0.9880668257756563,0.3249607535321821
0.9880668257756563,0.3250883392226148
