ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L3_ID4495,0,0.0479736485758163,0,0,0,0.0547968664278272,0,0,0.1194348656489851,0.0979345670029805,0.0160537379255041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144553743251448,0,0.142482552337745,0.026448357660387,0,0.0955324351126829,0,0,0,0,0,0,0,0,0,0,0,0,0.0956250517852134,0,0.0131198142479135,0,0,0,0,0,0,0,0,0.3921309838574655,0,0,0.4514504333933296,0.4048233548102112,0.4664456340530054,0.6438446181136992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009996028614679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045714240758663,0.0811981856483007,0,0,0,0.0701926080461856,0,0.8921336608698553,0,0.5732496017522862,0.3939202764743514,0.2518096287380687,0.1907934507472215,0.2460198582276702,0.5138672049845296,0.1730321216401482,0.1836162049331984,0.1531316608233539,0.7794595198098729,0.177772305606686,0.0560869289946612,0.2945443769841482,0.4354780155692794,0.1271786809173084,0,0.342935232324801,1,0.2314786850470212,0.0671490134423088,0,0,0,0,0,0,0,0,0,0,0,0.257890774824357,0.1006283247604663,0,0.1074285072016687,0.1509733266042352,0.1313844569253543
L3_ID4497,0.0244792751695389,0,0,0,0,0.0221821870208597,0,0,0,0.2309409699661686,0,0.018796546203764,0,0,0,0,0,0,0,0,0,0,0,0,0.0377883507891642,0.1219019688157146,0,0,0.1715319727083975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299736250192346,0,0,1,0.4301930071202794,0.0264815127597814,0,0,0,0.2364973185213096,0,0,0,0,0,0,0.277278071827886,0,0,0.0062358778284341,0,0,0,0,0,0,0,0,0.0592436383849902,0.0133797618944968,0.0096207559643494,0,0,0,0,0.1039350981512808,0,0,0,0,0.0257757707746791,0,0.0311741797360108,0.06301789132426,0.0182588681189396,0,0,0,0.0225618030337701,0,0,0,0.0079209942241612,0,0,0,0.0077966240063373,0,0,0,0,0,0,0.0165546099755395,0,0.046066824982197,0,0.0039131900560285,0.0886575806984371,0,0.0484556170254641,0,0,0,0,0,0.016474255187843,0,0.0253390362776957,0.0146518811667155,0,0,0,0,0,0.0312148748504265,0.0585721050118778,0,0,0,0,0.0057091533323613,0.0253946913289738,0,0,0,0,0
L3_ID4518,0,0.1153984241428532,0,0,0.0731860419394642,0.0121273256487428,0.0304935031310155,0,0,0.3312787410985791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1480515315636384,0.0246211452941304,0,0,0.1412677553432127,0,0,0,0,0,0,0,0,0,0,0,0.0129134741291169,0,0,0.007003804788051,1,0,0.7170776645730291,0,0.0252827319278615,0,0,0,0.2373122166603256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148377912816818,0,0,0,0,0.014315229607804,0,0.0430170282305915,0,0,0,0.0937424275094147,0.027675859117519,0,0,0,0.0701416988957187,0.0192677092890097,0.0501576696474173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106980110050498,0,0.0430652894973853,0,0,0,0,0.0185924535233247,0,0,0,0,0.2672385861078829,0,0.016359870241994,0,0,0,0,0,0,0,0.0057299301598975,0.0038609238383899,0,0,0,0,0,0.0295549596361923,0.0045708012411717,0,0,0,0,0,0,0,0,0,0,0
L3_ID4525,0.040823889467201,0.9401706995968766,0.0271488268947868,0.1187872274544291,0.1876983986893514,0,0.5180839363965789,0.0582418232810359,0.3562314001019019,0,0,0,0.2819364890887053,0.3197892880186774,0.2234195867043558,0.1343820801002217,0,0.2487581980632587,0.1085236588544835,0.2787416055776668,0.2319007993265786,0.4475258895441877,0.2719630395352401,0.2997045214877953,0.7936023809158046,0.0559751251457871,0,0.486489931969835,0,0.0244269480624438,0.1641517225478528,0,0,0.0873224727866187,0.0974143887281999,0,0,0.3886758784183879,0.0691738832253562,0.4400834012016201,0,0.2798086860940754,0.3525484470430371,0.3706443133894355,0.1086705072949821,0.1267599312383922,0,0.1657871188769302,0.2941378174646504,0.1438471511973923,0,0,0,0.0856832311405881,0,0.1050817667102952,0,0,0,0,0,0.0876367824734365,0,0.253903538252853,0.1790920385543152,0.1337074723077717,0.1227957634543201,0,0.0517030948636707,0.1175410136220699,0,0.1406082004994841,0.1059633712116206,0,0.4842540806736569,0.4052228913825198,0.0694558102655872,0,0.5043784909914997,0.5292321773087968,0.1243449121133903,0,0.0485616027673986,0.079789247293487,0.0635641651334834,0,0,0.3153633648351756,0,0.2420165531255774,0.045856261353441,0.06318339946754,0.41936309928546,0.1271886578182153,0,0,0.0921186165114447,0.0720413507783278,0.071770685488014,0,0.1479586736107692,0,0,0.0278280018907839,0.3734337665100286,0.1204274785943299,0.2937153492191588,0,1,0.3439919848530516,0.1065681748007385,0,0,0,0,0,0,0.098856564736935,0.2086504046968001,0,0.0628710809740953,0.1582044450724594,0.0223072325844226,0.0388243439787319,0.1729032514968942,0,0.0818155824410496,0.1504136816514633,0.1363747651964609,0.3349088408797098,0,0.3579193863801357,0,0.3736446555040428,0,0,0.2044127108887064,0.1119361153526367,0.1631601753717195,0.3722922263871761,0
L3_ID4547,0,0,0,0,0,0,0,0,0,0.916092058931002,0,0.112126875191221,0.2793761419771375,0.0303286008078143,0.0485325501908078,0.0572418377891525,0,0,0.119431278186627,0,0,0.0934925355601725,0,0.6120670956464224,0,0,0,0,0,0.7417036935069419,0.1477024826281622,0.1663024633288425,0,0.0180350517524259,0,0.0290830915419522,0,0,0.1301882009682457,0,0,0,0,0,0,0.5445044337802383,0,0,0,0,0,0,0,0.6822532302024031,0,0,0,0,0,0,0,0.3189619768775334,0.0360922145864833,0,0,0.5766850449022781,0,0.0405923444028281,0,0.0403210865516996,0.1354059445955339,0.1269986212811651,0,0,0,0,0,0.4362003788128488,0.0774101903805369,0.0232960784030616,0,0,0,0.0659894124676872,0.0198943507611504,0,0,0,0.0336536603668608,0,0.0410214382187551,0.829336520878839,0,0.0217293541215448,0,0.5836570303129331,0,0,0.3139387801275022,0.0156992752693852,0.2205314447265589,0,0,0,0,0,0,0,0,0,0,0.2970773878547172,0,0,0,0.4242841432176774,0,0,0,0,0,0.4817224858438445,0.0712362863927578,0,0,0,0.1140592734766522,0,0,0.1813949200714819,0.2351315307437705,0,0,0,1,0.5997021868010816,0,0,0,0,0
L3_ID4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2117108990597732,0,0,0,0,0,0,0,0,0,0.130471649698372,0.2616451708687248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699809532034056,0,0,0,0,0,0,0,0,0,0,0,0.2643687775425802,0,0,0,0,0,0,0,0,0,0,0,0,0.0379068524272176,0.0404604881494883,0,0,0,0,0,0,0,0.081294781900317,0,0.0291559788700468,0,0.0622491641141243,0.0768189982221453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3668030786683741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085273951182339,0,0,0,0,0,0,0,0,0,0.0753778710170104,0,0,0,0,0.0027210009386812,0,0,0,0,0,0
L3_ID4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2873845915803503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391160839512185,0.0259772956846789,0,0,0,0,0,0.1178955359293597,0,0,0,0,0.646267589289325,0,0,0,0,0.1209558480925412,0,0.099218949178976,0,0.1572356749381528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L3_ID4567,0,0,0,0,0,0.6107308301810455,0.1006673198593039,0,0,0,0,0,0,0,0,0,0,0,0.1030438165540593,0,0,0.0080269330855425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1285833112966504,0.053704805030475,0,0,0,0,0,0,0,0,0,0,0,0,0.0112762809587459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175204586586886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID4582,0,0.0916779337706081,0.1233325246298406,0,0,0,0,0,0,0,0.1544909232650298,0.2019401739503035,0.190219088471528,0.0646770473461864,0.0352260242348103,0.0291085527390719,0.0455765768439316,0.1045618951342809,0.0465609820560404,0.1039861324894747,0.0158415748272458,0.0917249055776318,0,0.2709801803387652,0,0,0,0,0.4333838635625473,0.4216522941074938,0.250671191136542,0.2772000317732119,0,0.2242806607796603,0,0.2328929513733311,0,0,0.0533380642276287,0,0,0,0,0,0.4758872984386865,0,0.2456413819791523,0.0830538434193624,0.0248736379655556,0,0.0151920689818583,0,0.530030145236468,0.4258041600840612,0,0,0,0,0,0,0,0.03224207399768,0,0,0,0.3001798614906092,0,0.0116125757958722,0,0.0093398965138538,0.0364801976288712,0.1202794047316636,0.074778495880833,0,0,0,0,0.436407555404327,0.0711756700349399,0.0117373900699074,0.0423007464295191,0.0412516354263196,0.0454270718545946,0.0798639932358061,0.0165863585628954,0,0,0,0.0216784084030422,0.0425442795810992,0.0186645954895143,0.5008868788682649,0,0.0149754181933428,0.015084116788621,0.3749564101208079,0,0,0.1460585829375738,0,0,0,0,0.0171521405574017,0,0,0,0,0,0.5969456456981646,0,0.2544913586882381,0,0,0.8596986524750829,0.2189494055987054,0.0443553204298413,0,0,0.4772740156719381,0.1029027636141935,0,0.0468235134619962,0,0,0,0.0657870251239614,0,0,0,0,0,0.0274605538278836,0,1,0,0.0935170155569103,0,0,0,0
L3_ID4585,0,0,0,0,0,0.0591201183425905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132315295261621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510018108387001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172096901139627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586189143245529,0,0,0,0,0,0,1,0.3447888865762719,0.11146056478989,0,0,0.4191143473507728,0,0,0.4032321386461942,0,0.6196596183608578,0,0,0,0.2256581924110755,0,0,0.5410604811694832,0,0,0,0,0,0,0,0,0,0,0,0.1729865815178888,0,0,0.2723372150665936,0,0.0064985679717916,0,0
L3_ID4595,0.0560553793641009,0,0,0,0.0219423790956042,0.052865552764847,0,0.0031336111991825,0,0,0.0191629488516629,0.0236687818164265,0.0418342289713797,0.0166323449396015,0.5906063238755795,0.01035683449438,0.0051918332485602,0.0148518933104649,0.0146160753418967,0,0.0088081229897564,0.0167029398937338,0.050738973872665,0.0063469541294656,0.407948442972549,0.2134995932220414,0,0,0,0,0,0,0,0.02876359363464,0,0,0,0,0.0172611974530311,0,0.0185432532524566,0,0,0,0,0,1,0.7835848858373335,0.1746696197149943,0,0.0045017052640077,0,0.016221417029977,0.0166540439514354,0.0104087705063445,0,0,0,0,0.7238312866797597,0,0.0021412446043922,0,0,0,0,0.0069338286938028,0.0082103381782484,0,0.0114003953955346,0.0221220461388647,0.0024639084801147,0.0225319175982355,0.0335701234924914,0,0.0056222142632217,0,0.0422280287724726,0,0,0.0167985938678804,0,0,0.2332856209063914,0,0,0.1043091522462965,0.0261544268243288,0,0.0169579774254863,0.031141913225913,0,0.0043103576856296,0.022246368600367,0,0,0,0,0,0,0,0.036870972185185,0,0.0112648552533186,0,0,0,0,0,0.0331442287711921,0.0739583868622194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158868549956316,0,0,0,0,0.0054878304499245,0.007796764196505,0,0,0,0,0
L3_ID4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122308344456771,0,0,0,0.0121548087726354,0,0,0,0,0,0,0,0,0,0.1960722892697868,0,0,0,0.2320211083805895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682734854629191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1159480677262661,0.0259349337731879,0.0212055995965728,0,0,0,0,0,0.0078083209414737,0,0,0,0,0,0,0,0,0.0771853204323555,0,1,0,0,0,0,0.0787411629443666,0,0,0,0,0.0759884263300611,0,0,0.0068449905441571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397514464152327,0,0,0,0,0,0,0,0,0,0,0,0,0.0673524869170692,0,0,0,0,0.0242627332745117,0.0989129026537133,0,0,0,0,0,0
L3_ID4606,0.0941607832787149,0.0320911516673003,0.1530131918457517,0.1049850563167914,0.2794228048181465,0.0444838066750662,0,0.1155169447857001,0.0213088897372278,0,0.0116956094146077,0.0457022204487399,0.116478653103018,0.0489231069734511,0.0932981569399191,0.1111288983009131,0.0039300476221896,0.0251191776627807,0.0356524276633916,0.0288939059412006,0,0.034216620479322,0,0.0089778920417075,0,0.0603275605261936,0.4891326728857245,0.0953478992787722,0.0131375830403421,0.1589628584624955,0.124965595141217,0.2260846432839307,0.2215912919225211,0.4019096704011037,0.0837866448402661,0.1845925406914695,0.1862182095439183,0.0372277765733458,0.0867568175208881,0.1173183166859899,0,0.0245986667113528,0.1027641886440575,0,0.1390079007240905,0,0.0943712621154502,0.0744509328935935,0.0799314329143656,0.0452337760929695,0.0926769602827238,0.1046155750149855,0,0.1196923632210488,0.1522341687901324,0.415654088557513,0.2583588445972153,0,0,0,0.2084624257397917,0.1201803348739588,0.072851533521085,0.0764102500994092,0.0216115316149406,0.0227517205920498,0.0085652661131167,0.0274043318876659,0.0119632892214517,0,0.0976880580752619,0.0544560925227122,0.1718472249714689,0.0072246695964036,0.0972103088198278,0.0736597553222798,0.171961506356782,0.0471629126793861,0.0198366812176003,0.0076936687204848,0.1547560746133337,0.0901279525600461,0.1034250377301381,0,0,0.0710224902345011,0,0.0154706461619992,0.0362318597720097,0.1187360901208307,0.0255284046758489,0.2432318433638072,0,0,0,0.0274353405627175,0.0205352953528828,0,0.071583879866123,0.2100024926503471,0.2368959730430687,0.4388379361832635,0.1876488738910935,0.2164029309937331,1,0.0692295188102586,0.1355926642766548,0.0213401940566697,0,0,0.1249330231135716,0,0,0.1354196013784286,0.0742849252955483,0.0850420272543735,0.2668858383596545,0.0576864268555495,0.2930847455733636,0.2834355005776036,0,0.0245967553303093,0.3119380496093277,0.5099545946632845,0.251245129469446,0.1395551306529312,0,0.2405862301665851,0.2112285170371254,0.2931564529096805,0.2097047885069967,0.1981675179730912,0.1811330981025484,0.0981928023150228,0.0430832165732621,0.0429952772305467,0.213329905939106,0,0.1590931443911352,0.1294242798108239,0.1331681385173478
L3_ID4621,0.0424704130242182,0.0273303111910944,0.0508106784839273,0.0505497468521446,0.1269321565211318,0.2124720824325446,0.0469174833968755,0,0.017134939579285,0.0174890272407082,0.023836802437195,0.0311480306993396,0.0364580599776304,0.0196667644561299,0.148461185563766,0.0354895051797398,0.0096641159660884,0.0454275750185629,0.039647124534986,0.0360073922613475,0.0013644091142689,0.0494607598084469,0.0157491258149964,0.0025635224309198,0.0142399434092271,0.072426451676915,0.4711047818629332,0.0186339487421856,0.0021461031675395,0,0.0215720874666458,0.5939167251974591,0,0.7185214985918108,0.7142357167964172,0.3096087504911254,0.1318391636554412,0.029915130046046,0.2275504439941343,0.0885804472372873,0.0103429730729951,0.0315649221057786,0.1589223928740128,0.0110005404944694,0.1894146704686763,0.2129835560012654,0.2680509904790143,0.0236755694023251,0.1092589784737023,0.0143328421468962,0.2819545977392442,0.1693090034821552,0.1947332271380188,0.0709247650439122,0.0204976214917333,0.2331107995741871,0.234298465848511,0.0138396126209465,0,0,0.137858234064482,0.2295134036734406,0.0293786362625076,0.0867179082060136,0.0986895419082913,0.1395021320960701,0.0587665252343862,0.0310256021945544,0.0058983273708682,0.0581050349271482,0.3568973616291292,0.1931955915074137,0.2380217404168591,0.031307208665638,0,0,0,0.1545811046239918,0.0079996991039822,0.0185606213471401,0.1109905485403406,0.0814905717505268,0.1559142429621383,0.229272127514672,0.0158732941035881,0.1547900910487512,0,0.0219142678189931,0.0219707217615151,0.0448705632213062,0,0.1614710176913894,0,0.1524584605624434,0.0269517080971975,0.0174472217877572,0.0109309115694126,0,0.0300385975203157,0.2813566217929429,0.1556707843140125,0.186512260205843,0,0.2234979141152015,0,0,0,0.0241822058819839,0,0.0258076099300286,0,0.0340062292166896,0,0,0.0135651188434719,0.0546552282355888,0.0833226016715934,0,0.1508729669915604,0.07238684014852,0.0376464777078707,0.0251593534149188,0.0428199739805448,0.2338669602580972,0.1261857712985346,0.0361870549649358,0.0659004033658533,0.0689493606011898,0.3181278820621435,0.163681056076019,0.2472877799624162,0.2369625404322489,0.8337914382850558,1,0.0650601702840926,0.0938029155653154,0.0603192667625114,0.0180765726521694,0.1437016157138606,0,0.0685192533722205
L3_ID4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3645363239051516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0305712002886166,0,0,0,0,0,0,0.0461223447934075,0.0469904757124563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID4655,0.1433641274107762,0.199244156534536,0.368877821464179,0.1321077734837632,0.4504110991634096,0.3371306692471874,0.1043468959163304,0.0545317340546729,0.1776536214366589,0.1639322687923676,0.0133602575909976,0.1319403752583433,0.1310959453734943,0.052203226785574,0.1274905703394084,0.087255657510798,0.0162350626127331,0.0272657789806196,0.0242390660065199,0.0267670371634435,0.0142189914978663,0.0154059552362496,0.0205567524197902,0.0236361887197706,0.0968256026983377,0.0789789187033157,0.6895886632532334,0.1467649389863856,0.028148770352879,0.7215279381655808,0.0729120810984697,0.3723774166967644,0.6225511685636403,0.2347507845771545,0.4681364167084151,0.2830964086610403,0.5133691657770617,0.0855102003596798,0.4267430375321546,0.1029645053510701,0.0785164473741822,0.1081356080112194,0.074036123559489,0.0851728648318987,0.337952882803709,0.4167502206212759,0.4009145664716732,0.1239115426904167,0.1050107681610583,0.0571208619851627,0.1102262701628885,0.7607987917972518,0.3918857135720939,0.5071138701239919,0.3719971310286681,0.8022130737400106,0.4051961307722761,0.215359508927385,0.7471652383871045,1,0.7972006740970862,0.0769088975576354,0.1305073554512777,0.1657827157041761,0.0173420347190763,0.0353173537775334,0.0144575409890305,0.0142990450005722,0.023061345983581,0.0876267292089624,0.0959978874118362,0.0895984902186855,0.2502056580933341,0.0359570369715493,0.0230577574849608,0.120370065776323,0.1287497335753942,0.0540010098625268,0.0375414269321142,0.0107033170310791,0.1067881791314546,0.0824118839880468,0.0369553249245577,0.0380328073298729,0.012343310872949,0.041023221260238,0,0.0503760004105927,0.0209942089627864,0.1846384959816049,0.0995268664514252,0.3577374084057144,0.1876062700075455,0.2334590392966679,0.0991856735255915,0.1043250127377423,0.0111607577991496,0.0320059090245733,0.1641866666925571,0.6667221789317932,0.2154948819442969,0.7787546108875771,0.3805141517059589,0.871918583838712,0.2811098700807395,0.1074766068916078,0.4847024873835241,0.1344022471273545,0.3994615386431234,0.3247951528883168,0.5871248248489043,0.2589708658078181,0.7561282989724596,0.6754776586738904,0.1790187929196809,0.0656880240778548,0.7052642151567065,0.7591009084289017,0.3950632767481357,0.4916855724384421,0.3518647590246076,0.1312368391575142,0.5096774097748646,0.437852001255232,0.3390180101129793,0.2404424134779667,0.2369574542273199,0.3681512885127762,0.1888523642551879,0.2354297818200453,0.128629580742285,0.2317595948838251,0.2744793669134563,0.2844056680992486,0.0613932111260133,0.2908326120165549,0.2270416698649041,0.0911061450859118,0.3365554195923876,0.1027119968858304,0.3025247495989448
L3_ID4657,0,0,0,0,0,0.5651175864864773,0,0,0,0,0,0,0,0,0,0,0,0,0.0128843528750365,0,0,0,0,0,0,0.0413777545744028,0.520277314019587,0,0,0,0,0.2676078209564622,0,0,0.0875423092472507,0.0962109213617334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1939782099201404,0,0,0,0,0,0.320363651413727,0,0,0,0,0.0239821171047921,0,0,0,0,0,0,0,0.2246328983773788,0,0,0,0,0,0,0.6442269824916405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978780360043904,0,0,0,0.0750639782830362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2034159583514474,0,0,0,0,0,0,0,0,0,0,0.0469882597645406,0,0,1,0,0,0,0,0,0,0
L3_ID4667,0,0.1707988996329671,0.0277461310015868,0.1255389051256245,0.010635883679991,0.0307193362698767,0.0140811429401654,0.0102587652251704,0.0063512547160495,0.2635232593318444,0.0108872917621135,0.0714008152925078,0.0551451192287341,0.0142074491712343,0.015429750970108,0.0084073832986636,0,0.0329162719010841,0.0215694056323087,0.0269398596730743,0.0041041030436409,0.0130903191125288,0,0.0338045369008182,0.0096122653956715,0,0.0520052734910108,0,0.3871187592046257,0.0663785650031774,0.090206343679751,0.0718146716159285,0,0.1951560483322306,0.019831309695631,0.074306015357887,0.0160241573427734,0.0311981887285483,0.0562458198875376,0.0206238629338412,0.0301415466796145,0.0219561009446424,0.0175577858998692,0.1577991660518202,0.1583563131367559,0.0332419644586779,0.0883855305539908,0.0187954237792374,0.0110012665310894,0.0396004694123645,0.016344613465518,0.0646866859089287,0.2531019469549396,0.1417495849622273,0.0503419812240311,0.0023956838316809,0.0056593139263309,0.0619421033861544,0,0,0.0162645892753521,0.1159940439407332,0.0201074169799601,0.0078240119426527,0,0.0777680941836972,0.1269648335656475,0.0860546955189325,0,0.005491780524968,0,0.0311609847145715,0.0178053426354977,0.0561261978115409,0.0105174307321933,0.0019641240800631,0.0122095914987218,0.1307819448985882,0.0510560875344408,0.0701669017846449,0.0161096980996667,0.0052314366207882,0.0263896017513463,0.04408741368384,0.008579912447795,0,0.0064194365202924,0.0062715241769359,0.010953309515536,0.0128429430852402,0.0137763377679598,0.1822460282278255,0.1487992339461339,0.0038797064090742,0.0506167044467569,0.0971405785593256,0,0,0.0378396391344258,0.0133431081759987,0,0.3574620146688735,0.2607565489359498,0.0964848526792234,1,0.0202794444745259,0.0501651115673576,0.0259960419178512,0.9205340606088324,0.1848462720176136,0.0331892496455269,0.0721978917152257,0.1225337582892558,0.0237768832678446,0.2227235546158429,0.1013617542539181,0.1211446108414139,0.1039372765952078,0.0180095177330298,0.0106375463336183,0.0207222086563193,0.1490402745717562,0.0704728728333946,0.0742990570595016,0.0281053518012437,0,0.0170435536231518,0.1125701465967384,0.0090462362220295,0.0232536450076878,0.0776885674551157,0.0472412232478278,0.0299063075446542,0.0301969440533112,0.2934531219348032,0,0.0242276081996113,0,0.0155543403010964,0,0.1181282121728817
L3_ID4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1453929949453748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L3_ID4673,0,0,0,0,0,0,0,0,0,0,0,0.4107717802134606,0.3366112866640953,0.3786947354083875,0.3386107504138366,0.703305505934098,0,0.2920780474118507,0.2364123881973966,0,0,0.4979681033646767,0.2395182539149952,0.1585971091869645,0,0,0,0,0,0,0,0,0,0.1358743507697969,0,0.2486877002351098,0,0,0.1211159566013641,0,0.5736454503655881,0.2598647745309602,0,0.4197632314723345,1,0,0.2390275042817382,0.4885567420676081,0.3646300142037619,0,0.4962251406785746,0,0,0,0,0,0,0,0,0,0,0.584608163947216,0.1882130007732119,0,0,0,0,0,0,0.3501168081699609,0.4314561454618154,0,0,0,0.4064863331852488,0,0.0700156429556967,0.1488784195412541,0,0,0.4416703886908345,0,0,0,0.1424281582959786,0.0789134856386286,0.1195745731354351,0,0.8957263064703084,0,0.5578985501330271,0.1497263416163056,0,0.0759677370697079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
