class,fpr,tpr,auc
combined_overall,0.0,0.0,0.9999744965498621
combined_overall,0.0,0.8891093331954659,0.9999744965498621
combined_overall,0.0,0.8987902131344595,0.9999744965498621
combined_overall,0.0,0.9034303144670346,0.9999744965498621
combined_overall,0.0,0.906435394020861,0.9999744965498621
combined_overall,0.0,0.9093047603045147,0.9999744965498621
combined_overall,0.0,0.9116635861908516,0.9999744965498621
combined_overall,0.0,0.9132339826028513,0.9999744965498621
combined_overall,0.0,0.9147462161847768,0.9999744965498621
combined_overall,0.0,0.9161485866432292,0.9999744965498621
combined_overall,0.0,0.9177512957386034,0.9999744965498621
combined_overall,0.0,0.9191601287337305,0.9999744965498621
combined_overall,0.0,0.9201876720650389,0.9999744965498621
combined_overall,0.0,0.9212604531530716,0.9999744965498621
combined_overall,0.0,0.9222944590210549,0.9999744965498621
combined_overall,0.0,0.9232250643022399,0.9999744965498621
combined_overall,0.0,0.9241621321200998,0.9999744965498621
combined_overall,0.0,0.9249634866677868,0.9999744965498621
combined_overall,0.0,0.925700215848725,0.9999744965498621
combined_overall,0.0,0.9264240199563133,0.9999744965498621
combined_overall,0.0,0.9269927231837041,0.9999744965498621
combined_overall,0.0,0.9276066641678191,0.9999744965498621
combined_overall,0.0,0.9281430547118354,0.9999744965498621
combined_overall,0.0,0.9287182204759012,0.9999744965498621
combined_overall,0.0,0.9292029107265184,0.9999744965498621
combined_overall,0.0,0.9298297767839833,0.9999744965498621
combined_overall,0.0,0.9303726298646745,0.9999744965498621
combined_overall,0.0,0.9310318086055138,0.9999744965498621
combined_overall,0.0,0.9314777236360816,0.9999744965498621
combined_overall,0.0,0.9317879253964766,0.9999744965498621
combined_overall,0.0,0.9322338404270444,0.9999744965498621
combined_overall,0.0,0.9327056056043118,0.9999744965498621
combined_overall,0.0,0.9331321330248549,0.9999744965498621
combined_overall,0.0,0.9335198852253487,0.9999744965498621
combined_overall,0.0,0.9340304256226654,0.9999744965498621
combined_overall,0.0,0.9345215784099575,0.9999744965498621
combined_overall,0.0,0.9349739559772001,0.9999744965498621
combined_overall,0.0,0.9354004833977433,0.9999744965498621
combined_overall,0.0,0.9358011606715868,0.9999744965498621
combined_overall,0.0,0.9361307500420065,0.9999744965498621
combined_overall,0.0,0.936473264485776,0.9999744965498621
combined_overall,0.0,0.9368351665395701,0.9999744965498621
combined_overall,0.0,0.9372358438134136,0.9999744965498621
combined_overall,0.0,0.9376946839173312,0.9999744965498621
combined_overall,0.0,0.9379725729943518,0.9999744965498621
combined_overall,0.0,0.9383021623647714,0.9999744965498621
combined_overall,0.0,0.9386899145652652,0.9999744965498621
combined_overall,0.0,0.9389613411056108,0.9999744965498621
combined_overall,0.0,0.9393103180860551,0.9999744965498621
combined_overall,0.0,0.9397045328232237,0.9999744965498621
combined_overall,0.0,0.9399565717535447,0.9999744965498621
combined_overall,0.0,0.9403184738073389,0.9999744965498621
combined_overall,0.0,0.9406028254210342,0.9999744965498621
combined_overall,0.0,0.9408484018146803,0.9999744965498621
combined_overall,0.0,0.9410358153782523,0.9999744965498621
combined_overall,0.0,0.9413137044552727,0.9999744965498621
combined_overall,0.0,0.9416045186056431,0.9999744965498621
combined_overall,0.0,0.9420116584161615,0.9999744965498621
combined_overall,0.0,0.9422636973464824,0.9999744965498621
combined_overall,0.0,0.9425545114968528,0.9999744965498621
combined_overall,0.0,0.9428647132572477,0.9999744965498621
combined_overall,0.0,0.9431426023342683,0.9999744965498621
combined_overall,0.0,0.9434140288746139,0.9999744965498621
combined_overall,0.0,0.9437500807817084,0.9999744965498621
combined_overall,0.0,0.9440279698587289,0.9999744965498621
combined_overall,0.0,0.9443640217658236,0.9999744965498621
combined_overall,0.0,0.9445061975726712,0.9999744965498621
combined_overall,0.0,0.9447194612829428,0.9999744965498621
combined_overall,0.0,0.9448810246998152,0.9999744965498621
combined_overall,0.0,0.9454755780739056,0.9999744965498621
combined_overall,0.0,0.9459667308611976,0.9999744965498621
combined_overall,0.0,0.9461476818880947,0.9999744965498621
combined_overall,0.0,0.9463350954516667,0.9999744965498621
combined_overall,0.0,0.9465418966252633,0.9999744965498621
combined_overall,0.0,0.9467810104822345,0.9999744965498621
combined_overall,0.0,0.9469619615091316,0.9999744965498621
