fold,epoch,train_loss,val_loss,train_acc,train_pr,train_roc,val_acc_all,val_pr_all,val_roc_all,val_acc_pos,val_pr_pos,val_roc_pos,val_acc_neg,val_pr_neg,val_roc_neg,lr
4,21,0.361581334414377,0.3217270712608301,0.8488791126503487,0.7644609875003745,0.9185974924264745,0.8659427073581726,0.656900038945529,0.9103252309774049,0.8553904222694032,0.6396456479853072,0.8961203859982566,0.9065335753176044,0.7495115296818824,0.961485591000154,0.00025
4,22,0.35497452971217464,0.3500024359899946,0.8517339823091683,0.7725587815997258,0.9218011810857883,0.8653810147912376,0.6575962388289394,0.9046820459863938,0.8551545175748997,0.64213058404487,0.8901387686068423,0.9047186932849365,0.7367694897481111,0.9573185390661118,0.00025
4,23,0.35142483800843516,0.3495096020418659,0.8482706978050264,0.7800780223443591,0.9226732922660779,0.8530237783186669,0.6655420674184308,0.9121021294934339,0.8417079499882048,0.6519963873567183,0.9010178846233537,0.896551724137931,0.7354073085230858,0.9534103868084451,0.00025
4,24,0.3502002604894691,0.3388616991311485,0.8507511583282632,0.7788973694220299,0.923534710602687,0.8650065530799476,0.6457315225215939,0.9103679158026984,0.85586223165841,0.6359108625034455,0.8973637687297583,0.9001814882032668,0.6946985237028807,0.9546987209123132,0.00025
4,25,0.3455953147465799,0.34280812770666713,0.8511255674638462,0.7803563952993569,0.9255165848142759,0.854521625163827,0.6525591523153285,0.9086955608694739,0.8464260438782731,0.6393800523112644,0.897352179510682,0.8856624319419237,0.7159817604240196,0.9515056249036832,0.000125
4,26,0.3445542680534866,0.3591578216186469,0.8484579023728179,0.7845271865653791,0.9259108210878577,0.8498408537727017,0.6620151081652301,0.9127816627816627,0.8402925218211842,0.6497195064555719,0.9028366896414155,0.8865698729582577,0.7136680179090061,0.9491816920943134,0.000125
5,1,0.44086187073962035,0.320311700191821,0.807272897458698,0.6459095164703542,0.8750164559268226,0.8584534731323722,0.7490831404160625,0.9080866779737714,0.856350927934442,0.7837538247595476,0.9124596660429429,0.8657718120805369,0.518829079903475,0.8881556002682763,0.001
5,2,0.4188972617624494,0.4540565660374371,0.8211728366172134,0.6680707473372044,0.8882509434007462,0.8474068526493166,0.7408356280131914,0.8872722347069141,0.8423716558206796,0.771675300195009,0.8892227666743417,0.8649328859060402,0.5325061995261667,0.8819315895372234,0.001
5,3,0.41849034300750715,0.3401022116871412,0.8268825759348528,0.6718269750437145,0.8885363571541446,0.8582662422767272,0.7546110955903131,0.9065396772201535,0.856350927934442,0.7847937560683141,0.9141667450375045,0.8649328859060402,0.5088248108941343,0.8387256874580817,0.001
5,4,0.41162694900601693,0.3640024820877983,0.8270697805026442,0.6779572459389028,0.8927999920395564,0.8440366972477065,0.7133058782241397,0.9006117404492107,0.8327307785008435,0.7372765457476956,0.8991273272085173,0.8833892617449665,0.5007788808388063,0.8887525150905432,0.001
5,5,0.40504010688044,0.3412633370737127,0.8288950250386109,0.6886438739440922,0.8960637475688598,0.8416026961243213,0.7487950896825794,0.91003026380031,0.8344179320318149,0.7832842073789452,0.914747554019127,0.8666107382550335,0.5055061355531476,0.8811804158283031,0.001
5,6,0.40444103494811673,0.3334202988833842,0.8309074741423691,0.7005603130520889,0.8961379555396066,0.8498408537727017,0.7562686599191577,0.9024587849228775,0.8455049409496265,0.786210319790357,0.9050187603571116,0.8649328859060402,0.5716753118054151,0.8978403755868545,0.001
5,7,0.3976776185968313,0.32049179792493454,0.833013525530023,0.7045501606675879,0.9002281598953012,0.871372402171878,0.7485778062941462,0.8973435817437324,0.8669558929862617,0.7708098530279687,0.8948320648067375,0.886744966442953,0.5757475390646073,0.9082427900737758,0.001
5,8,0.3856796397409436,0.31894480520878543,0.8350727757757289,0.7201497233399932,0.9062142673418618,0.8517131623291518,0.7205600036291505,0.8999910263323982,0.8397204145577247,0.7416687256982464,0.8965718974066279,0.8934563758389261,0.5625729541903852,0.9217169684775318,0.001
5,9,0.3871673372805902,0.3251419929033182,0.8348387700659896,0.7242026263065224,0.9050562057593545,0.8620108593896274,0.7443457432157057,0.9014295775486493,0.8561099060014461,0.7706922249329639,0.9018990605228253,0.8825503355704698,0.5539135521291495,0.8854191817572099,0.001
5,10,0.38669180630362743,0.326640135634595,0.8348387700659896,0.7275555033881659,0.9053562426158923,0.8485302377831867,0.7537196669427908,0.9139550738222381,0.8411665461557002,0.7862403813843354,0.9175455550763224,0.8741610738255033,0.5522278522138591,0.881663313212609,0.001
5,11,0.3802020245139676,0.32843869198598435,0.8385360602798708,0.7447994198113697,0.9082592839660004,0.8558322411533421,0.7432571845026191,0.908338663663536,0.8445408532176428,0.7682540040557211,0.908260394405295,0.8951342281879194,0.5930231670687145,0.9001073105298457,0.0005
5,12,0.3816100938021007,0.32809837553925647,0.8364768100341649,0.7361779391096381,0.9077134249800456,0.8567683954315671,0.7470167877149654,0.9041841957977719,0.8459869848156182,0.7698142012526739,0.9031806669412349,0.8942953020134228,0.6004939076942034,0.9011871227364185,0.0005
5,13,0.3787920968312856,0.3331560370148043,0.8360087986146862,0.7418695212668598,0.9093412685582777,0.854708856019472,0.743044218279569,0.9048489276679862,0.8452639190166306,0.7668144633449353,0.9057448526574199,0.8875838926174496,0.5881682899192032,0.8864654594232059,0.0005
5,14,0.3815979312019332,0.3366466317311183,0.8396124865446717,0.7432442361437177,0.9084846192727024,0.8505897771952818,0.7270898289607916,0.9121878779785346,0.8421306338876838,0.7465634752486745,0.913131763538427,0.8800335570469798,0.6041672011504838,0.8935680751173709,0.0005
5,15,0.3733916530911185,0.3256716960837077,0.8362896054663734,0.7530965979618152,0.9117792728529686,0.8541471634525369,0.7521726862612136,0.9114099120325398,0.84646902868161,0.7767877698937292,0.9126844011765354,0.8808724832214765,0.5917653317536239,0.8975586854460095,0.00025
5,16,0.37084180697022534,0.3278549076343069,0.839846492254411,0.7534831036196971,0.9129544517582774,0.8586407039880172,0.7511294704981394,0.9028947095338626,0.8520125331405158,0.7742819645947048,0.903273739067268,0.8817114093959731,0.6039800389520056,0.8946411804158283,0.00025
