fold,epoch,train_loss,val_loss,train_acc,train_pr,train_roc,val_acc_all,val_pr_all,val_roc_all,val_acc_pos,val_pr_pos,val_roc_pos,val_acc_neg,val_pr_neg,val_roc_neg,lr
1,16,0.010008780533521718,0.8273606093650505,0.9962335216572504,0.9996713578705614,0.9999195485981607,0.8686386184089656,0.7152503804718467,0.8978961617790996,0.8691834942932397,0.760504329007954,0.9058030799508847,0.8658399098083427,0.45267537019178306,0.8458185143786201,0.0005
1,17,0.00945640495304845,0.8427657144610259,0.9965091176335492,0.9996674466356716,0.9999149642887462,0.8671688407128422,0.7094936771632685,0.8948075638618291,0.8667690956979807,0.7435423562915514,0.8995228428007267,0.8692220969560316,0.4900267376106696,0.8557463672391019,0.0005
1,18,0.007001225809381511,0.7702925531155858,0.9970143769234302,0.9998739633025429,0.9999672899838109,0.8728642292853206,0.7176145465357714,0.8941652699188837,0.8731343283582089,0.7598579717914109,0.9015271338969185,0.8714768883878241,0.45473599330288006,0.8412559699217559,0.00025
1,19,0.006276170381984019,0.7989892545645294,0.997198107574296,0.9999009939342801,0.9999741729047065,0.8680874517729193,0.7230383935226904,0.9010383191978258,0.8678665496049166,0.7684815940060863,0.9081070552027738,0.8692220969560316,0.46336714179246064,0.8503607356975917,0.00025
1,20,0.005729257003977654,0.7709227329372184,0.9976574342014607,0.9998985553099852,0.9999739921150395,0.8612897299283483,0.7173910149685919,0.8963015588965482,0.8595258999122037,0.7613777670818216,0.9030714379500854,0.8703494926719278,0.46473103313791164,0.8490295701656335,0.00025
1,21,0.005365645077432449,0.841270901288449,0.9974277708878784,0.9999259724592001,0.9999807588140064,0.8666176740767959,0.7253196481084822,0.8994667153953109,0.8650131694468832,0.7678242685427064,0.90656578117718,0.874859075535513,0.4711815062920094,0.8492836093892898,0.00025
1,22,0.00529500034750007,0.7695351514387195,0.9972440402370125,0.9999201970251574,0.9999792091882888,0.8702921183171045,0.733769132238382,0.9061978845047113,0.8689640035118525,0.7790226602415176,0.9122284698505042,0.8771138669673055,0.48162764060328367,0.8608271517122243,0.000125
1,23,0.004040017216771483,0.8561010378532612,0.9979330301777594,0.9999516993156736,0.9999874867723303,0.864964174168657,0.7193807527872885,0.8929144980319509,0.8639157155399473,0.763582745098731,0.8999090991728025,0.8703494926719278,0.4680447912370046,0.8472817803068794,0.000125
2,1,0.1792257320575206,0.39436589761274365,0.9371641174038859,0.9375523592017265,0.9802402972166477,0.8818666176740768,0.7534502264375047,0.9069153580258673,0.8898896644899797,0.7830872068792323,0.9265837360314104,0.846307385229541,0.5668886314106901,0.7847694987938891,0.001
2,2,0.06658522611261741,0.45516631064492385,0.9790547058012953,0.9871833716418951,0.9969407263894974,0.8875620062465552,0.7550033658912157,0.9084433623436874,0.8925917586129251,0.7797029931551228,0.9234768138837907,0.8652694610778443,0.5942366744936661,0.8194250871080139,0.001
2,3,0.04082370522782126,0.49496765208640303,0.9869091911258095,0.9946160439212299,0.9986619589190878,0.8741502847694286,0.7511281884925546,0.8998067299259065,0.8802071605494258,0.7730840486427533,0.9149649768835815,0.8473053892215568,0.6145839718915007,0.8192642723130528,0.001
2,4,0.039908559032583286,0.6069791607187193,0.9872766524275413,0.9952035391655432,0.9986300923730113,0.8572478412640088,0.7200157705445513,0.8890770659459717,0.8630938977707724,0.7414841838113345,0.9025118776572265,0.8313373253493014,0.5792436976894727,0.814892120075047,0.001
2,5,0.029607931730945277,0.6632807456854414,0.9904460061549768,0.996129481158034,0.9993094336640475,0.8609222855043175,0.7207351008255314,0.8881744113596769,0.8709750056293628,0.7481798798736127,0.9043497200473944,0.8163672654690619,0.5389678546629034,0.7906660412757973,0.001
2,6,0.02818970031865021,0.7596277745145129,0.9906297368058427,0.997769865908994,0.9994031133150263,0.8521036193275767,0.7102770297989666,0.8917396886248458,0.8592659310965999,0.7387611750042187,0.9075800652835537,0.8203592814371258,0.5224454989323714,0.7876239614044492,0.001
2,7,0.021049024831005864,0.7478720223459917,0.9927885719535161,0.998813678139297,0.9996864588738075,0.8653316185926878,0.7278111166216695,0.8937788466499192,0.8702994820986264,0.7540410905501997,0.9096955370211184,0.843313373253493,0.5465213767310523,0.7956110962208522,0.0005
2,8,0.014034302467635158,0.7960872998922527,0.9953608010656377,0.999476749750612,0.9998486552029231,0.8620246187764101,0.7082218675334198,0.8702363093749875,0.8669218644449448,0.7337102979400791,0.886373365007086,0.8403193612774451,0.5375298401206381,0.7695658000536049,0.0005
2,9,0.011480468932702124,0.8903685746350574,0.9960497910063847,0.9995353848858483,0.999888358966583,0.8611060077163329,0.7145107956809321,0.8732787256080863,0.8653456428732268,0.744387566851307,0.8923698394628627,0.8423153692614771,0.5140409896906799,0.7627512731171266,0.0005
2,10,0.012183390253725779,0.8532385333423472,0.9952689357402048,0.9996091557237459,0.999899348108629,0.8644130075326107,0.7214085747933375,0.8719594688446259,0.8687232605269084,0.7429969426517115,0.8831315486838742,0.845309381237525,0.5758027426195137,0.8180849638166712,0.0005
2,11,0.009005544540408547,0.8785916214624527,0.996784713609848,0.9997934097575717,0.9999478785713565,0.8631269520485026,0.7253506336809367,0.8836677858075476,0.8673722134654357,0.7492073812404808,0.8981801628603954,0.844311377245509,0.571468889543709,0.803068882337175,0.00025
2,12,0.007438377795235546,0.9219910500697397,0.9970603095861467,0.9998581105809129,0.9999639461779738,0.8559617857799008,0.709642630929652,0.8767343707213696,0.8590407565863544,0.7336305316936494,0.8924819366679831,0.8423153692614771,0.5531343312433566,0.7963883677298311,0.00025
3,1,0.18417611384080634,0.31750107779085973,0.930457948647283,0.9348558101719159,0.9792355727784768,0.8866433951864781,0.7735297511324317,0.9166674078968546,0.8961474036850922,0.8256516920820453,0.9311018473728192,0.8552215189873418,0.568284215413675,0.8623966466293558,0.001
3,2,0.07454214411915638,0.4272607577424272,0.9751504294703964,0.9854317905494259,0.9961069155730465,0.8844387286422929,0.7411734809408403,0.8963669131786492,0.8870543192151232,0.7721480776943777,0.9070244469302116,0.8757911392405063,0.6199083078771558,0.8531748773578388,0.001
3,3,0.05019015023640282,0.41952388896345927,0.9840154333746727,0.9918677324948141,0.9981187869474166,0.8877457284585707,0.7548107145394969,0.8993648716189314,0.8899258195740608,0.7917501870055373,0.9095894182683649,0.8805379746835443,0.5961609638286974,0.8593242589649692,0.001
3,4,0.03996465865432447,0.45876760554247376,0.9857608745578981,0.9946933308691889,0.9987984022515812,0.8844387286422929,0.7711801685774974,0.9085498784382491,0.8935151950227327,0.8089125602674261,0.922428248773927,0.8544303797468354,0.6107529852731094,0.8525207858310877,0.001
3,5,0.03248152752100775,0.511257345122402,0.988562766983602,0.9969044926129891,0.9992266053233276,0.8892155061546941,0.7615424758552082,0.8910601285928486,0.8980617372577172,0.8085584673319884,0.909665670442932,0.8599683544303798,0.5715694064081014,0.8226813146318432,0.001
3,6,0.0208360632436373,0.5794402509399224,0.9937531578705617,0.9986661140129567,0.999650503810395,0.877273562373691,0.7412132171870953,0.8885450286750194,0.8805934434075138,0.7808646560691319,0.9019769670128263,0.8662974683544303,0.5765321160826428,0.838619037748451,0.0005
3,7,0.014107559283908775,0.5958105126852238,0.9956363970419365,0.999255226437632,0.9998112426730235,0.8712107293771817,0.7355576371068716,0.8889347039738409,0.8762861928691075,0.7710921171197485,0.9018075560729509,0.8544303797468354,0.580016364078306,0.8415348119486861,0.0005
3,8,0.012087985386904577,0.6421306640001244,0.9959119930182353,0.9994508130236821,0.9998662356754957,0.8767223957376447,0.7398811163973859,0.8875168365142697,0.8791576932280449,0.775071831301531,0.8991766835341537,0.8686708860759493,0.5847164338636569,0.8433220479513577,0.0005
3,9,0.014082511017779995,0.6645132795186866,0.9950852050893391,0.9994633739206984,0.9998606294050304,0.8658827852287342,0.7167883376914534,0.8875626868958973,0.8659966499162479,0.7493358069009619,0.8957703505322816,0.865506329113924,0.5704665589167095,0.8547824685045717,0.0005
3,10,0.01075054510750616,0.7050470118882642,0.9963713196453998,0.9996351517203539,0.99990758030918,0.8741502847694286,0.729555231409941,0.8943667564614094,0.8734146925101699,0.7652528552775824,0.9033079297431097,0.8765822784810127,0.5701709732769382,0.8589603629747344,0.00025
3,11,0.007271227452405599,0.7638699006541351,0.9971062422488631,0.9998074942056349,0.9999511932270067,0.8748851736174904,0.7212171175285745,0.8902890374172998,0.8746111509930605,0.7551679930606351,0.900286652971178,0.8757911392405063,0.5666776577545051,0.8496326493009974,0.00025
4,1,0.17664376930463932,0.39248012796272946,0.9385420972853796,0.9383013807820959,0.9804392813164745,0.8552268969318391,0.6947480865667593,0.9022896582576294,0.836192714453584,0.7091354049413006,0.8898306320848517,0.9234006734006734,0.6217805707495531,0.9521527098128769,0.001
4,2,0.06466357132914373,0.49681047632559333,0.9796058977538928,0.9888141908041669,0.996676669659126,0.8579827301120706,0.7242646629572371,0.8916238292875276,0.8434782608695652,0.7433947729278232,0.8816545643279616,0.9099326599326599,0.5712096742291052,0.9357742143257463,0.001
4,3,0.04750910115535086,0.5788334595906902,0.9841991640255385,0.9923794949677632,0.998220759097952,0.8465919529671138,0.6650387951722772,0.872974869925405,0.8291421856639248,0.6818561827625892,0.8578401640440205,0.9090909090909091,0.5893217344332626,0.9356822003061558,0.001
4,4,0.029044068723258737,0.6179492817464025,0.9901244775159616,0.9977232308426041,0.9994177816984835,0.8515524526915305,0.6972277874223463,0.8899363750819262,0.8354876615746181,0.7104263704418743,0.8756521163088636,0.9090909090909091,0.6303645958868578,0.9502622399558331,0.001
4,5,0.024202861508329326,0.6262874783324052,0.9922373800009187,0.9978875092562568,0.9994969423039598,0.8486128972992835,0.6996708939723429,0.893679283374711,0.8284371327849589,0.7076571135963623,0.8753953417138078,0.9208754208754208,0.6430878860684243,0.960626364526086,0.001
4,6,0.023270259414614754,0.7038665839648731,0.9927426392907996,0.9983688603588323,0.9995425627004574,0.8548594525078081,0.698763561146978,0.8882832538261709,0.83689776733255,0.7025655142234076,0.8722815319202729,0.9191919191919192,0.7767929050105054,0.9702711067613574,0.001
4,7,0.01216917344562394,0.7213714811091569,0.996187588994534,0.9994095607984114,0.9998672023233427,0.8583501745361014,0.7296047307961163,0.9007896989637618,0.8413631022326674,0.7360995941388685,0.8873500983340342,0.9191919191919192,0.7525753723932758,0.967895472073745,0.0005
4,8,0.009209027990217476,0.7408592287486788,0.997289972899729,0.999412765469174,0.9998906356801093,0.8489803417233144,0.6753124337427935,0.8859074959314427,0.8312573443008225,0.6857317579678115,0.8709774512401757,0.9124579124579124,0.6662829681799304,0.9531188570185785,0.0005
4,9,0.01176268853693919,0.8103299385970305,0.9964631849708327,0.999534364239434,0.9998642163554445,0.848429175087268,0.6805114459613776,0.8753594680407522,0.8298472385428907,0.6883029090158508,0.8589137553390882,0.914983164983165,0.7065505834942749,0.9543359515504363,0.0005
4,10,0.008914762464871107,0.7389999527950739,0.9971521749115796,0.9997306483322657,0.9999273630852578,0.8640455631085798,0.7076764129844128,0.8899026588916583,0.8470035252643948,0.7153413232015959,0.875911321906003,0.9250841750841751,0.7248630954825621,0.9632947710942139,0.0005
4,11,0.006409538514702444,0.7266108446565686,0.9979330301777594,0.9997753497966961,0.9999491087210385,0.8697409516810582,0.7350533576148884,0.9038770946183204,0.8517038777908343,0.7436033300429314,0.8894564097016431,0.9343434343434344,0.7198871405357603,0.9673935774214326,0.0005
4,12,0.005132581112744539,0.8304050827123175,0.998392356804924,0.9998829509205758,0.9999707894444736,0.8548594525078081,0.722572977184838,0.8975752508361204,0.836427732079906,0.7280815406856611,0.8815395475418922,0.9208754208754208,0.7212055996079076,0.9654863777426451,0.0005
4,13,0.007356201721359212,0.9901233633815758,0.9976115015387442,0.9997708660974727,0.999947297666596,0.8385081756384347,0.6543526012842406,0.8740592360569162,0.8173913043478261,0.6601942142373359,0.8547626673441059,0.9141414141414141,0.6491695909134422,0.9530310254544238,0.0005
4,14,0.008666774162764021,0.8309522134968332,0.9969684442607138,0.9996962888571971,0.999930764492168,0.8497152305713761,0.6747831834429167,0.8895577874942537,0.8298472385428907,0.6821921073085082,0.8738168616735504,0.9208754208754208,0.688044861091745,0.9632696763615984,0.0005
4,15,0.005291903719086027,0.8592577530390673,0.9982086261540581,0.9998954476694921,0.9999738533071866,0.851368730479515,0.6701801074568211,0.8829751125175057,0.8296122209165687,0.6809115523706899,0.86804353560081,0.9292929292929293,0.6862765559681578,0.9630521886789296,0.0005
4,16,0.004228954212954329,0.9300279205540889,0.9986220201185063,0.9999515454069903,0.9999873550750744,0.8493477861473452,0.6570299383555527,0.8748163084389979,0.8300822561692127,0.6709319727110606,0.8608339431096893,0.9183501683501684,0.644252813721081,0.9505048223711177,0.00025
4,17,0.0029952573792154705,0.9879130422930366,0.998897616094805,0.9999495424125358,0.999987627706926,0.84714311960316,0.6571582207012023,0.875193251334462,0.8267920094007051,0.6711230873867085,0.8610367798460203,0.92003367003367,0.6300028174307782,0.9485307034053553,0.00025
4,18,0.002582390596629752,0.918134563259014,0.9991272794083873,0.9999801766807673,0.9999949368370421,0.852654785963623,0.6698790267898597,0.8820459642131422,0.8329024676850764,0.6790990947379127,0.865756722328511,0.9234006734006734,0.6429184676635908,0.9560591231900425,0.00025
4,19,0.002023805615536847,0.9543368015782294,0.9993110100592532,0.999988410791337,0.9999970270145709,0.8506338416314533,0.6835344694590436,0.8887835486372492,0.8338425381903642,0.6950076418802856,0.8743234217326725,0.9107744107744108,0.6672879782904172,0.9571632914251298,0.00025
4,20,0.0019411608514630012,1.0003046201766417,0.9992650773965367,0.9999909532611143,0.999997676138027,0.8548594525078081,0.6778683997442209,0.8846875454860189,0.8347826086956521,0.6889183935270314,0.8684268742418312,0.9267676767676768,0.6574167945649256,0.9570712774055392,0.000125
4,21,0.0023256831168511423,1.0248564907396474,0.9992650773965367,0.9999832936387951,0.9999957157851893,0.8510012860554841,0.6771812449157296,0.8835647346741411,0.8293772032902468,0.6866753332966151,0.8669854419440237,0.9284511784511784,0.6500041941473407,0.9555237688942424,0.000125
5,1,0.184753537007106,0.344580950630635,0.9341815175454713,0.933915588382261,0.9788799342926248,0.87853730246233,0.755376909237796,0.911160915905228,0.8714830710538866,0.7747489063934817,0.9107610113544085,0.9022435897435898,0.6651993135271871,0.9150057754909167,0.001
5,2,0.061096776606588285,0.39434384771193665,0.980571376079368,0.989622507230686,0.9970303049898085,0.8730246233002572,0.7747491459348664,0.9133964201893451,0.8643299952312827,0.7874455179339778,0.9104561117281034,0.9022435897435898,0.709832972124866,0.9237215163288879,0.001
5,3,0.04749971953613008,0.4532485548513345,0.9842458203196767,0.993248359522375,0.998337849477802,0.8693495038588754,0.751058582046314,0.9023390507779736,0.8638531235097758,0.7689272034512175,0.9022114111620096,0.8878205128205128,0.6686997810373501,0.9019531660191116,0.001
5,4,0.04189147519415863,0.4784825913862432,0.9861749035458387,0.9953216601205519,0.9986578096503377,0.8873575891216464,0.7678566894310678,0.9128531977251502,0.8781592751549833,0.7813436786181611,0.912821180226538,0.9182692307692307,0.6954536756239651,0.9084269662921348,0.001
5,5,0.028722176058554958,0.6240626276798734,0.9897574866801396,0.9977590112028866,0.9994131990123267,0.8665931642778391,0.6977462888413878,0.8725015838700158,0.8547925608011445,0.7055243914434092,0.8686764773460248,0.90625,0.663461693300263,0.8801428121390318,0.001
5,6,0.02960208111600726,0.6089960850118424,0.9909516810582399,0.9974710649674847,0.9992486456723187,0.8568540977581771,0.7067729042993366,0.8707526106091261,0.8509775870290892,0.7229468477889103,0.869036721788986,0.8766025641025641,0.6279315747723562,0.8722356400294025,0.001
5,7,0.015821254729943827,0.6653375787864461,0.9949935697225795,0.999237344754417,0.9997935042187122,0.8671444321940464,0.6999338066565439,0.8752407535307873,0.8597997138769671,0.71768459472401,0.8742726768677787,0.8918269230769231,0.6196057998254693,0.8731439672372151,0.0005
5,8,0.010124182091633962,0.7212526438917524,0.9966011390777145,0.999628363505473,0.9999016766560195,0.8654906284454245,0.6968691039336504,0.869225960872329,0.8574153552694326,0.7189372853591118,0.8659887317953288,0.8926282051282052,0.603182081607798,0.8774073296230178,0.0005
5,9,0.01005263269157119,0.698837839812286,0.9964633474187029,0.9996704445184686,0.999916914389412,0.8583241455347299,0.7162445464069682,0.8831745937730375,0.8464473056747734,0.73898569793229,0.8810639890061714,0.8982371794871795,0.6139117606690497,0.886700619552662,0.0005
5,10,0.007440435480978943,0.8062258603462192,0.9970604446077531,0.9998457884002516,0.999960384471476,0.8540977581771407,0.6874798660797754,0.8775114784302818,0.8443013829279924,0.7112482874236707,0.8769701496892808,0.8870192307692307,0.5753427792091939,0.8743725716685917,0.0005
5,11,0.007890840912548618,0.7896590142767907,0.9972900973727724,0.9997470593640169,0.9999176620954497,0.8590591694230062,0.6916367346799678,0.8649118056752786,0.8526466380543634,0.7118927892280009,0.8636136006029567,0.8806089743589743,0.5944710883279488,0.8634227659351045,0.00025
5,12,0.005691028821774592,0.8960780030081293,0.997703472349807,0.9999224208745443,0.9999797732625271,0.8493201029033444,0.6615346011338077,0.8450041196485554,0.8395326657129232,0.6870789319832112,0.845687582199631,0.8822115384615384,0.5465507471774472,0.834852462459309,0.00025
