fpr,tpr
0.0,0.0
0.0,0.002386634844868735
0.0,0.008353221957040573
0.0,0.013126491646778043
0.0,0.015513126491646777
0.0,0.017899761336515514
0.0,0.032219570405727926
0.0,0.034606205250596656
0.0,0.050119331742243436
0.0,0.05369928400954654
0.0,0.05847255369928401
0.0,0.060859188544152745
0.0,0.06801909307875895
0.0004734848484848485,0.06801909307875895
0.0004734848484848485,0.07279236276849642
0.0004734848484848485,0.07875894988066826
0.0004734848484848485,0.081145584725537
0.0004734848484848485,0.08472553699284009
0.000946969696969697,0.08472553699284009
0.000946969696969697,0.0883054892601432
0.0014204545454545455,0.0883054892601432
0.0014204545454545455,0.09188544152744631
0.0014204545454545455,0.09427207637231504
0.0014204545454545455,0.09785202863961814
0.0014204545454545455,0.10023866348448687
0.0014204545454545455,0.10501193317422435
0.0014204545454545455,0.10739856801909307
0.0014204545454545455,0.12649164677804295
0.001893939393939394,0.12649164677804295
0.001893939393939394,0.1360381861575179
0.001893939393939394,0.13961813842482101
0.001893939393939394,0.14200477326968974
0.001893939393939394,0.15513126491646778
0.001893939393939394,0.1575178997613365
0.0023674242424242425,0.1575178997613365
0.0023674242424242425,0.15990453460620524
0.0023674242424242425,0.16467780429594273
0.0023674242424242425,0.16706443914081145
0.002840909090909091,0.16706443914081145
0.002840909090909091,0.16825775656324582
0.0033143939393939395,0.16825775656324582
0.0033143939393939395,0.17422434367541767
0.003787878787878788,0.17422434367541767
0.003787878787878788,0.17780429594272076
0.004261363636363636,0.17780429594272076
0.004261363636363636,0.19331742243436753
0.004734848484848485,0.19331742243436753
0.004734848484848485,0.21241050119331742
0.004734848484848485,0.2171837708830549
0.004734848484848485,0.21957040572792363
0.004734848484848485,0.220763723150358
0.004734848484848485,0.22315035799522673
0.004734848484848485,0.2243436754176611
0.005208333333333333,0.2243436754176611
0.005208333333333333,0.22673031026252982
0.005681818181818182,0.22673031026252982
0.005681818181818182,0.23269689737470167
0.005681818181818182,0.23747016706443913
0.005681818181818182,0.2386634844868735
0.006628787878787879,0.2386634844868735
0.006628787878787879,0.24343675417661098
0.006628787878787879,0.2458233890214797
0.006628787878787879,0.24821002386634844
0.006628787878787879,0.2720763723150358
0.006628787878787879,0.2756563245823389
0.006628787878787879,0.27804295942720764
0.006628787878787879,0.27923627684964203
0.006628787878787879,0.2840095465393795
0.006628787878787879,0.2911694510739857
0.007102272727272727,0.2911694510739857
0.007102272727272727,0.2935560859188544
0.007102272727272727,0.29832935560859186
0.007575757575757576,0.29832935560859186
0.007575757575757576,0.29952267303102625
0.007575757575757576,0.301909307875895
0.007575757575757576,0.3031026252983294
0.008049242424242424,0.3031026252983294
0.008049242424242424,0.315035799522673
0.008049242424242424,0.3198090692124105
0.008049242424242424,0.3221957040572792
0.008522727272727272,0.3221957040572792
0.008522727272727272,0.3269689737470167
0.008996212121212122,0.3269689737470167
0.008996212121212122,0.3305489260143198
0.00946969696969697,0.3305489260143198
0.00946969696969697,0.33651551312649164
0.009943181818181818,0.33651551312649164
0.009943181818181818,0.3448687350835322
0.010416666666666666,0.3448687350835322
0.010416666666666666,0.34844868735083534
0.010890151515151516,0.34844868735083534
0.010890151515151516,0.35083532219570407
0.011363636363636364,0.35083532219570407
0.011363636363636364,0.3520286396181384
0.011837121212121212,0.3520286396181384
0.011837121212121212,0.3532219570405728
0.011837121212121212,0.36515513126491644
0.011837121212121212,0.36992840095465396
0.011837121212121212,0.3747016706443914
0.011837121212121212,0.37708830548926014
0.01231060606060606,0.37708830548926014
0.01231060606060606,0.3794749403341289
0.013257575757575758,0.3794749403341289
0.013257575757575758,0.3854415274463007
0.013731060606060606,0.3854415274463007
0.013731060606060606,0.39618138424821003
0.014204545454545454,0.39618138424821003
0.014204545454545454,0.3997613365155131
0.015151515151515152,0.3997613365155131
0.015151515151515152,0.4009546539379475
0.015625,0.4009546539379475
0.015625,0.4045346062052506
0.016098484848484848,0.4045346062052506
0.016098484848484848,0.40572792362768495
0.016571969696969696,0.40572792362768495
0.016571969696969696,0.41408114558472553
0.01893939393939394,0.41408114558472553
0.01893939393939394,0.42840095465393796
0.019886363636363636,0.42840095465393796
0.019886363636363636,0.4343675417661098
0.019886363636363636,0.43675417661097854
0.019886363636363636,0.43914081145584727
0.020359848484848484,0.43914081145584727
0.020359848484848484,0.441527446300716
0.020359848484848484,0.4439140811455847
0.020833333333333332,0.4439140811455847
0.020833333333333332,0.4486873508353222
0.021780303030303032,0.4486873508353222
0.021780303030303032,0.4498806682577566
0.022727272727272728,0.4498806682577566
0.022727272727272728,0.4522673031026253
0.022727272727272728,0.45465393794749404
0.023674242424242424,0.45465393794749404
0.023674242424242424,0.4618138424821002
0.023674242424242424,0.46420047732696895
0.023674242424242424,0.4701670644391408
0.024147727272727272,0.4701670644391408
0.024147727272727272,0.47255369928400953
0.02462121212121212,0.47255369928400953
0.02462121212121212,0.4785202863961814
0.02556818181818182,0.4785202863961814
0.02556818181818182,0.49522673031026254
0.02556818181818182,0.5
0.02556818181818182,0.5011933174224343
0.026041666666666668,0.5011933174224343
0.026041666666666668,0.5059665871121718
0.026515151515151516,0.5059665871121718
0.026515151515151516,0.5107398568019093
0.026988636363636364,0.5107398568019093
0.026988636363636364,0.5202863961813843
0.026988636363636364,0.522673031026253
0.027462121212121212,0.522673031026253
0.027462121212121212,0.5262529832935561
0.028882575757575756,0.5262529832935561
0.028882575757575756,0.5310262529832935
0.028882575757575756,0.5334128878281623
0.029356060606060608,0.5334128878281623
0.029356060606060608,0.535799522673031
0.030303030303030304,0.535799522673031
0.030303030303030304,0.5369928400954654
0.030776515151515152,0.5369928400954654
0.030776515151515152,0.5381861575178998
0.03125,0.5381861575178998
0.03125,0.5393794749403341
0.03125,0.5417661097852029
0.03172348484848485,0.5417661097852029
0.03172348484848485,0.5429594272076372
0.032196969696969696,0.5429594272076372
0.032196969696969696,0.5477326968973747
0.032196969696969696,0.5501193317422435
0.032196969696969696,0.5525059665871122
0.032670454545454544,0.5525059665871122
0.032670454545454544,0.5548926014319809
0.032670454545454544,0.5572792362768496
0.03361742424242424,0.5572792362768496
0.03361742424242424,0.5596658711217184
0.03409090909090909,0.5596658711217184
0.03409090909090909,0.5608591885441527
0.034564393939393936,0.5608591885441527
0.034564393939393936,0.5620525059665871
0.035037878787878785,0.5620525059665871
0.036458333333333336,0.5620525059665871
0.036931818181818184,0.5620525059665871
0.036931818181818184,0.5632458233890215
0.03740530303030303,0.5632458233890215
0.03835227272727273,0.5632458233890215
0.03835227272727273,0.5668257756563246
0.04024621212121212,0.5668257756563246
0.04024621212121212,0.5715990453460621
0.04071969696969697,0.5715990453460621
0.04071969696969697,0.5739856801909308
0.041193181818181816,0.5739856801909308
0.04214015151515151,0.5739856801909308
0.04261363636363636,0.5739856801909308
0.04261363636363636,0.5787589498806682
0.043560606060606064,0.5787589498806682
0.043560606060606064,0.581145584725537
0.043560606060606064,0.5835322195704057
0.043560606060606064,0.5847255369928401
0.04403409090909091,0.5847255369928401
0.04403409090909091,0.5871121718377088
0.04450757575757576,0.5871121718377088
0.04450757575757576,0.5883054892601431
0.04498106060606061,0.5883054892601431
0.04498106060606061,0.5906921241050119
0.045454545454545456,0.5906921241050119
0.045454545454545456,0.5930787589498807
0.04640151515151515,0.5930787589498807
0.04640151515151515,0.5954653937947494
0.04734848484848485,0.5954653937947494
0.04734848484848485,0.5978520286396182
0.048295454545454544,0.5978520286396182
0.04924242424242424,0.5978520286396182
0.04924242424242424,0.5990453460620525
0.04971590909090909,0.5990453460620525
0.04971590909090909,0.6014319809069213
0.050662878787878785,0.6014319809069213
0.050662878787878785,0.60381861575179
0.05113636363636364,0.60381861575179
0.05113636363636364,0.6050119331742243
0.05160984848484849,0.6050119331742243
0.05160984848484849,0.6062052505966588
0.052083333333333336,0.6062052505966588
0.052083333333333336,0.6085918854415274
0.052556818181818184,0.6085918854415274
0.052556818181818184,0.6097852028639618
0.052556818181818184,0.6133651551312649
0.05350378787878788,0.6133651551312649
0.05397727272727273,0.6133651551312649
0.05397727272727273,0.6145584725536993
0.054450757575757576,0.6145584725536993
0.054450757575757576,0.6157517899761337
0.05539772727272727,0.6157517899761337
0.05539772727272727,0.6193317422434368
0.05587121212121212,0.6193317422434368
0.05587121212121212,0.6205250596658711
0.056818181818181816,0.6205250596658711
0.056818181818181816,0.6241050119331742
0.057291666666666664,0.6241050119331742
0.057291666666666664,0.6252983293556086
0.05776515151515151,0.6252983293556086
0.05776515151515151,0.6264916467780429
0.05823863636363636,0.6264916467780429
0.05823863636363636,0.6288782816229117
0.059185606060606064,0.6288782816229117
0.059185606060606064,0.6324582338902148
0.06013257575757576,0.6324582338902148
0.06013257575757576,0.6336515513126492
0.06060606060606061,0.6336515513126492
0.0625,0.6336515513126492
0.0625,0.636038186157518
0.06297348484848485,0.636038186157518
0.06297348484848485,0.6372315035799523
0.0634469696969697,0.6372315035799523
0.0634469696969697,0.6384248210023866
0.06392045454545454,0.6384248210023866
0.06392045454545454,0.6408114558472554
0.06439393939393939,0.6408114558472554
0.06439393939393939,0.6467780429594272
0.06581439393939394,0.6467780429594272
0.06581439393939394,0.6503579952267303
0.06628787878787878,0.6503579952267303
0.06628787878787878,0.6515513126491647
0.06723484848484848,0.6515513126491647
0.06723484848484848,0.652744630071599
0.06770833333333333,0.652744630071599
0.06865530303030302,0.652744630071599
0.06865530303030302,0.6539379474940334
0.07007575757575757,0.6539379474940334
0.07007575757575757,0.6551312649164678
0.07102272727272728,0.6551312649164678
0.07149621212121213,0.6551312649164678
0.07149621212121213,0.6575178997613366
0.07196969696969698,0.6575178997613366
0.07196969696969698,0.6610978520286396
0.07291666666666667,0.6610978520286396
0.07386363636363637,0.6610978520286396
0.07386363636363637,0.662291169451074
0.07433712121212122,0.662291169451074
0.07433712121212122,0.6634844868735084
0.07481060606060606,0.6634844868735084
0.07481060606060606,0.6646778042959427
0.07528409090909091,0.6646778042959427
0.07528409090909091,0.665871121718377
0.07575757575757576,0.665871121718377
0.07765151515151515,0.665871121718377
0.07765151515151515,0.6670644391408115
0.07954545454545454,0.6670644391408115
0.08049242424242424,0.6670644391408115
0.08238636363636363,0.6670644391408115
0.08238636363636363,0.6682577565632458
0.08285984848484848,0.6682577565632458
0.08285984848484848,0.6694510739856802
0.08380681818181818,0.6694510739856802
0.08380681818181818,0.6706443914081146
0.08380681818181818,0.6730310262529833
0.08380681818181818,0.6766109785202864
0.08475378787878787,0.6766109785202864
0.08475378787878787,0.6778042959427207
0.08522727272727272,0.6778042959427207
0.08522727272727272,0.6825775656324582
0.08617424242424243,0.6825775656324582
0.08617424242424243,0.6873508353221957
