fpr,tpr
0.0,0.0
0.0,0.0011933174224343676
0.0,0.008353221957040573
0.0,0.010739856801909307
0.0,0.022673031026252982
0.0,0.027446300715990454
0.0,0.031026252983293555
0.0004734848484848485,0.031026252983293555
0.0004734848484848485,0.03579952267303103
0.0004734848484848485,0.0441527446300716
0.0004734848484848485,0.046539379474940336
0.0004734848484848485,0.050119331742243436
0.0004734848484848485,0.05250596658711217
0.0004734848484848485,0.05369928400954654
0.000946969696969697,0.05369928400954654
0.000946969696969697,0.05608591885441527
0.000946969696969697,0.057279236276849645
0.000946969696969697,0.059665871121718374
0.000946969696969697,0.06801909307875895
0.000946969696969697,0.07756563245823389
0.000946969696969697,0.0883054892601432
0.000946969696969697,0.09069212410501193
0.000946969696969697,0.09188544152744631
0.000946969696969697,0.09427207637231504
0.000946969696969697,0.0954653937947494
0.0014204545454545455,0.0954653937947494
0.0014204545454545455,0.10620525059665871
0.001893939393939394,0.10620525059665871
0.001893939393939394,0.11097852028639618
0.0023674242424242425,0.11097852028639618
0.0023674242424242425,0.11575178997613365
0.0023674242424242425,0.11933174224343675
0.002840909090909091,0.11933174224343675
0.002840909090909091,0.12171837708830549
0.002840909090909091,0.12529832935560858
0.002840909090909091,0.13365155131264916
0.0033143939393939395,0.13365155131264916
0.0033143939393939395,0.13842482100238662
0.0033143939393939395,0.14081145584725538
0.0033143939393939395,0.14200477326968974
0.0033143939393939395,0.14558472553699284
0.0033143939393939395,0.14797136038186157
0.0033143939393939395,0.15274463007159905
0.0033143939393939395,0.15871121718377088
0.003787878787878788,0.15871121718377088
0.003787878787878788,0.16348448687350836
0.003787878787878788,0.1658711217183771
0.003787878787878788,0.16706443914081145
0.003787878787878788,0.16945107398568018
0.003787878787878788,0.1730310262529833
0.004261363636363636,0.1730310262529833
0.004261363636363636,0.17422434367541767
0.004261363636363636,0.18377088305489261
0.004261363636363636,0.18496420047732698
0.005208333333333333,0.18496420047732698
0.005208333333333333,0.1873508353221957
0.005208333333333333,0.18973747016706444
0.005208333333333333,0.19331742243436753
0.005208333333333333,0.1957040572792363
0.005208333333333333,0.19928400954653938
